t_us,cmd_deg,meas_deg
2758,-10.0,12.304688256675677
5484,-10.0,12.304688256675677
8208,-10.0,12.304688256675677
10934,-10.0,-39.999998882078344
13663,-10.0,-39.999998882078344
16384,-10.0,-39.999998882078344
19107,-10.0,-18.671874278054467
21828,-10.0,-18.671874278054467
24549,-10.0,-18.671874278054467
27270,-10.0,-2.421872384332609
29991,-10.0,-2.421872384332609
32711,-10.0,-2.421872384332609
35431,-10.0,-2.421872384332609
38163,-10.0,-1.4062471592532868
40885,-10.0,-1.4062471592532868
43607,-10.0,-1.4062471592532868
46328,-10.0,1.6406251008900903
49048,-10.0,1.6406251008900903
51770,-10.0,1.6406251008900903
54490,-10.0,-4.453122834491253
57210,-10.0,-4.453122834491253
59930,-10.0,-4.453122834491253
62652,-10.0,-1.4062471592532868
65378,-10.0,-1.4062471592532868
68098,-10.0,-1.4062471592532868
70818,-10.0,-1.4062471592532868
73541,-10.0,-7.499998509729219
76268,-10.0,-7.499998509729219
78988,-10.0,-7.499998509729219
81708,-10.0,-6.484373284649897
84430,-10.0,-6.484373284649897
87158,-10.0,-6.484373284649897
89885,-10.0,-5.468748059570575
92605,-10.0,-5.468748059570575
95326,-10.0,-5.468748059570575
98047,-10.0,-5.976562379657531
100767,-10.0,-5.976562379657531
103487,-10.0,-5.976562379657531
106208,-10.0,-5.976562379657531
108935,-10.0,-5.976562379657531
111655,-10.0,-5.976562379657531
114377,-10.0,-5.976562379657531
117100,-10.0,-7.499998509729219
119820,-10.0,-7.499998509729219
122541,-10.0,-7.499998509729219
125261,-10.0,-6.484373284649897
127982,-10.0,-6.484373284649897
130702,-10.0,-6.484373284649897
133424,-10.0,-6.484373284649897
136154,-10.0,-6.484373284649897
138876,-10.0,-6.484373284649897
141596,-10.0,-6.484373284649897
144316,-10.0,-5.976562379657531
147041,-10.0,-5.976562379657531
149763,-10.0,-5.976562379657531
152483,-10.0,-6.484373284649897
155203,-10.0,-6.484373284649897
157923,-10.0,-6.484373284649897
160645,-10.0,-5.976562379657531
163365,-10.0,-5.976562379657531
166091,-10.0,-5.976562379657531
168819,-10.0,-6.484373284649897
171541,-10.0,-6.484373284649897
174260,-10.0,-6.484373284649897
176981,-10.0,-6.484373284649897
179702,-10.0,-6.992187604736852
182423,-10.0,-6.992187604736852
185151,-10.0,-6.992187604736852
187871,-10.0,-6.484373284649897
190597,-10.0,-6.484373284649897
193319,-10.0,-6.484373284649897
