t_us,cmd_deg,meas_deg
2748,-5.0,7.734376451366022
5473,-5.0,7.734376451366022
8196,-5.0,7.734376451366022
10921,-5.0,-15.6249986028165
13645,-5.0,-15.6249986028165
16372,-5.0,-15.6249986028165
19093,-5.0,-9.023434639800907
21815,-5.0,-9.023434639800907
24536,-5.0,-9.023434639800907
27261,-5.0,-5.468748059570575
29981,-5.0,-5.468748059570575
32702,-5.0,-5.468748059570575
35423,-5.0,-5.468748059570575
38151,-5.0,-0.8984362542609203
40871,-5.0,-0.8984362542609203
43607,-5.0,-0.8984362542609203
46330,-5.0,3.1640646460563677
49051,-5.0,3.1640646460563677
51771,-5.0,3.1640646460563677
54492,-5.0,-0.8984362542609203
57212,-5.0,-0.8984362542609203
59932,-5.0,-0.8984362542609203
62656,-5.0,-0.39062193417396485
65377,-5.0,-0.39062193417396485
68098,-5.0,-0.39062193417396485
70817,-5.0,-0.39062193417396485
73537,-5.0,-0.8984362542609203
76257,-5.0,-0.8984362542609203
78977,-5.0,-0.8984362542609203
81696,-5.0,-1.4062471592532868
84416,-5.0,-1.4062471592532868
87137,-5.0,-1.4062471592532868
89857,-5.0,-0.39062193417396485
92579,-5.0,-0.39062193417396485
95307,-5.0,-0.39062193417396485
98029,-5.0,-0.8984362542609203
100749,-5.0,-0.8984362542609203
103469,-5.0,-0.8984362542609203
106189,-5.0,-0.8984362542609203
108910,-5.0,-0.39062193417396485
111630,-5.0,-0.39062193417396485
114350,-5.0,-0.39062193417396485
117071,-5.0,-0.8984362542609203
119792,-5.0,-0.8984362542609203
122512,-5.0,-0.8984362542609203
125231,-5.0,-0.8984362542609203
127951,-5.0,-0.8984362542609203
130671,-5.0,-0.8984362542609203
133390,-5.0,-1.4062471592532868
136110,-5.0,-1.4062471592532868
138831,-5.0,-1.4062471592532868
141554,-5.0,-1.4062471592532868
144279,-5.0,-0.8984362542609203
147000,-5.0,-0.8984362542609203
149720,-5.0,-0.8984362542609203
152442,-5.0,-1.4062471592532868
155162,-5.0,-1.4062471592532868
157881,-5.0,-1.4062471592532868
160609,-5.0,-0.8984362542609203
163331,-5.0,-0.8984362542609203
166051,-5.0,-0.8984362542609203
168770,-5.0,0.1171889708184017
171490,-5.0,0.1171889708184017
174211,-5.0,0.1171889708184017
176932,-5.0,0.1171889708184017
179652,-5.0,-0.39062193417396485
182372,-5.0,-0.39062193417396485
185094,-5.0,-0.39062193417396485
187819,-5.0,-1.9140614793402424
190539,-5.0,-1.9140614793402424
193259,-5.0,-1.9140614793402424
195981,-5.0,-0.8984362542609203
198702,-5.0,-0.8984362542609203
