t_us,cmd_deg,meas_deg
2756,-2.0,4.17968987113569
5481,-2.0,2.6562503259694124
8205,-2.0,2.6562503259694124
10936,-2.0,2.6562503259694124
13661,-2.0,3.1640646460563677
16383,-2.0,3.1640646460563677
19104,-2.0,3.1640646460563677
21826,-2.0,-1.4062471592532868
24549,-2.0,-1.4062471592532868
27269,-2.0,-1.4062471592532868
29989,-2.0,-1.4062471592532868
32712,-2.0,3.1640646460563677
35438,-2.0,3.1640646460563677
38159,-2.0,3.1640646460563677
40879,-2.0,3.1640646460563677
43600,-2.0,3.1640646460563677
46328,-2.0,3.1640646460563677
49049,-2.0,3.1640646460563677
51769,-2.0,3.1640646460563677
54490,-2.0,3.1640646460563677
57210,-2.0,2.148439420977046
59930,-2.0,2.148439420977046
62650,-2.0,2.148439420977046
65372,-2.0,2.148439420977046
68092,-2.0,3.1640646460563677
70817,-2.0,3.1640646460563677
73541,-2.0,3.1640646460563677
76265,-2.0,3.1640646460563677
78986,-2.0,3.1640646460563677
81707,-2.0,3.1640646460563677
84427,-2.0,2.6562503259694124
87148,-2.0,2.6562503259694124
89868,-2.0,2.6562503259694124
92595,-2.0,4.17968987113569
95323,-2.0,4.17968987113569
98045,-2.0,4.17968987113569
100766,-2.0,4.17968987113569
103486,-2.0,1.1328141958977238
106206,-2.0,1.1328141958977238
108927,-2.0,1.1328141958977238
111647,-2.0,3.1640646460563677
114367,-2.0,3.1640646460563677
117089,-2.0,3.1640646460563677
119811,-2.0,2.6562503259694124
122531,-2.0,2.6562503259694124
125251,-2.0,2.6562503259694124
127971,-2.0,2.148439420977046
130692,-2.0,2.148439420977046
133412,-2.0,2.148439420977046
136135,-2.0,2.148439420977046
138855,-2.0,2.148439420977046
141576,-2.0,2.148439420977046
144296,-2.0,2.148439420977046
147017,-2.0,2.148439420977046
149737,-2.0,2.148439420977046
152458,-2.0,2.148439420977046
155179,-2.0,1.6406251008900903
157899,-2.0,1.6406251008900903
160627,-2.0,1.6406251008900903
163350,-2.0,2.148439420977046
166075,-2.0,2.148439420977046
168795,-2.0,2.148439420977046
171515,-2.0,2.148439420977046
174238,-2.0,3.671875551048734
176958,-2.0,3.671875551048734
179680,-2.0,3.671875551048734
182400,-2.0,1.1328141958977238
185121,-2.0,1.1328141958977238
187842,-2.0,1.1328141958977238
190564,-2.0,2.148439420977046
193284,-2.0,2.148439420977046
196005,-2.0,2.148439420977046
198725,-2.0,2.148439420977046
201445,-2.0,2.148439420977046
204165,-2.0,2.148439420977046
206888,-2.0,2.148439420977046
209608,-2.0,3.671875551048734
212343,-2.0,3.671875551048734
215063,-2.0,3.671875551048734
217785,-2.0,3.671875551048734
220505,-2.0,3.671875551048734
223225,-2.0,3.671875551048734
225945,-2.0,1.6406251008900903
228666,-2.0,1.6406251008900903
231386,-2.0,1.6406251008900903
234106,-2.0,2.148439420977046
236826,-2.0,2.148439420977046
239547,-2.0,2.148439420977046
242267,-2.0,2.148439420977046
244987,-2.0,0.6250032909053571
247707,-2.0,0.6250032909053571
250428,-2.0,0.6250032909053571
253148,-2.0,3.1640646460563677
255869,-2.0,3.1640646460563677
258589,-2.0,3.1640646460563677
261311,-2.0,2.148439420977046
264031,-2.0,2.148439420977046
266752,-2.0,2.148439420977046
269472,-2.0,2.148439420977046
272192,-2.0,2.6562503259694124
274908,-2.0,2.6562503259694124
277626,-2.0,2.6562503259694124
280345,-2.0,3.1640646460563677
283057,-2.0,3.1640646460563677
285768,-2.0,3.1640646460563677
288478,-2.0,3.671875551048734
291187,-2.0,3.671875551048734
293896,-2.0,3.671875551048734
296606,-2.0,2.6562503259694124
299318,-2.0,2.6562503259694124
302027,-2.0,2.6562503259694124
304737,-2.0,2.6562503259694124
307446,-2.0,0.1171889708184017
310156,-2.0,0.1171889708184017
312865,-2.0,0.1171889708184017
315575,-2.0,2.6562503259694124
318289,-2.0,2.6562503259694124
321008,-2.0,2.6562503259694124
323726,-2.0,3.1640646460563677
326446,-2.0,3.1640646460563677
329168,-2.0,3.1640646460563677
331889,-2.0,2.148439420977046
334610,-2.0,2.148439420977046
337342,-2.0,2.148439420977046
340062,-2.0,2.148439420977046
342785,-2.0,2.6562503259694124
345505,-2.0,2.6562503259694124
348226,-2.0,2.6562503259694124
350946,-2.0,2.6562503259694124
353667,-2.0,2.6562503259694124
356387,-2.0,2.6562503259694124
359108,-2.0,2.148439420977046
361828,-2.0,2.148439420977046
364548,-2.0,2.148439420977046
367268,-2.0,2.6562503259694124
369989,-2.0,2.6562503259694124
372709,-2.0,2.6562503259694124
375429,-2.0,2.6562503259694124
378149,-2.0,3.1640646460563677
380871,-2.0,3.1640646460563677
383591,-2.0,3.1640646460563677
386314,-2.0,1.6406251008900903
389034,-2.0,1.6406251008900903
391756,-2.0,1.6406251008900903
394476,-2.0,2.6562503259694124
397196,-2.0,2.6562503259694124
399920,-2.0,2.6562503259694124
402641,-2.0,2.6562503259694124
405361,-2.0,2.6562503259694124
408082,-2.0,2.6562503259694124
410801,-2.0,2.6562503259694124
413523,-2.0,1.6406251008900903
416247,-2.0,1.6406251008900903
418967,-2.0,1.6406251008900903
421687,-2.0,2.6562503259694124
424410,-2.0,2.6562503259694124
427130,-2.0,2.6562503259694124
429850,-2.0,1.6406251008900903
432570,-2.0,1.6406251008900903
435291,-2.0,1.6406251008900903
438011,-2.0,2.148439420977046
440731,-2.0,2.148439420977046
443451,-2.0,2.148439420977046
446172,-2.0,2.148439420977046
448898,-2.0,2.6562503259694124
451623,-2.0,2.6562503259694124
454344,-2.0,2.6562503259694124
457066,-2.0,0.6250032909053571
459788,-2.0,0.6250032909053571
462508,-2.0,0.6250032909053571
465229,-2.0,3.1640646460563677
467950,-2.0,3.1640646460563677
470677,-2.0,3.1640646460563677
473398,-2.0,3.671875551048734
476117,-2.0,3.671875551048734
478839,-2.0,3.671875551048734
481559,-2.0,3.671875551048734
484279,-2.0,2.6562503259694124
486999,-2.0,2.6562503259694124
489720,-2.0,2.6562503259694124
492440,-2.0,3.1640646460563677
495160,-2.0,3.1640646460563677
497880,-2.0,3.1640646460563677
500601,-2.0,2.148439420977046
503327,-2.0,2.148439420977046
506048,-2.0,2.148439420977046
508767,-2.0,2.6562503259694124
511490,-2.0,2.6562503259694124
514216,-2.0,2.6562503259694124
516936,-2.0,2.6562503259694124
519656,-2.0,3.1640646460563677
522379,-2.0,3.1640646460563677
525099,-2.0,3.1640646460563677
527819,-2.0,2.148439420977046
530539,-2.0,2.148439420977046
533260,-2.0,2.148439420977046
535980,-2.0,2.6562503259694124
538699,-2.0,2.6562503259694124
541420,-2.0,2.6562503259694124
544141,-2.0,1.6406251008900903
546861,-2.0,1.6406251008900903
549582,-2.0,1.6406251008900903
552301,-2.0,1.6406251008900903
555022,-2.0,2.148439420977046
557742,-2.0,2.148439420977046
560462,-2.0,2.148439420977046
563182,-2.0,2.148439420977046
565904,-2.0,2.148439420977046
568630,-2.0,2.148439420977046
571351,-2.0,4.17968987113569
574071,-2.0,4.17968987113569
576792,-2.0,4.17968987113569
579512,-2.0,3.1640646460563677
582232,-2.0,3.1640646460563677
584951,-2.0,3.1640646460563677
587673,-2.0,3.1640646460563677
590393,-2.0,1.1328141958977238
593113,-2.0,1.1328141958977238
595833,-2.0,1.1328141958977238
598554,-2.0,4.17968987113569
601273,-2.0,4.17968987113569
603994,-2.0,4.17968987113569
606714,-2.0,1.6406251008900903
609435,-2.0,1.6406251008900903
612155,-2.0,1.6406251008900903
614875,-2.0,1.6406251008900903
617595,-2.0,3.1640646460563677
620327,-2.0,3.1640646460563677
623048,-2.0,3.1640646460563677
625768,-2.0,2.6562503259694124
628488,-2.0,2.6562503259694124
631209,-2.0,2.6562503259694124
633929,-2.0,3.1640646460563677
636651,-2.0,3.1640646460563677
639371,-2.0,3.1640646460563677
642093,-2.0,2.148439420977046
644813,-2.0,2.148439420977046
647533,-2.0,2.148439420977046
650252,-2.0,2.148439420977046
652973,-2.0,2.148439420977046
655693,-2.0,2.148439420977046
658413,-2.0,2.148439420977046
661133,-2.0,2.148439420977046
663854,-2.0,2.148439420977046
666574,-2.0,2.148439420977046
669294,-2.0,2.6562503259694124
672015,-2.0,2.6562503259694124
674737,-2.0,2.6562503259694124
677456,-2.0,0.6250032909053571
680176,-2.0,0.6250032909053571
682897,-2.0,0.6250032909053571
685623,-2.0,3.1640646460563677
688344,-2.0,3.1640646460563677
691064,-2.0,3.1640646460563677
693784,-2.0,3.1640646460563677
696505,-2.0,2.6562503259694124
699224,-2.0,2.6562503259694124
701944,-2.0,2.6562503259694124
704664,-2.0,3.671875551048734
707388,-2.0,3.671875551048734
710114,-2.0,3.671875551048734
712834,-2.0,3.1640646460563677
715554,-2.0,3.1640646460563677
718276,-2.0,3.1640646460563677
720996,-2.0,3.1640646460563677
723716,-2.0,3.1640646460563677
726436,-2.0,3.1640646460563677
729157,-2.0,3.1640646460563677
731878,-2.0,1.6406251008900903
734598,-2.0,1.6406251008900903
737325,-2.0,1.6406251008900903
740046,-2.0,1.6406251008900903
742767,-2.0,1.6406251008900903
745487,-2.0,1.6406251008900903
748206,-2.0,2.6562503259694124
750928,-2.0,2.6562503259694124
753648,-2.0,2.6562503259694124
756368,-2.0,2.6562503259694124
759087,-2.0,2.148439420977046
761816,-2.0,2.148439420977046
764537,-2.0,2.148439420977046
767257,-2.0,1.6406251008900903
769976,-2.0,1.6406251008900903
772698,-2.0,1.6406251008900903
775418,-2.0,0.6250032909053571
778137,-2.0,0.6250032909053571
780857,-2.0,0.6250032909053571
783578,-2.0,2.6562503259694124
786299,-2.0,2.6562503259694124
789018,-2.0,2.6562503259694124
791738,-2.0,2.6562503259694124
794459,-2.0,2.148439420977046
797179,-2.0,2.148439420977046
