t_us,cmd_deg,meas_deg
2755,-10.0,12.500000931309954
5481,-10.0,14.000002682312552
8205,-10.0,14.000002682312552
10930,-10.0,14.000002682312552
13653,-10.0,-39.999998882078344
16381,-10.0,-39.999998882078344
19114,-10.0,-39.999998882078344
21847,-10.0,-26.499998490980623
24569,-10.0,-26.499998490980623
27291,-10.0,-26.499998490980623
30018,-10.0,-26.499998490980623
32740,-10.0,-11.499998056427595
35461,-10.0,-11.499998056427595
38182,-10.0,-11.499998056427595
40907,-10.0,-5.499999590153679
43629,-10.0,-5.499999590153679
46349,-10.0,-5.499999590153679
49070,-10.0,-0.9999977522404758
51796,-10.0,-0.9999977522404758
54517,-10.0,-0.9999977522404758
57238,-10.0,-5.999996758726622
59958,-10.0,-5.999996758726622
62679,-10.0,-5.999996758726622
65400,-10.0,-7.499998509729219
68120,-10.0,-7.499998509729219
70847,-10.0,-7.499998509729219
73567,-10.0,-7.499998509729219
76289,-10.0,-6.500000757488743
79009,-10.0,-6.500000757488743
81729,-10.0,-6.500000757488743
84449,-10.0,-6.500000757488743
87171,-10.0,-6.500000757488743
89892,-10.0,-6.500000757488743
92613,-10.0,-6.500000757488743
95336,-10.0,-6.500000757488743
98057,-10.0,-6.500000757488743
100778,-10.0,-7.499998509729219
103498,-10.0,-7.499998509729219
106217,-10.0,-7.499998509729219
108939,-10.0,-7.499998509729219
111658,-10.0,-6.500000757488743
114379,-10.0,-6.500000757488743
117099,-10.0,-6.500000757488743
119822,-10.0,-6.500000757488743
122554,-10.0,-6.500000757488743
125277,-10.0,-6.500000757488743
127998,-10.0,-6.500000757488743
130720,-10.0,-6.500000757488743
133440,-10.0,-6.500000757488743
136161,-10.0,-6.9999979260616865
138881,-10.0,-6.9999979260616865
141603,-10.0,-6.9999979260616865
144324,-10.0,-6.9999979260616865
147044,-10.0,-5.999996758726622
149766,-10.0,-5.999996758726622
152486,-10.0,-5.999996758726622
155206,-10.0,-5.999996758726622
157927,-10.0,-5.999996758726622
160647,-10.0,-5.999996758726622
163368,-10.0,-6.500000757488743
166089,-10.0,-6.500000757488743
168809,-10.0,-6.500000757488743
171536,-10.0,-5.999996758726622
174259,-10.0,-5.999996758726622
176979,-10.0,-5.999996758726622
179705,-10.0,-5.999996758726622
182425,-10.0,-6.500000757488743
185150,-10.0,-6.500000757488743
187871,-10.0,-6.500000757488743
190591,-10.0,-5.499999590153679
193310,-10.0,-5.499999590153679
196032,-10.0,-5.499999590153679
198751,-10.0,-7.499998509729219
201471,-10.0,-7.499998509729219
204195,-10.0,-7.499998509729219
206917,-10.0,-7.499998509729219
209636,-10.0,-7.499998509729219
212360,-10.0,-7.499998509729219
215084,-10.0,-7.499998509729219
217807,-10.0,-6.500000757488743
220536,-10.0,-6.500000757488743
223259,-10.0,-6.500000757488743
225981,-10.0,-6.500000757488743
228703,-10.0,-6.500000757488743
231424,-10.0,-6.500000757488743
234144,-10.0,-6.500000757488743
236864,-10.0,-6.500000757488743
239586,-10.0,-6.500000757488743
242306,-10.0,-6.9999979260616865
245026,-10.0,-6.9999979260616865
247752,-10.0,-6.9999979260616865
250473,-10.0,-6.9999979260616865
253194,-10.0,-7.499998509729219
255916,-10.0,-7.499998509729219
258641,-10.0,-7.499998509729219
261363,-10.0,-6.500000757488743
264085,-10.0,-6.500000757488743
266805,-10.0,-6.500000757488743
269526,-10.0,-6.500000757488743
272248,-10.0,-6.500000757488743
274968,-10.0,-6.500000757488743
277688,-10.0,-6.500000757488743
280408,-10.0,-7.499998509729219
283133,-10.0,-7.499998509729219
285853,-10.0,-7.499998509729219
288573,-10.0,-6.500000757488743
291293,-10.0,-6.500000757488743
294014,-10.0,-6.500000757488743
296734,-10.0,-6.9999979260616865
299455,-10.0,-6.9999979260616865
302182,-10.0,-6.9999979260616865
304903,-10.0,-6.9999979260616865
307623,-10.0,-6.9999979260616865
310343,-10.0,-6.9999979260616865
313064,-10.0,-6.9999979260616865
315785,-10.0,-6.500000757488743
318506,-10.0,-6.500000757488743
321226,-10.0,-6.500000757488743
323948,-10.0,-6.500000757488743
326673,-10.0,-6.500000757488743
329393,-10.0,-6.500000757488743
332114,-10.0,-6.500000757488743
334841,-10.0,-6.500000757488743
337563,-10.0,-6.500000757488743
340283,-10.0,-7.499998509729219
343003,-10.0,-7.499998509729219
345724,-10.0,-7.499998509729219
348451,-10.0,-7.499998509729219
351171,-10.0,-6.500000757488743
353893,-10.0,-6.500000757488743
356613,-10.0,-6.500000757488743
359341,-10.0,-9.000000260731817
362067,-10.0,-9.000000260731817
364787,-10.0,-9.000000260731817
367507,-10.0,-6.500000757488743
370230,-10.0,-6.500000757488743
372957,-10.0,-6.500000757488743
375677,-10.0,-7.499998509729219
378397,-10.0,-7.499998509729219
381119,-10.0,-7.499998509729219
383847,-10.0,-7.499998509729219
386567,-10.0,-6.9999979260616865
389287,-10.0,-6.9999979260616865
392008,-10.0,-6.9999979260616865
394727,-10.0,-6.500000757488743
397447,-10.0,-6.500000757488743
400167,-10.0,-6.500000757488743
402889,-10.0,-6.9999979260616865
405609,-10.0,-6.9999979260616865
408330,-10.0,-6.9999979260616865
411050,-10.0,-6.500000757488743
413771,-10.0,-6.500000757488743
416497,-10.0,-6.500000757488743
419217,-10.0,-6.500000757488743
421937,-10.0,-7.499998509729219
424660,-10.0,-7.499998509729219
427387,-10.0,-7.499998509729219
430108,-10.0,-6.9999979260616865
432836,-10.0,-6.9999979260616865
435560,-10.0,-6.9999979260616865
438280,-10.0,-6.9999979260616865
441003,-10.0,-6.9999979260616865
443723,-10.0,-6.9999979260616865
446445,-10.0,-6.9999979260616865
449165,-10.0,-6.9999979260616865
451885,-10.0,-6.9999979260616865
454605,-10.0,-6.9999979260616865
457327,-10.0,-6.500000757488743
460047,-10.0,-6.500000757488743
462767,-10.0,-6.500000757488743
465487,-10.0,-6.500000757488743
