t_us,cmd_deg,meas_deg
2760,-10.0,12.500000931309954
5487,-10.0,12.500000931309954
8211,-10.0,12.500000931309954
10941,-10.0,-13.49999868355043
13674,-10.0,-13.49999868355043
16396,-10.0,-13.49999868355043
19126,-10.0,-39.999998882078344
21846,-10.0,-39.999998882078344
24567,-10.0,-39.999998882078344
27288,-10.0,-21.499997776947183
30014,-10.0,-21.499997776947183
32740,-10.0,-21.499997776947183
35461,-10.0,-6.9999979260616865
38181,-10.0,-6.9999979260616865
40903,-10.0,-6.9999979260616865
43637,-10.0,-6.9999979260616865
46360,-10.0,-4.499998422818614
49080,-10.0,-4.499998422818614
51802,-10.0,-4.499998422818614
54523,-10.0,-5.499999590153679
57246,-10.0,-5.499999590153679
59966,-10.0,-5.499999590153679
62688,-10.0,-6.9999979260616865
65408,-10.0,-6.9999979260616865
68128,-10.0,-6.9999979260616865
70850,-10.0,-7.499998509729219
73571,-10.0,-7.499998509729219
76297,-10.0,-7.499998509729219
79018,-10.0,-7.499998509729219
81738,-10.0,-5.999996758726622
84459,-10.0,-5.999996758726622
87180,-10.0,-5.999996758726622
89900,-10.0,-5.999996758726622
92621,-10.0,-5.999996758726622
95350,-10.0,-5.999996758726622
98071,-10.0,-6.500000757488743
100792,-10.0,-6.500000757488743
103512,-10.0,-6.500000757488743
106234,-10.0,-5.999996758726622
108955,-10.0,-5.999996758726622
111678,-10.0,-5.999996758726622
114400,-10.0,-5.999996758726622
117122,-10.0,-6.500000757488743
119843,-10.0,-6.500000757488743
122565,-10.0,-6.500000757488743
125286,-10.0,-6.500000757488743
128007,-10.0,-6.500000757488743
130727,-10.0,-6.500000757488743
133448,-10.0,-6.9999979260616865
136168,-10.0,-6.9999979260616865
138890,-10.0,-6.9999979260616865
141616,-10.0,-7.499998509729219
144346,-10.0,-7.499998509729219
147072,-10.0,-7.499998509729219
149794,-10.0,-7.499998509729219
152514,-10.0,-6.500000757488743
155234,-10.0,-6.500000757488743
157954,-10.0,-6.500000757488743
160675,-10.0,-5.999996758726622
163396,-10.0,-5.999996758726622
166116,-10.0,-5.999996758726622
168836,-10.0,-6.9999979260616865
171559,-10.0,-6.9999979260616865
174280,-10.0,-6.9999979260616865
177000,-10.0,-5.999996758726622
179721,-10.0,-5.999996758726622
182443,-10.0,-5.999996758726622
185164,-10.0,-5.999996758726622
187884,-10.0,-6.500000757488743
190604,-10.0,-6.500000757488743
193326,-10.0,-6.500000757488743
196047,-10.0,-6.9999979260616865
198774,-10.0,-6.9999979260616865
201501,-10.0,-6.9999979260616865
204223,-10.0,-5.999996758726622
206944,-10.0,-5.999996758726622
209664,-10.0,-5.999996758726622
212391,-10.0,-6.500000757488743
215112,-10.0,-6.500000757488743
217833,-10.0,-6.500000757488743
220554,-10.0,-6.500000757488743
223280,-10.0,-6.500000757488743
226002,-10.0,-6.500000757488743
228722,-10.0,-6.500000757488743
231442,-10.0,-5.999996758726622
234162,-10.0,-5.999996758726622
236884,-10.0,-5.999996758726622
239604,-10.0,-6.9999979260616865
242325,-10.0,-6.9999979260616865
245045,-10.0,-6.9999979260616865
247767,-10.0,-6.9999979260616865
250492,-10.0,-6.9999979260616865
253212,-10.0,-6.9999979260616865
255934,-10.0,-6.9999979260616865
258656,-10.0,-6.500000757488743
261377,-10.0,-6.500000757488743
264098,-10.0,-6.500000757488743
266820,-10.0,-5.999996758726622
269541,-10.0,-5.999996758726622
272262,-10.0,-5.999996758726622
274982,-10.0,-6.9999979260616865
277702,-10.0,-6.9999979260616865
280424,-10.0,-6.9999979260616865
283144,-10.0,-6.500000757488743
285864,-10.0,-6.500000757488743
288584,-10.0,-6.500000757488743
291306,-10.0,-6.500000757488743
294027,-10.0,-7.499998509729219
296748,-10.0,-7.499998509729219
299472,-10.0,-7.499998509729219
302193,-10.0,-7.499998509729219
304914,-10.0,-7.499998509729219
307641,-10.0,-7.499998509729219
310363,-10.0,-7.499998509729219
313084,-10.0,-7.499998509729219
315804,-10.0,-7.499998509729219
318524,-10.0,-6.500000757488743
321249,-10.0,-6.500000757488743
323971,-10.0,-6.500000757488743
326692,-10.0,-6.500000757488743
329412,-10.0,-6.500000757488743
332139,-10.0,-6.500000757488743
334861,-10.0,-6.500000757488743
337581,-10.0,-6.9999979260616865
340301,-10.0,-6.9999979260616865
343028,-10.0,-6.9999979260616865
345749,-10.0,-6.9999979260616865
348470,-10.0,-6.9999979260616865
351190,-10.0,-6.9999979260616865
353917,-10.0,-6.9999979260616865
356644,-10.0,-6.9999979260616865
359366,-10.0,-6.9999979260616865
362086,-10.0,-6.9999979260616865
364806,-10.0,-6.500000757488743
367528,-10.0,-6.500000757488743
370248,-10.0,-6.500000757488743
372969,-10.0,-6.9999979260616865
375689,-10.0,-6.9999979260616865
378411,-10.0,-6.9999979260616865
381132,-10.0,-6.500000757488743
383852,-10.0,-6.500000757488743
386572,-10.0,-6.500000757488743
389297,-10.0,-6.500000757488743
392018,-10.0,-6.500000757488743
394738,-10.0,-6.500000757488743
397458,-10.0,-6.500000757488743
400187,-10.0,-6.500000757488743
402913,-10.0,-6.500000757488743
405641,-10.0,-6.500000757488743
408365,-10.0,-6.9999979260616865
411087,-10.0,-6.9999979260616865
413807,-10.0,-6.9999979260616865
416527,-10.0,-6.500000757488743
419246,-10.0,-6.500000757488743
421968,-10.0,-6.500000757488743
424692,-10.0,-6.9999979260616865
427412,-10.0,-6.9999979260616865
430133,-10.0,-6.9999979260616865
432855,-10.0,-6.9999979260616865
435575,-10.0,-5.499999590153679
438295,-10.0,-5.499999590153679
441015,-10.0,-5.499999590153679
443737,-10.0,-6.500000757488743
446457,-10.0,-6.500000757488743
449178,-10.0,-6.500000757488743
451897,-10.0,-6.9999979260616865
454619,-10.0,-6.9999979260616865
457348,-10.0,-6.9999979260616865
460069,-10.0,-7.499998509729219
462789,-10.0,-7.499998509729219
465510,-10.0,-7.499998509729219
468232,-10.0,-7.499998509729219
470953,-10.0,-6.500000757488743
473674,-10.0,-6.500000757488743
476396,-10.0,-6.500000757488743
479121,-10.0,-6.500000757488743
481841,-10.0,-6.500000757488743
484562,-10.0,-6.500000757488743
487284,-10.0,-6.9999979260616865
490011,-10.0,-6.9999979260616865
492731,-10.0,-6.9999979260616865
495451,-10.0,-6.500000757488743
498173,-10.0,-6.500000757488743
500893,-10.0,-6.500000757488743
503613,-10.0,-6.500000757488743
506340,-10.0,-9.49999742930476
509062,-10.0,-9.49999742930476
511782,-10.0,-9.49999742930476
514503,-10.0,-8.499996261969695
517223,-10.0,-8.499996261969695
519943,-10.0,-8.499996261969695
522664,-10.0,-6.500000757488743
525386,-10.0,-6.500000757488743
528106,-10.0,-6.500000757488743
530826,-10.0,-6.500000757488743
533546,-10.0,-6.500000757488743
536255,-10.0,-6.500000757488743
538965,-10.0,-6.500000757488743
541674,-10.0,-6.500000757488743
544384,-10.0,-6.500000757488743
547094,-10.0,-6.500000757488743
549805,-10.0,-6.500000757488743
552515,-10.0,-6.500000757488743
555228,-10.0,-6.500000757488743
557940,-10.0,-5.999996758726622
560651,-10.0,-5.999996758726622
563362,-10.0,-5.999996758726622
566075,-10.0,-5.999996758726622
568789,-10.0,-5.999996758726622
571501,-10.0,-5.999996758726622
574217,-10.0,-5.999996758726622
576938,-10.0,-6.9999979260616865
579660,-10.0,-6.9999979260616865
582382,-10.0,-6.9999979260616865
585102,-10.0,-6.9999979260616865
587823,-10.0,-6.9999979260616865
590543,-10.0,-6.9999979260616865
593265,-10.0,-5.999996758726622
595988,-10.0,-5.999996758726622
598709,-10.0,-5.999996758726622
601429,-10.0,-5.999996758726622
604151,-10.0,-5.999996758726622
606877,-10.0,-5.999996758726622
609598,-10.0,-5.999996758726622
612318,-10.0,-5.999996758726622
615039,-10.0,-5.999996758726622
617766,-10.0,-5.999996758726622
620487,-10.0,-6.500000757488743
623208,-10.0,-6.500000757488743
625932,-10.0,-6.500000757488743
628656,-10.0,-6.9999979260616865
631376,-10.0,-6.9999979260616865
634097,-10.0,-6.9999979260616865
636821,-10.0,-8.499996261969695
639541,-10.0,-8.499996261969695
