t_us,cmd_deg,meas_deg
2754,5.0,-0.9999977522404758
5481,5.0,-0.9999977522404758
8204,5.0,-0.9999977522404758
10946,5.0,-0.9999977522404758
13689,5.0,-0.9999977522404758
16411,5.0,-26.499998490980623
19132,5.0,-26.499998490980623
21853,5.0,-26.499998490980623
24573,5.0,-16.499998770461037
27294,5.0,-16.499998770461037
30015,5.0,-16.499998770461037
32742,5.0,-11.499998056427595
35463,5.0,-11.499998056427595
38184,5.0,-11.499998056427595
40905,5.0,-2.9999966718160165
43631,5.0,-2.9999966718160165
46352,5.0,-2.9999966718160165
49073,5.0,-2.9999966718160165
51793,5.0,3.0000000869106054
54520,5.0,3.0000000869106054
57246,5.0,3.0000000869106054
59968,5.0,7.500001924823808
62688,5.0,7.500001924823808
65410,5.0,7.500001924823808
68136,5.0,6.500004172583332
70857,5.0,6.500004172583332
73577,5.0,6.500004172583332
76299,5.0,6.500004172583332
79025,5.0,6.500004172583332
81746,5.0,6.500004172583332
84466,5.0,6.500004172583332
87188,5.0,7.500001924823808
89914,5.0,7.500001924823808
92635,5.0,7.500001924823808
95356,5.0,8.00000250849134
98078,5.0,8.00000250849134
100803,5.0,8.00000250849134
103524,5.0,7.000001341156276
106244,5.0,7.000001341156276
108967,5.0,7.000001341156276
111693,5.0,7.000001341156276
114414,5.0,7.000001341156276
117134,5.0,7.000001341156276
119856,5.0,7.000001341156276
122576,5.0,8.499999677064284
125296,5.0,8.499999677064284
128017,5.0,8.499999677064284
130739,5.0,7.000001341156276
133459,5.0,7.000001341156276
136185,5.0,7.000001341156276
138907,5.0,7.500001924823808
141629,5.0,7.500001924823808
144349,5.0,7.500001924823808
147072,5.0,9.000000260731817
149792,5.0,9.000000260731817
152514,5.0,9.000000260731817
155235,5.0,9.000000260731817
157971,5.0,8.00000250849134
160693,5.0,8.00000250849134
163415,5.0,8.00000250849134
166135,5.0,8.00000250849134
168856,5.0,8.00000250849134
171578,5.0,8.00000250849134
174300,5.0,7.500001924823808
177021,5.0,7.500001924823808
179741,5.0,7.500001924823808
182468,5.0,8.00000250849134
185190,5.0,8.00000250849134
187910,5.0,8.00000250849134
190631,5.0,8.00000250849134
193357,5.0,7.500001924823808
196087,5.0,7.500001924823808
198814,5.0,7.500001924823808
201534,5.0,8.00000250849134
204254,5.0,8.00000250849134
206976,5.0,8.00000250849134
209703,5.0,8.00000250849134
212426,5.0,8.00000250849134
215146,5.0,8.00000250849134
217868,5.0,8.00000250849134
220592,5.0,8.00000250849134
223312,5.0,8.00000250849134
226032,5.0,8.00000250849134
228754,5.0,7.500001924823808
231475,5.0,7.500001924823808
234195,5.0,7.500001924823808
236915,5.0,9.000000260731817
239636,5.0,9.000000260731817
242356,5.0,9.000000260731817
245077,5.0,8.499999677064284
247797,5.0,8.499999677064284
250518,5.0,8.499999677064284
253243,5.0,8.00000250849134
255965,5.0,8.00000250849134
258686,5.0,8.00000250849134
261407,5.0,8.00000250849134
264132,5.0,7.000001341156276
266853,5.0,7.000001341156276
269573,5.0,7.000001341156276
272295,5.0,8.00000250849134
275021,5.0,8.00000250849134
277741,5.0,8.00000250849134
280461,5.0,8.00000250849134
283184,5.0,8.00000250849134
285904,5.0,8.00000250849134
288624,5.0,7.500001924823808
291344,5.0,7.500001924823808
294064,5.0,7.500001924823808
296784,5.0,7.500001924823808
299504,5.0,10.00000142806688
302223,5.0,10.00000142806688
304946,5.0,10.00000142806688
307677,5.0,8.00000250849134
310397,5.0,8.00000250849134
313117,5.0,8.00000250849134
315838,5.0,8.00000250849134
318561,5.0,8.00000250849134
321282,5.0,8.00000250849134
324001,5.0,8.499999677064284
326724,5.0,8.499999677064284
329444,5.0,8.499999677064284
332164,5.0,8.499999677064284
334884,5.0,8.499999677064284
337605,5.0,8.499999677064284
340326,5.0,8.499999677064284
343046,5.0,8.499999677064284
345766,5.0,8.499999677064284
348487,5.0,8.499999677064284
351207,5.0,8.00000250849134
353928,5.0,8.00000250849134
356649,5.0,8.00000250849134
359375,5.0,8.00000250849134
362096,5.0,8.00000250849134
364816,5.0,8.00000250849134
367536,5.0,8.00000250849134
370257,5.0,8.499999677064284
372978,5.0,8.499999677064284
375698,5.0,8.499999677064284
378424,5.0,8.499999677064284
381146,5.0,8.499999677064284
383866,5.0,8.499999677064284
386586,5.0,7.000001341156276
389306,5.0,7.000001341156276
392027,5.0,7.000001341156276
