t_us,cmd_deg,meas_deg
2776,2.0,1.0000011673350648
5505,2.0,1.0000011673350648
8229,2.0,1.5000017510025971
10954,2.0,1.5000017510025971
13677,2.0,1.5000017510025971
16400,2.0,-0.49999716857294346
19121,2.0,-0.49999716857294346
21844,2.0,-0.49999716857294346
24568,2.0,-4.999999006486146
27290,2.0,-4.999999006486146
30010,2.0,-4.999999006486146
32732,2.0,-3.500000670578138
35453,2.0,-3.500000670578138
38173,2.0,-3.500000670578138
40895,2.0,-3.500000670578138
43617,2.0,-2.499999503243073
46337,2.0,-2.499999503243073
49058,2.0,-2.499999503243073
51785,2.0,2.5000029183376618
54506,2.0,2.5000029183376618
57228,2.0,2.5000029183376618
59949,2.0,3.500000670578138
62674,2.0,3.500000670578138
65395,2.0,3.500000670578138
68116,2.0,3.500000670578138
70838,2.0,3.500000670578138
73564,2.0,3.500000670578138
76286,2.0,3.500000670578138
79008,2.0,3.500000670578138
81728,2.0,3.500000670578138
84449,2.0,3.500000670578138
87170,2.0,3.500000670578138
89892,2.0,3.500000670578138
92613,2.0,3.500000670578138
95333,2.0,4.00000125424567
98055,2.0,4.00000125424567
100775,2.0,4.00000125424567
103496,2.0,4.00000125424567
106216,2.0,3.500000670578138
108944,2.0,3.500000670578138
111665,2.0,3.500000670578138
114386,2.0,4.00000125424567
117106,2.0,4.00000125424567
119834,2.0,4.00000125424567
122561,2.0,4.00000125424567
125281,2.0,4.00000125424567
128001,2.0,4.00000125424567
130723,2.0,5.000002421580735
133450,2.0,5.000002421580735
136170,2.0,5.000002421580735
138890,2.0,4.500001837913203
141612,2.0,4.500001837913203
144339,2.0,4.500001837913203
147060,2.0,4.500001837913203
149780,2.0,3.500000670578138
152502,2.0,3.500000670578138
155228,2.0,3.500000670578138
157949,2.0,4.00000125424567
160669,2.0,4.00000125424567
163392,2.0,4.00000125424567
166118,2.0,4.00000125424567
168838,2.0,4.00000125424567
171558,2.0,4.00000125424567
174280,2.0,3.0000000869106054
177007,2.0,3.0000000869106054
179728,2.0,3.0000000869106054
182448,2.0,3.0000000869106054
185170,2.0,4.500001837913203
187891,2.0,4.500001837913203
190611,2.0,4.500001837913203
193331,2.0,4.500001837913203
196053,2.0,4.500001837913203
198774,2.0,4.500001837913203
201496,2.0,4.500001837913203
204217,2.0,4.500001837913203
206939,2.0,4.500001837913203
209659,2.0,4.500001837913203
212386,2.0,4.500001837913203
215108,2.0,4.500001837913203
217829,2.0,4.500001837913203
220551,2.0,4.00000125424567
223275,2.0,4.00000125424567
225995,2.0,4.00000125424567
228717,2.0,4.500001837913203
231437,2.0,4.500001837913203
234158,2.0,4.500001837913203
236880,2.0,4.00000125424567
239601,2.0,4.00000125424567
242322,2.0,4.00000125424567
245042,2.0,3.0000000869106054
247762,2.0,3.0000000869106054
250483,2.0,3.0000000869106054
253204,2.0,3.0000000869106054
255926,2.0,4.00000125424567
258647,2.0,4.00000125424567
261368,2.0,4.00000125424567
264089,2.0,4.00000125424567
266816,2.0,4.00000125424567
269535,2.0,4.00000125424567
272268,2.0,4.00000125424567
274989,2.0,4.00000125424567
277709,2.0,4.00000125424567
280433,2.0,4.00000125424567
283154,2.0,4.00000125424567
285874,2.0,4.00000125424567
288595,2.0,4.00000125424567
291315,2.0,4.00000125424567
294037,2.0,4.00000125424567
296757,2.0,4.00000125424567
299483,2.0,4.00000125424567
302203,2.0,4.00000125424567
304925,2.0,4.00000125424567
307645,2.0,5.000002421580735
310366,2.0,5.000002421580735
313086,2.0,5.000002421580735
315807,2.0,4.500001837913203
318528,2.0,4.500001837913203
321256,2.0,4.500001837913203
323976,2.0,4.500001837913203
326698,2.0,4.500001837913203
329418,2.0,4.500001837913203
332138,2.0,4.500001837913203
334862,2.0,4.00000125424567
337584,2.0,4.00000125424567
340304,2.0,4.00000125424567
343025,2.0,4.00000125424567
345745,2.0,4.00000125424567
348467,2.0,4.00000125424567
351187,2.0,4.500001837913203
353913,2.0,4.500001837913203
356633,2.0,4.500001837913203
359355,2.0,4.500001837913203
362075,2.0,4.00000125424567
364795,2.0,4.00000125424567
367515,2.0,4.00000125424567
370243,2.0,4.00000125424567
372964,2.0,4.00000125424567
375685,2.0,4.00000125424567
378405,2.0,5.000002421580735
381127,2.0,5.000002421580735
383847,2.0,5.000002421580735
