t_us,cmd_deg,meas_deg
2757,-5.0,8.061672286577853
5483,-5.0,8.061672286577853
8207,-5.0,8.061672286577853
10929,-5.0,8.061672286577853
13655,-5.0,-16.784141470447416
16375,-5.0,-16.784141470447416
19098,-5.0,-16.784141470447416
21818,-5.0,2.7753278440954805
24539,-5.0,2.7753278440954805
27259,-5.0,2.7753278440954805
29981,-5.0,-0.9251115580948861
32701,-5.0,-0.9251115580948861
35421,-5.0,-0.9251115580948861
38142,-5.0,-0.9251115580948861
40863,-5.0,2.2466951073945376
43588,-5.0,2.2466951073945376
46307,-5.0,2.2466951073945376
49027,-5.0,-1.9823787390440661
51750,-5.0,-1.9823787390440661
54476,-5.0,-1.9823787390440661
57196,-5.0,-2.5110131832923037
59916,-5.0,-2.5110131832923037
62638,-5.0,-2.5110131832923037
65358,-5.0,0.13215733040158847
68079,-5.0,0.13215733040158847
70799,-5.0,0.13215733040158847
73520,-5.0,0.13215733040158847
76240,-5.0,0.6607934821971202
78960,-5.0,0.6607934821971202
81679,-5.0,0.6607934821971202
84400,-5.0,-0.39647540629935435
87124,-5.0,-0.39647540629935435
89844,-5.0,-0.39647540629935435
92564,-5.0,-0.39647540629935435
95286,-5.0,-0.39647540629935435
98006,-5.0,-0.39647540629935435
100726,-5.0,-0.39647540629935435
103445,-5.0,-0.39647540629935435
106167,-5.0,-0.39647540629935435
108904,-5.0,-0.39647540629935435
111629,-5.0,0.13215733040158847
114349,-5.0,0.13215733040158847
117070,-5.0,0.13215733040158847
119790,-5.0,-0.39647540629935435
122510,-5.0,-0.39647540629935435
125230,-5.0,-0.39647540629935435
127951,-5.0,-0.39647540629935435
130671,-5.0,-0.39647540629935435
133390,-5.0,-0.39647540629935435
136110,-5.0,0.13215733040158847
138831,-5.0,0.13215733040158847
141550,-5.0,0.13215733040158847
144270,-5.0,0.13215733040158847
146990,-5.0,0.6607934821971202
149711,-5.0,0.6607934821971202
152437,-5.0,0.6607934821971202
155157,-5.0,0.6607934821971202
157883,-5.0,0.6607934821971202
160604,-5.0,0.6607934821971202
163325,-5.0,-0.39647540629935435
166045,-5.0,-0.39647540629935435
168764,-5.0,-0.39647540629935435
171487,-5.0,0.6607934821971202
174207,-5.0,0.6607934821971202
176927,-5.0,0.6607934821971202
179647,-5.0,0.6607934821971202
182369,-5.0,-0.39647540629935435
185088,-5.0,-0.39647540629935435
187808,-5.0,-0.39647540629935435
190527,-5.0,-0.9251115580948861
193248,-5.0,-0.9251115580948861
195968,-5.0,-0.9251115580948861
198688,-5.0,0.13215733040158847
201408,-5.0,0.13215733040158847
204135,-5.0,0.13215733040158847
206854,-5.0,0.13215733040158847
209574,-5.0,0.13215733040158847
212295,-5.0,0.13215733040158847
215016,-5.0,0.13215733040158847
217736,-5.0,1.189426218898063
220456,-5.0,1.189426218898063
223184,-5.0,1.189426218898063
225912,-5.0,0.13215733040158847
228638,-5.0,0.13215733040158847
231358,-5.0,0.13215733040158847
234078,-5.0,-0.39647540629935435
236800,-5.0,-0.39647540629935435
239519,-5.0,-0.39647540629935435
242242,-5.0,0.6607934821971202
244961,-5.0,0.6607934821971202
247682,-5.0,0.6607934821971202
250402,-5.0,0.6607934821971202
253122,-5.0,0.6607934821971202
255843,-5.0,0.6607934821971202
258564,-5.0,0.6607934821971202
261285,-5.0,0.13215733040158847
264005,-5.0,0.13215733040158847
266724,-5.0,0.13215733040158847
269448,-5.0,0.6607934821971202
272168,-5.0,0.6607934821971202
274896,-5.0,0.6607934821971202
277616,-5.0,0.13215733040158847
280336,-5.0,0.13215733040158847
283062,-5.0,0.13215733040158847
285782,-5.0,0.13215733040158847
288501,-5.0,0.13215733040158847
291224,-5.0,0.13215733040158847
293944,-5.0,0.13215733040158847
296663,-5.0,-0.9251115580948861
299383,-5.0,-0.9251115580948861
302104,-5.0,-0.9251115580948861
304823,-5.0,0.13215733040158847
307543,-5.0,0.13215733040158847
310262,-5.0,0.13215733040158847
312984,-5.0,0.6607934821971202
315703,-5.0,0.6607934821971202
318424,-5.0,0.6607934821971202
321157,-5.0,0.6607934821971202
323903,-5.0,0.6607934821971202
326625,-5.0,0.6607934821971202
329346,-5.0,0.6607934821971202
332071,-5.0,1.189426218898063
334793,-5.0,1.189426218898063
337512,-5.0,1.189426218898063
340232,-5.0,-0.39647540629935435
342952,-5.0,-0.39647540629935435
345672,-5.0,-0.39647540629935435
348392,-5.0,-0.39647540629935435
351112,-5.0,0.13215733040158847
353833,-5.0,0.13215733040158847
356554,-5.0,0.13215733040158847
359274,-5.0,0.13215733040158847
361994,-5.0,0.13215733040158847
364719,-5.0,0.13215733040158847
367440,-5.0,-0.39647540629935435
370159,-5.0,-0.39647540629935435
372889,-5.0,-0.39647540629935435
375609,-5.0,-0.39647540629935435
378331,-5.0,-0.39647540629935435
381050,-5.0,-0.39647540629935435
383770,-5.0,-0.39647540629935435
386495,-5.0,0.13215733040158847
389216,-5.0,0.13215733040158847
391936,-5.0,0.13215733040158847
394656,-5.0,0.6607934821971202
397375,-5.0,0.6607934821971202
400100,-5.0,0.6607934821971202
402820,-5.0,0.13215733040158847
405540,-5.0,0.13215733040158847
408259,-5.0,0.13215733040158847
410980,-5.0,0.13215733040158847
413700,-5.0,0.13215733040158847
416419,-5.0,0.13215733040158847
419143,-5.0,0.13215733040158847
421878,-5.0,0.6607934821971202
424620,-5.0,0.6607934821971202
427344,-5.0,0.6607934821971202
430064,-5.0,-1.9823787390440661
432786,-5.0,-1.9823787390440661
435507,-5.0,-1.9823787390440661
438232,-5.0,1.189426218898063
440952,-5.0,1.189426218898063
443673,-5.0,1.189426218898063
446393,-5.0,-0.39647540629935435
449113,-5.0,-0.39647540629935435
451832,-5.0,-0.39647540629935435
454553,-5.0,-0.39647540629935435
457273,-5.0,0.13215733040158847
459993,-5.0,0.13215733040158847
462712,-5.0,0.13215733040158847
465433,-5.0,0.6607934821971202
468153,-5.0,0.6607934821971202
470881,-5.0,0.6607934821971202
473603,-5.0,-0.39647540629935435
476325,-5.0,-0.39647540629935435
479044,-5.0,-0.39647540629935435
481768,-5.0,0.6607934821971202
484488,-5.0,0.6607934821971202
487209,-5.0,0.6607934821971202
489929,-5.0,-1.9823787390440661
492649,-5.0,-1.9823787390440661
495369,-5.0,-1.9823787390440661
498091,-5.0,-1.9823787390440661
500811,-5.0,-0.39647540629935435
503531,-5.0,-0.39647540629935435
506250,-5.0,-0.39647540629935435
508972,-5.0,-2.5110131832923037
511692,-5.0,-2.5110131832923037
514411,-5.0,-2.5110131832923037
517131,-5.0,-0.39647540629935435
519852,-5.0,-0.39647540629935435
522577,-5.0,-0.39647540629935435
525297,-5.0,0.13215733040158847
528016,-5.0,0.13215733040158847
530739,-5.0,0.13215733040158847
533465,-5.0,0.13215733040158847
536186,-5.0,-1.4537460023431235
538906,-5.0,-1.4537460023431235
541627,-5.0,-1.4537460023431235
544347,-5.0,0.6607934821971202
547066,-5.0,0.6607934821971202
549787,-5.0,0.6607934821971202
552508,-5.0,-0.9251115580948861
555228,-5.0,-0.9251115580948861
557948,-5.0,-0.9251115580948861
560668,-5.0,0.13215733040158847
563389,-5.0,0.13215733040158847
566109,-5.0,0.13215733040158847
568829,-5.0,0.13215733040158847
571549,-5.0,0.13215733040158847
574275,-5.0,0.13215733040158847
576995,-5.0,0.13215733040158847
579715,-5.0,-1.4537460023431235
582434,-5.0,-1.4537460023431235
585155,-5.0,-1.4537460023431235
587884,-5.0,-0.39647540629935435
590605,-5.0,-0.39647540629935435
593324,-5.0,-0.39647540629935435
596051,-5.0,-0.39647540629935435
598771,-5.0,-0.39647540629935435
601492,-5.0,-0.39647540629935435
604212,-5.0,-0.39647540629935435
606933,-5.0,0.6607934821971202
609653,-5.0,0.6607934821971202
612372,-5.0,0.6607934821971202
615092,-5.0,-0.9251115580948861
617813,-5.0,-0.9251115580948861
620533,-5.0,-0.9251115580948861
623252,-5.0,-0.9251115580948861
625972,-5.0,-0.9251115580948861
628693,-5.0,-0.9251115580948861
631413,-5.0,-0.9251115580948861
634132,-5.0,-0.39647540629935435
636858,-5.0,-0.39647540629935435
639578,-5.0,-0.39647540629935435
642298,-5.0,-0.9251115580948861
645017,-5.0,-0.9251115580948861
647736,-5.0,-0.9251115580948861
650457,-5.0,0.13215733040158847
653187,-5.0,0.13215733040158847
655908,-5.0,0.13215733040158847
658627,-5.0,0.13215733040158847
661348,-5.0,0.13215733040158847
664068,-5.0,0.13215733040158847
666788,-5.0,0.13215733040158847
669507,-5.0,1.189426218898063
672228,-5.0,1.189426218898063
674948,-5.0,1.189426218898063
677668,-5.0,0.13215733040158847
680387,-5.0,0.13215733040158847
683109,-5.0,0.13215733040158847
685829,-5.0,-0.39647540629935435
688548,-5.0,-0.39647540629935435
691268,-5.0,-0.39647540629935435
693989,-5.0,0.6607934821971202
696708,-5.0,0.6607934821971202
699428,-5.0,0.6607934821971202
702147,-5.0,0.6607934821971202
704869,-5.0,0.13215733040158847
707589,-5.0,0.13215733040158847
710314,-5.0,0.13215733040158847
713034,-5.0,0.13215733040158847
715755,-5.0,0.13215733040158847
718475,-5.0,0.13215733040158847
721195,-5.0,-1.4537460023431235
723915,-5.0,-1.4537460023431235
726636,-5.0,-1.4537460023431235
729356,-5.0,0.6607934821971202
732076,-5.0,0.6607934821971202
734796,-5.0,0.6607934821971202
737518,-5.0,0.6607934821971202
740237,-5.0,-0.39647540629935435
742962,-5.0,-0.39647540629935435
745682,-5.0,-0.39647540629935435
748403,-5.0,-0.39647540629935435
751123,-5.0,-0.39647540629935435
753843,-5.0,-0.39647540629935435
756563,-5.0,-0.9251115580948861
759284,-5.0,-0.9251115580948861
762004,-5.0,-0.9251115580948861
764723,-5.0,-1.9823787390440661
767443,-5.0,-1.9823787390440661
770164,-5.0,-1.9823787390440661
772893,-5.0,-1.9823787390440661
775613,-5.0,0.13215733040158847
778333,-5.0,0.13215733040158847
781054,-5.0,0.13215733040158847
783774,-5.0,1.718062370693595
786494,-5.0,1.718062370693595
789213,-5.0,1.718062370693595
791934,-5.0,-0.39647540629935435
794659,-5.0,-0.39647540629935435
797379,-5.0,-0.39647540629935435
800098,-5.0,0.6607934821971202
802821,-5.0,0.6607934821971202
805541,-5.0,0.6607934821971202
808261,-5.0,0.6607934821971202
810980,-5.0,0.6607934821971202
813701,-5.0,0.6607934821971202
816421,-5.0,0.6607934821971202
819140,-5.0,-0.9251115580948861
821860,-5.0,-0.9251115580948861
824581,-5.0,-0.9251115580948861
827301,-5.0,0.6607934821971202
