t_us,cmd_deg,meas_deg
2768,10.0,-5.682819848781727
5496,10.0,-5.682819848781727
8219,10.0,-30.000000869106053
10946,10.0,-30.000000869106053
13672,10.0,-30.000000869106053
16399,10.0,-30.000000869106053
19119,10.0,-30.000000869106053
21841,10.0,-30.000000869106053
24561,10.0,-30.000000869106053
27286,10.0,-30.000000869106053
30005,10.0,-30.000000869106053
32726,10.0,-30.000000869106053
35454,10.0,-13.083700360709756
38174,10.0,-13.083700360709756
40894,10.0,-13.083700360709756
43615,10.0,2.7753278440954805
46335,10.0,2.7753278440954805
49055,10.0,2.7753278440954805
51774,10.0,7.004406813175968
54496,10.0,7.004406813175968
57220,10.0,7.004406813175968
59953,10.0,7.004406813175968
62678,10.0,4.889869036183018
65400,10.0,4.889869036183018
68120,10.0,4.889869036183018
70841,10.0,12.290747840563752
73565,10.0,12.290747840563752
76286,10.0,12.290747840563752
79006,10.0,6.475770661380436
81726,10.0,6.475770661380436
84454,10.0,6.475770661380436
87175,10.0,8.061672286577853
89895,10.0,8.061672286577853
92616,10.0,8.061672286577853
95335,10.0,8.061672286577853
98056,10.0,13.348016729060227
100775,10.0,13.348016729060227
103494,10.0,13.348016729060227
106213,10.0,13.348016729060227
108934,10.0,13.348016729060227
111653,10.0,13.348016729060227
114373,10.0,14.933921769352233
117106,10.0,14.933921769352233
119829,10.0,14.933921769352233
122549,10.0,13.876649465761169
125268,10.0,13.876649465761169
127989,10.0,13.876649465761169
130710,10.0,13.876649465761169
133430,10.0,13.348016729060227
136151,10.0,13.348016729060227
138876,10.0,13.348016729060227
141595,10.0,12.819383992359283
144315,10.0,12.819383992359283
147035,10.0,12.819383992359283
149755,10.0,13.348016729060227
152475,10.0,13.348016729060227
155194,10.0,13.348016729060227
157915,10.0,13.876649465761169
160636,10.0,13.876649465761169
163357,10.0,13.876649465761169
166077,10.0,13.876649465761169
168797,10.0,12.819383992359283
171517,10.0,12.819383992359283
174238,10.0,12.819383992359283
176957,10.0,11.76211510386281
179684,10.0,11.76211510386281
182403,10.0,11.76211510386281
185124,10.0,13.876649465761169
187843,10.0,13.876649465761169
190563,10.0,13.876649465761169
193282,10.0,12.819383992359283
196006,10.0,12.819383992359283
198726,10.0,12.819383992359283
201454,10.0,12.819383992359283
204174,10.0,13.876649465761169
206895,10.0,13.876649465761169
209614,10.0,13.876649465761169
212336,10.0,15.462554506053175
215058,10.0,15.462554506053175
217779,10.0,15.462554506053175
220498,10.0,14.933921769352233
223219,10.0,14.933921769352233
225938,10.0,14.933921769352233
228659,10.0,16.51982680964424
231379,10.0,16.51982680964424
234098,10.0,16.51982680964424
236817,10.0,16.51982680964424
239538,10.0,13.876649465761169
242257,10.0,13.876649465761169
244978,10.0,13.876649465761169
247697,10.0,12.819383992359283
250418,10.0,12.819383992359283
253138,10.0,12.819383992359283
255860,10.0,16.51982680964424
258579,10.0,16.51982680964424
261301,10.0,16.51982680964424
264026,10.0,13.348016729060227
266754,10.0,13.348016729060227
269474,10.0,13.348016729060227
272195,10.0,13.348016729060227
274915,10.0,14.933921769352233
277634,10.0,14.933921769352233
280353,10.0,14.933921769352233
283074,10.0,15.462554506053175
285794,10.0,15.462554506053175
288513,10.0,15.462554506053175
291233,10.0,13.876649465761169
293954,10.0,13.876649465761169
296673,10.0,13.876649465761169
299393,10.0,13.876649465761169
302113,10.0,13.348016729060227
304835,10.0,13.348016729060227
307561,10.0,13.348016729060227
310280,10.0,13.348016729060227
313000,10.0,13.348016729060227
315723,10.0,13.348016729060227
318451,10.0,13.876649465761169
321177,10.0,13.876649465761169
323896,10.0,13.876649465761169
326617,10.0,13.348016729060227
329337,10.0,13.348016729060227
332057,10.0,13.348016729060227
334776,10.0,13.348016729060227
337497,10.0,12.819383992359283
340217,10.0,12.819383992359283
342936,10.0,12.819383992359283
345658,10.0,13.876649465761169
348379,10.0,13.876649465761169
351098,10.0,13.876649465761169
353819,10.0,13.876649465761169
356538,10.0,13.876649465761169
359260,10.0,13.876649465761169
361984,10.0,14.40528903265129
364704,10.0,14.40528903265129
367423,10.0,14.40528903265129
370145,10.0,14.40528903265129
372865,10.0,13.876649465761169
375584,10.0,13.876649465761169
378304,10.0,13.876649465761169
381024,10.0,12.819383992359283
383749,10.0,12.819383992359283
386469,10.0,12.819383992359283
389189,10.0,13.876649465761169
391910,10.0,13.876649465761169
394631,10.0,13.876649465761169
397351,10.0,12.819383992359283
400070,10.0,12.819383992359283
402792,10.0,12.819383992359283
405512,10.0,12.819383992359283
408241,10.0,12.290747840563752
410973,10.0,12.290747840563752
413697,10.0,12.290747840563752
416418,10.0,13.876649465761169
419138,10.0,13.876649465761169
421857,10.0,13.876649465761169
424576,10.0,13.876649465761169
427295,10.0,13.876649465761169
430015,10.0,13.876649465761169
432734,10.0,13.348016729060227
435468,10.0,13.348016729060227
438188,10.0,13.348016729060227
440910,10.0,13.348016729060227
