t_us,cmd_deg,meas_deg
2753,-15.0,17.86666839852346
5478,-15.0,17.86666839852346
8201,-15.0,17.86666839852346
10928,-15.0,17.86666839852346
13651,-15.0,-41.866669093808305
16373,-15.0,-41.866669093808305
19094,-15.0,-41.866669093808305
21826,-15.0,-11.466665025692551
24547,-15.0,-11.466665025692551
27268,-15.0,-11.466665025692551
29988,-15.0,-2.933334025440519
32737,-15.0,-2.933334025440519
35486,-15.0,-2.933334025440519
38219,-15.0,-2.933334025440519
40946,-15.0,-2.933334025440519
43670,-15.0,-2.933334025440519
46391,-15.0,-2.933334025440519
49120,-15.0,-5.600000389906103
51841,-15.0,-5.600000389906103
54563,-15.0,-5.600000389906103
57284,-15.0,-4.533333161100951
60004,-15.0,-4.533333161100951
62726,-15.0,-4.533333161100951
65448,-15.0,-5.600000389906103
68169,-15.0,-5.600000389906103
70890,-15.0,-5.600000389906103
73610,-15.0,-4.533333161100951
76331,-15.0,-4.533333161100951
79051,-15.0,-4.533333161100951
81778,-15.0,-4.533333161100951
84497,-15.0,-5.066665067956232
87220,-15.0,-5.066665067956232
89941,-15.0,-5.066665067956232
92662,-15.0,-10.400001211981989
95381,-15.0,-10.400001211981989
98103,-15.0,-10.400001211981989
100831,-15.0,-12.000000347642422
103552,-15.0,-12.000000347642422
106272,-15.0,-12.000000347642422
108993,-15.0,-12.000000347642422
111714,-15.0,-12.000000347642422
114434,-15.0,-12.000000347642422
117159,-15.0,-12.000000347642422
119881,-15.0,-13.600002898397443
122601,-15.0,-13.600002898397443
125321,-15.0,-13.600002898397443
128041,-15.0,-12.533332254497703
130763,-15.0,-12.533332254497703
133483,-15.0,-12.533332254497703
136203,-15.0,-14.133334805252725
138923,-15.0,-14.133334805252725
141647,-15.0,-14.133334805252725
144367,-15.0,-12.533332254497703
147088,-15.0,-12.533332254497703
149816,-15.0,-12.533332254497703
152538,-15.0,-12.533332254497703
155258,-15.0,-12.000000347642422
157978,-15.0,-12.000000347642422
160702,-15.0,-12.000000347642422
163424,-15.0,-12.000000347642422
166144,-15.0,-12.000000347642422
168864,-15.0,-12.000000347642422
171584,-15.0,-12.000000347642422
174306,-15.0,-12.000000347642422
177026,-15.0,-12.000000347642422
179747,-15.0,-12.533332254497703
182467,-15.0,-12.533332254497703
185189,-15.0,-12.533332254497703
187909,-15.0,-12.533332254497703
190629,-15.0,-12.000000347642422
193348,-15.0,-12.000000347642422
196069,-15.0,-12.000000347642422
198789,-15.0,-13.066667576447573
201509,-15.0,-13.066667576447573
204229,-15.0,-13.066667576447573
206952,-15.0,-12.533332254497703
209679,-15.0,-12.533332254497703
212407,-15.0,-12.533332254497703
215127,-15.0,-12.000000347642422
217848,-15.0,-12.000000347642422
220569,-15.0,-12.000000347642422
223289,-15.0,-12.000000347642422
226009,-15.0,-13.066667576447573
228730,-15.0,-13.066667576447573
231450,-15.0,-13.066667576447573
234170,-15.0,-12.533332254497703
236890,-15.0,-12.533332254497703
239611,-15.0,-12.533332254497703
242332,-15.0,-12.533332254497703
245052,-15.0,-12.533332254497703
247772,-15.0,-12.533332254497703
250495,-15.0,-10.93333311883727
253215,-15.0,-10.93333311883727
255936,-15.0,-10.93333311883727
258656,-15.0,-10.93333311883727
261377,-15.0,-13.066667576447573
264097,-15.0,-13.066667576447573
266829,-15.0,-13.066667576447573
269549,-15.0,-13.600002898397443
272271,-15.0,-13.600002898397443
274991,-15.0,-13.600002898397443
277711,-15.0,-12.533332254497703
280431,-15.0,-12.533332254497703
283153,-15.0,-12.533332254497703
285875,-15.0,-12.533332254497703
288595,-15.0,-12.533332254497703
291315,-15.0,-12.533332254497703
294038,-15.0,-12.533332254497703
296758,-15.0,-12.533332254497703
299480,-15.0,-12.533332254497703
302200,-15.0,-12.533332254497703
304922,-15.0,-12.533332254497703
307642,-15.0,-12.533332254497703
310362,-15.0,-12.533332254497703
313082,-15.0,-12.533332254497703
315804,-15.0,-12.533332254497703
318525,-15.0,-12.533332254497703
321245,-15.0,-12.000000347642422
323965,-15.0,-12.000000347642422
326691,-15.0,-12.000000347642422
329412,-15.0,-12.000000347642422
332132,-15.0,-13.600002898397443
334852,-15.0,-13.600002898397443
337573,-15.0,-13.600002898397443
340294,-15.0,-12.000000347642422
343014,-15.0,-12.000000347642422
345734,-15.0,-12.000000347642422
348456,-15.0,-12.533332254497703
351176,-15.0,-12.533332254497703
353896,-15.0,-12.533332254497703
356616,-15.0,-14.133334805252725
359338,-15.0,-14.133334805252725
362058,-15.0,-14.133334805252725
364779,-15.0,-14.133334805252725
367504,-15.0,-12.000000347642422
370226,-15.0,-12.000000347642422
372946,-15.0,-12.000000347642422
375666,-15.0,-13.066667576447573
378386,-15.0,-13.066667576447573
381114,-15.0,-13.066667576447573
383835,-15.0,-13.066667576447573
386557,-15.0,-13.066667576447573
389276,-15.0,-13.066667576447573
391998,-15.0,-13.066667576447573
394718,-15.0,-13.066667576447573
397438,-15.0,-13.066667576447573
400157,-15.0,-13.066667576447573
402879,-15.0,-12.000000347642422
405599,-15.0,-12.000000347642422
408320,-15.0,-12.000000347642422
411040,-15.0,-10.93333311883727
413762,-15.0,-10.93333311883727
416482,-15.0,-10.93333311883727
419202,-15.0,-11.466665025692551
421922,-15.0,-11.466665025692551
424644,-15.0,-11.466665025692551
427371,-15.0,-12.533332254497703
430092,-15.0,-12.533332254497703
432828,-15.0,-12.533332254497703
435549,-15.0,-12.533332254497703
438269,-15.0,-13.066667576447573
440989,-15.0,-13.066667576447573
443709,-15.0,-13.066667576447573
446431,-15.0,-10.93333311883727
449151,-15.0,-10.93333311883727
451872,-15.0,-10.93333311883727
454591,-15.0,-13.066667576447573
457313,-15.0,-13.066667576447573
460033,-15.0,-13.066667576447573
462753,-15.0,-12.533332254497703
465473,-15.0,-12.533332254497703
468194,-15.0,-12.533332254497703
470915,-15.0,-12.533332254497703
473635,-15.0,-12.533332254497703
476355,-15.0,-12.533332254497703
479076,-15.0,-12.533332254497703
481797,-15.0,-12.533332254497703
484518,-15.0,-12.533332254497703
487238,-15.0,-12.533332254497703
489959,-15.0,-13.600002898397443
492679,-15.0,-13.600002898397443
495399,-15.0,-13.600002898397443
498120,-15.0,-12.533332254497703
500842,-15.0,-12.533332254497703
503567,-15.0,-12.533332254497703
506287,-15.0,-12.533332254497703
509007,-15.0,-12.533332254497703
511731,-15.0,-12.533332254497703
514451,-15.0,-12.533332254497703
517171,-15.0,-13.600002898397443
519890,-15.0,-13.600002898397443
522612,-15.0,-13.600002898397443
525332,-15.0,-12.533332254497703
528052,-15.0,-12.533332254497703
530772,-15.0,-12.533332254497703
533493,-15.0,-12.533332254497703
536214,-15.0,-13.066667576447573
538933,-15.0,-13.066667576447573
541654,-15.0,-13.066667576447573
544375,-15.0,-12.533332254497703
547095,-15.0,-12.533332254497703
549825,-15.0,-12.533332254497703
552545,-15.0,-12.533332254497703
555265,-15.0,-12.533332254497703
557987,-15.0,-12.533332254497703
560707,-15.0,-12.533332254497703
563427,-15.0,-12.533332254497703
566148,-15.0,-12.533332254497703
568868,-15.0,-12.533332254497703
571588,-15.0,-12.533332254497703
574308,-15.0,-12.533332254497703
577030,-15.0,-12.533332254497703
579750,-15.0,-12.000000347642422
582470,-15.0,-12.000000347642422
585190,-15.0,-12.000000347642422
587912,-15.0,-11.466665025692551
