t_us,cmd_deg,meas_deg
2771,2.0,0.26666424588034615
5498,2.0,0.26666424588034615
8222,2.0,0.26666424588034615
10949,2.0,-3.999997839151081
13673,2.0,-3.999997839151081
16396,2.0,-3.999997839151081
19118,2.0,-3.999997839151081
21840,2.0,-8.799998661226967
24561,2.0,-8.799998661226967
27282,2.0,-8.799998661226967
30003,2.0,-7.199999525566535
32727,2.0,-7.199999525566535
35447,2.0,-7.199999525566535
38169,2.0,2.933334025440519
40890,2.0,2.933334025440519
43611,2.0,2.933334025440519
46332,2.0,-1.3333348897800863
49052,2.0,-1.3333348897800863
51773,2.0,-1.3333348897800863
54495,2.0,-1.3333348897800863
57221,2.0,2.933334025440519
59941,2.0,2.933334025440519
62662,2.0,2.933334025440519
65384,2.0,-0.26666424588034615
68104,2.0,-0.26666424588034615
70825,2.0,-0.26666424588034615
73545,2.0,5.0666684830508215
76267,2.0,5.0666684830508215
78987,2.0,5.0666684830508215
81718,2.0,3.466662517201211
84438,2.0,3.466662517201211
87160,2.0,3.466662517201211
89880,2.0,3.466662517201211
92602,2.0,3.999997839151081
95322,2.0,3.999997839151081
98044,2.0,3.999997839151081
100765,2.0,5.0666684830508215
103492,2.0,5.0666684830508215
106212,2.0,5.0666684830508215
108934,2.0,3.999997839151081
111654,2.0,3.999997839151081
114382,2.0,3.999997839151081
117102,2.0,2.933334025440519
119824,2.0,2.933334025440519
122544,2.0,2.933334025440519
125265,2.0,2.933334025440519
127985,2.0,4.533333161100951
130714,2.0,4.533333161100951
133435,2.0,4.533333161100951
136162,2.0,3.999997839151081
138882,2.0,3.999997839151081
141604,2.0,3.999997839151081
144324,2.0,3.999997839151081
147052,2.0,3.999997839151081
149772,2.0,3.999997839151081
152497,2.0,4.533333161100951
155217,2.0,4.533333161100951
157938,2.0,4.533333161100951
160658,2.0,4.533333161100951
163380,2.0,3.466662517201211
166101,2.0,3.466662517201211
168821,2.0,3.466662517201211
171543,2.0,3.999997839151081
174264,2.0,3.999997839151081
176985,2.0,3.999997839151081
179715,2.0,3.466662517201211
182435,2.0,3.466662517201211
185157,2.0,3.466662517201211
187878,2.0,3.999997839151081
190599,2.0,3.999997839151081
193322,2.0,3.999997839151081
196045,2.0,3.999997839151081
198765,2.0,3.999997839151081
201486,2.0,3.999997839151081
204206,2.0,3.999997839151081
206927,2.0,3.466662517201211
209648,2.0,3.466662517201211
212371,2.0,3.466662517201211
215091,2.0,2.933334025440519
217813,2.0,2.933334025440519
220533,2.0,2.933334025440519
223253,2.0,3.466662517201211
225976,2.0,3.466662517201211
228705,2.0,3.466662517201211
231426,2.0,3.466662517201211
234146,2.0,3.466662517201211
236866,2.0,3.466662517201211
239588,2.0,3.466662517201211
242308,2.0,3.466662517201211
245028,2.0,3.466662517201211
247755,2.0,3.466662517201211
250477,2.0,3.466662517201211
253197,2.0,3.466662517201211
255918,2.0,3.466662517201211
258638,2.0,4.533333161100951
261360,2.0,4.533333161100951
264081,2.0,4.533333161100951
266807,2.0,4.533333161100951
269527,2.0,2.933334025440519
272249,2.0,2.933334025440519
274970,2.0,2.933334025440519
277697,2.0,3.466662517201211
280417,2.0,3.466662517201211
283139,2.0,3.466662517201211
285859,2.0,3.466662517201211
288579,2.0,3.466662517201211
291299,2.0,3.466662517201211
294021,2.0,3.466662517201211
296742,2.0,3.466662517201211
299464,2.0,3.466662517201211
302188,2.0,3.466662517201211
304910,2.0,2.933334025440519
307630,2.0,2.933334025440519
310350,2.0,2.933334025440519
313071,2.0,2.933334025440519
315792,2.0,2.933334025440519
318513,2.0,2.933334025440519
321233,2.0,2.933334025440519
323953,2.0,2.933334025440519
326676,2.0,2.933334025440519
329397,2.0,3.466662517201211
332117,2.0,3.466662517201211
334837,2.0,3.466662517201211
337558,2.0,3.466662517201211
340279,2.0,3.466662517201211
343003,2.0,3.466662517201211
345724,2.0,3.466662517201211
348445,2.0,3.999997839151081
351166,2.0,3.999997839151081
353893,2.0,3.999997839151081
356613,2.0,3.999997839151081
359333,2.0,3.999997839151081
362055,2.0,3.999997839151081
364776,2.0,5.0666684830508215
367495,2.0,5.0666684830508215
370218,2.0,5.0666684830508215
372938,2.0,5.0666684830508215
375658,2.0,3.999997839151081
378378,2.0,3.999997839151081
