t_us,cmd_deg,meas_deg
2775,-10.0,13.066664161352984
5502,-10.0,13.066664161352984
8226,-10.0,13.066664161352984
10951,-10.0,-47.733333729594754
13675,-10.0,-47.733333729594754
16398,-10.0,-47.733333729594754
19119,-10.0,-17.333336491668177
21842,-10.0,-17.333336491668177
24562,-10.0,-17.333336491668177
27283,-10.0,-17.333336491668177
30004,-10.0,-7.733331432421816
32727,-10.0,-7.733331432421816
35451,-10.0,-7.733331432421816
38171,-10.0,-6.133335711855973
40892,-10.0,-6.133335711855973
43614,-10.0,-6.133335711855973
46341,-10.0,-1.8666633815407787
49061,-10.0,-1.8666633815407787
51782,-10.0,-1.8666633815407787
54504,-10.0,-3.999997839151081
57224,-10.0,-3.999997839151081
59945,-10.0,-3.999997839151081
62667,-10.0,-3.999997839151081
65396,-10.0,-5.600000389906103
68125,-10.0,-5.600000389906103
70849,-10.0,-5.600000389906103
73570,-10.0,-6.133335711855973
76292,-10.0,-6.133335711855973
79013,-10.0,-6.133335711855973
81739,-10.0,-6.666667618711254
84459,-10.0,-6.666667618711254
87181,-10.0,-6.666667618711254
89902,-10.0,-7.199999525566535
92629,-10.0,-7.199999525566535
95358,-10.0,-7.199999525566535
98081,-10.0,-7.199999525566535
100802,-10.0,-8.266666754371686
103522,-10.0,-8.266666754371686
106247,-10.0,-8.266666754371686
108969,-10.0,-8.266666754371686
111690,-10.0,-8.266666754371686
114411,-10.0,-8.266666754371686
117137,-10.0,-7.733331432421816
119867,-10.0,-7.733331432421816
122594,-10.0,-7.733331432421816
125314,-10.0,-6.133335711855973
128034,-10.0,-6.133335711855973
130757,-10.0,-6.133335711855973
133485,-10.0,-6.133335711855973
136206,-10.0,-7.199999525566535
138926,-10.0,-7.199999525566535
141655,-10.0,-7.199999525566535
144376,-10.0,-7.199999525566535
147102,-10.0,-7.199999525566535
149822,-10.0,-7.199999525566535
152544,-10.0,-6.666667618711254
155265,-10.0,-6.666667618711254
157985,-10.0,-6.666667618711254
160706,-10.0,-6.666667618711254
163427,-10.0,-6.666667618711254
166154,-10.0,-6.666667618711254
168879,-10.0,-6.666667618711254
171612,-10.0,-5.600000389906103
174337,-10.0,-5.600000389906103
177057,-10.0,-5.600000389906103
179780,-10.0,-6.133335711855973
182501,-10.0,-6.133335711855973
185223,-10.0,-6.133335711855973
187944,-10.0,-7.199999525566535
190665,-10.0,-7.199999525566535
193390,-10.0,-7.199999525566535
196143,-10.0,-7.199999525566535
198895,-10.0,-6.666667618711254
201622,-10.0,-6.666667618711254
204349,-10.0,-6.666667618711254
207075,-10.0,-7.199999525566535
209804,-10.0,-7.199999525566535
212535,-10.0,-7.199999525566535
215260,-10.0,-7.733331432421816
217985,-10.0,-7.733331432421816
220707,-10.0,-7.733331432421816
223430,-10.0,-7.199999525566535
226156,-10.0,-7.199999525566535
228886,-10.0,-7.199999525566535
231613,-10.0,-7.733331432421816
234342,-10.0,-7.733331432421816
237064,-10.0,-7.733331432421816
239787,-10.0,-7.733331432421816
242509,-10.0,-6.133335711855973
245232,-10.0,-6.133335711855973
247953,-10.0,-6.133335711855973
250678,-10.0,-8.266666754371686
253399,-10.0,-8.266666754371686
256126,-10.0,-8.266666754371686
258849,-10.0,-7.199999525566535
261573,-10.0,-7.199999525566535
264295,-10.0,-7.199999525566535
267018,-10.0,-6.666667618711254
269746,-10.0,-6.666667618711254
272479,-10.0,-6.666667618711254
275209,-10.0,-6.666667618711254
277935,-10.0,-7.733331432421816
280665,-10.0,-7.733331432421816
283389,-10.0,-7.733331432421816
286111,-10.0,-6.666667618711254
288833,-10.0,-6.666667618711254
291559,-10.0,-6.666667618711254
294282,-10.0,-7.733331432421816
297004,-10.0,-7.733331432421816
299729,-10.0,-7.733331432421816
302450,-10.0,-5.600000389906103
305179,-10.0,-5.600000389906103
307901,-10.0,-5.600000389906103
310623,-10.0,-5.600000389906103
313347,-10.0,-7.199999525566535
316070,-10.0,-7.199999525566535
318792,-10.0,-7.199999525566535
321514,-10.0,-7.199999525566535
324236,-10.0,-7.199999525566535
326960,-10.0,-7.199999525566535
329686,-10.0,-6.666667618711254
332409,-10.0,-6.666667618711254
335130,-10.0,-6.666667618711254
337855,-10.0,-6.133335711855973
340578,-10.0,-6.133335711855973
343301,-10.0,-6.133335711855973
346023,-10.0,-6.133335711855973
348746,-10.0,-5.600000389906103
351468,-10.0,-5.600000389906103
354194,-10.0,-5.600000389906103
356916,-10.0,-7.199999525566535
359639,-10.0,-7.199999525566535
362369,-10.0,-7.199999525566535
365092,-10.0,-6.666667618711254
367814,-10.0,-6.666667618711254
370538,-10.0,-6.666667618711254
373262,-10.0,-6.133335711855973
375987,-10.0,-6.133335711855973
378713,-10.0,-6.133335711855973
381439,-10.0,-6.133335711855973
384162,-10.0,-6.666667618711254
386884,-10.0,-6.666667618711254
389608,-10.0,-6.666667618711254
392338,-10.0,-6.133335711855973
395066,-10.0,-6.133335711855973
397794,-10.0,-6.133335711855973
400514,-10.0,-7.199999525566535
403235,-10.0,-7.199999525566535
405953,-10.0,-7.199999525566535
408667,-10.0,-6.666667618711254
411378,-10.0,-6.666667618711254
414097,-10.0,-6.666667618711254
416808,-10.0,-6.666667618711254
419519,-10.0,-6.666667618711254
422231,-10.0,-6.666667618711254
424946,-10.0,-6.666667618711254
427658,-10.0,-7.199999525566535
430369,-10.0,-7.199999525566535
433082,-10.0,-7.199999525566535
435795,-10.0,-7.199999525566535
438509,-10.0,-7.199999525566535
441222,-10.0,-7.199999525566535
443936,-10.0,-6.666667618711254
446663,-10.0,-6.666667618711254
449386,-10.0,-6.666667618711254
452110,-10.0,-6.666667618711254
454834,-10.0,-5.600000389906103
457556,-10.0,-5.600000389906103
460279,-10.0,-5.600000389906103
463001,-10.0,-7.199999525566535
465724,-10.0,-7.199999525566535
468446,-10.0,-7.199999525566535
471168,-10.0,-6.133335711855973
473891,-10.0,-6.133335711855973
476619,-10.0,-6.133335711855973
479367,-10.0,-6.666667618711254
482111,-10.0,-6.666667618711254
484844,-10.0,-6.666667618711254
487573,-10.0,-6.666667618711254
490295,-10.0,-7.199999525566535
493022,-10.0,-7.199999525566535
495745,-10.0,-7.199999525566535
498467,-10.0,-5.066665067956232
501188,-10.0,-5.066665067956232
503909,-10.0,-5.066665067956232
506631,-10.0,-6.666667618711254
509358,-10.0,-6.666667618711254
512079,-10.0,-6.666667618711254
514800,-10.0,-7.199999525566535
517521,-10.0,-7.199999525566535
520243,-10.0,-7.199999525566535
522968,-10.0,-7.199999525566535
525688,-10.0,-6.133335711855973
528408,-10.0,-6.133335711855973
531131,-10.0,-6.133335711855973
533858,-10.0,-5.066665067956232
536579,-10.0,-5.066665067956232
539299,-10.0,-5.066665067956232
542021,-10.0,-6.133335711855973
544748,-10.0,-6.133335711855973
547468,-10.0,-6.133335711855973
550192,-10.0,-7.199999525566535
552914,-10.0,-7.199999525566535
555638,-10.0,-7.199999525566535
558368,-10.0,-7.199999525566535
561095,-10.0,-6.666667618711254
563816,-10.0,-6.666667618711254
566537,-10.0,-6.666667618711254
569257,-10.0,-7.199999525566535
571984,-10.0,-7.199999525566535
574706,-10.0,-7.199999525566535
577427,-10.0,-6.133335711855973
580147,-10.0,-6.133335711855973
582868,-10.0,-6.133335711855973
585591,-10.0,-7.199999525566535
