t_us,cmd_deg,meas_deg
2759,15.0,-17.107438229895635
5485,15.0,-17.107438229895635
8209,15.0,-17.107438229895635
10935,15.0,42.39669860419611
13659,15.0,42.39669860419611
16386,15.0,42.39669860419611
19114,15.0,15.123968368130413
21836,15.0,15.123968368130413
24557,15.0,15.123968368130413
27278,15.0,3.223142367349899
30003,15.0,3.223142367349899
32724,15.0,3.223142367349899
35445,15.0,3.223142367349899
38165,15.0,-0.7438007712751349
40897,15.0,-0.7438007712751349
43622,15.0,-0.7438007712751349
46348,15.0,-1.2396690904900878
49069,15.0,-1.2396690904900878
51789,15.0,-1.2396690904900878
54511,15.0,-1.2396690904900878
57237,15.0,-1.2396690904900878
59957,15.0,-1.2396690904900878
62678,15.0,-2.727272340587652
65400,15.0,-2.727272340587652
68126,15.0,-2.727272340587652
70847,15.0,-2.727272340587652
73567,15.0,8.677687048525202
76289,15.0,8.677687048525202
79016,15.0,8.677687048525202
81736,15.0,10.165292006170061
84456,15.0,10.165292006170061
87183,15.0,10.165292006170061
89905,15.0,8.18181872931025
92633,15.0,8.18181872931025
95353,15.0,8.18181872931025
98075,15.0,9.66942027186052
100795,15.0,9.66942027186052
103515,15.0,9.66942027186052
106235,15.0,11.652893548720332
108957,15.0,11.652893548720332
111677,15.0,11.652893548720332
114398,15.0,11.652893548720332
117118,15.0,10.165292006170061
119839,15.0,10.165292006170061
122560,15.0,10.165292006170061
125284,15.0,12.148761867935285
128004,15.0,12.148761867935285
130725,15.0,12.148761867935285
133446,15.0,12.148761867935285
136166,15.0,12.148761867935285
138894,15.0,12.148761867935285
141616,15.0,12.148761867935285
144337,15.0,11.15702522950538
147062,15.0,11.15702522950538
149782,15.0,11.15702522950538
152503,15.0,12.148761867935285
155224,15.0,12.148761867935285
157944,15.0,12.148761867935285
160667,15.0,12.148761867935285
163389,15.0,12.148761867935285
166109,15.0,12.148761867935285
168829,15.0,11.652893548720332
171548,15.0,11.652893548720332
174270,15.0,11.652893548720332
176990,15.0,11.652893548720332
179713,15.0,11.652893548720332
182433,15.0,11.652893548720332
185154,15.0,11.652893548720332
187882,15.0,13.140495091270601
190603,15.0,13.140495091270601
193323,15.0,13.140495091270601
196044,15.0,11.652893548720332
198765,15.0,11.652893548720332
201491,15.0,11.652893548720332
204211,15.0,11.652893548720332
206933,15.0,11.652893548720332
209653,15.0,11.652893548720332
212381,15.0,10.165292006170061
215101,15.0,10.165292006170061
217823,15.0,10.165292006170061
220543,15.0,10.165292006170061
223270,15.0,10.661156910290426
225990,15.0,10.661156910290426
228712,15.0,10.661156910290426
231433,15.0,12.148761867935285
234159,15.0,12.148761867935285
236887,15.0,12.148761867935285
239609,15.0,12.148761867935285
242330,15.0,12.148761867935285
245050,15.0,12.148761867935285
247776,15.0,11.652893548720332
250497,15.0,11.652893548720332
253217,15.0,11.652893548720332
255939,15.0,11.652893548720332
258665,15.0,11.15702522950538
261386,15.0,11.15702522950538
264107,15.0,11.15702522950538
266827,15.0,10.165292006170061
269547,15.0,10.165292006170061
272268,15.0,10.165292006170061
274988,15.0,11.652893548720332
277708,15.0,11.652893548720332
280428,15.0,11.652893548720332
283149,15.0,10.661156910290426
285876,15.0,10.661156910290426
288596,15.0,10.661156910290426
291316,15.0,10.661156910290426
294037,15.0,11.652893548720332
296757,15.0,11.652893548720332
299478,15.0,11.652893548720332
302198,15.0,12.148761867935285
304919,15.0,12.148761867935285
307639,15.0,12.148761867935285
310359,15.0,11.652893548720332
313079,15.0,11.652893548720332
315800,15.0,11.652893548720332
318521,15.0,11.652893548720332
321241,15.0,11.652893548720332
323967,15.0,11.652893548720332
326689,15.0,11.652893548720332
329409,15.0,13.140495091270601
332129,15.0,13.140495091270601
334856,15.0,13.140495091270601
337577,15.0,12.148761867935285
340297,15.0,12.148761867935285
343017,15.0,12.148761867935285
345737,15.0,11.15702522950538
348459,15.0,11.15702522950538
351185,15.0,11.15702522950538
353907,15.0,11.652893548720332
356627,15.0,11.652893548720332
359349,15.0,11.652893548720332
362069,15.0,11.652893548720332
364789,15.0,11.652893548720332
367509,15.0,11.652893548720332
370230,15.0,11.652893548720332
372951,15.0,12.644626772055648
375671,15.0,12.644626772055648
378396,15.0,12.644626772055648
381117,15.0,11.15702522950538
383837,15.0,11.15702522950538
386557,15.0,11.15702522950538
389277,15.0,11.652893548720332
391999,15.0,11.652893548720332
394719,15.0,11.652893548720332
397439,15.0,11.15702522950538
400159,15.0,11.15702522950538
402886,15.0,11.15702522950538
405607,15.0,11.15702522950538
408327,15.0,10.661156910290426
411047,15.0,10.661156910290426
413771,15.0,10.661156910290426
416491,15.0,11.15702522950538
419211,15.0,11.15702522950538
421931,15.0,11.15702522950538
424653,15.0,11.652893548720332
427373,15.0,11.652893548720332
430097,15.0,11.652893548720332
432817,15.0,11.652893548720332
435539,15.0,11.652893548720332
438259,15.0,11.652893548720332
440978,15.0,11.652893548720332
443698,15.0,10.661156910290426
446420,15.0,10.661156910290426
449140,15.0,10.661156910290426
451860,15.0,12.148761867935285
454580,15.0,12.148761867935285
457302,15.0,12.148761867935285
460022,15.0,12.148761867935285
462748,15.0,12.148761867935285
465468,15.0,12.148761867935285
468190,15.0,12.148761867935285
470910,15.0,11.652893548720332
473637,15.0,11.652893548720332
476357,15.0,11.652893548720332
479078,15.0,12.644626772055648
481799,15.0,12.644626772055648
484526,15.0,12.644626772055648
487246,15.0,10.661156910290426
489967,15.0,10.661156910290426
492688,15.0,10.661156910290426
495408,15.0,11.652893548720332
498128,15.0,11.652893548720332
500849,15.0,11.652893548720332
503569,15.0,11.652893548720332
506290,15.0,12.148761867935285
509010,15.0,12.148761867935285
511731,15.0,12.148761867935285
514451,15.0,11.15702522950538
517171,15.0,11.15702522950538
519904,15.0,11.15702522950538
522625,15.0,10.661156910290426
525346,15.0,10.661156910290426
528067,15.0,10.661156910290426
530786,15.0,10.661156910290426
533507,15.0,10.661156910290426
536228,15.0,10.661156910290426
538948,15.0,10.661156910290426
541667,15.0,12.644626772055648
544389,15.0,12.644626772055648
547109,15.0,12.644626772055648
549830,15.0,13.140495091270601
552549,15.0,13.140495091270601
555271,15.0,13.140495091270601
557991,15.0,11.652893548720332
560711,15.0,11.652893548720332
563431,15.0,11.652893548720332
566152,15.0,12.148761867935285
