t_us,cmd_deg,meas_deg
2759,10.0,-12.644628479602943
5488,10.0,-12.644628479602943
8211,10.0,-12.644628479602943
10936,10.0,11.652893548720332
13661,10.0,11.652893548720332
16383,10.0,11.652893548720332
19105,10.0,23.05785123028589
21828,10.0,23.05785123028589
24548,10.0,23.05785123028589
27269,10.0,3.223142367349899
29992,10.0,3.223142367349899
32714,10.0,3.223142367349899
35435,10.0,3.223142367349899
38155,10.0,-5.7024788407827804
40881,10.0,-5.7024788407827804
43603,10.0,-5.7024788407827804
46325,10.0,-0.24793245206018197
49047,10.0,-0.24793245206018197
51770,10.0,-0.24793245206018197
54493,10.0,2.7272740481349462
57213,10.0,2.7272740481349462
59934,10.0,2.7272740481349462
62660,10.0,-0.7438007712751349
65389,10.0,-0.7438007712751349
68116,10.0,-0.7438007712751349
70838,10.0,-0.7438007712751349
73558,10.0,2.7272740481349462
76280,10.0,2.7272740481349462
79006,10.0,2.7272740481349462
81726,10.0,4.2148755906852164
84447,10.0,4.2148755906852164
87169,10.0,4.2148755906852164
89894,10.0,5.702477133235486
92622,10.0,5.702477133235486
95350,10.0,5.702477133235486
98073,10.0,5.702477133235486
100794,10.0,5.702477133235486
103515,10.0,5.702477133235486
106235,10.0,5.702477133235486
108957,10.0,6.198348867545027
111678,10.0,6.198348867545027
114401,10.0,6.198348867545027
117121,10.0,5.206612229115121
119844,10.0,5.206612229115121
122564,10.0,5.206612229115121
125290,10.0,5.206612229115121
128011,10.0,5.206612229115121
130732,10.0,5.206612229115121
133453,10.0,5.702477133235486
136180,10.0,5.702477133235486
138900,10.0,5.702477133235486
141623,10.0,5.702477133235486
144351,10.0,6.198348867545027
147073,10.0,6.198348867545027
149797,10.0,6.198348867545027
152527,10.0,6.69421718675998
155253,10.0,6.69421718675998
157973,10.0,6.69421718675998
160694,10.0,6.69421718675998
163416,10.0,6.69421718675998
166143,10.0,6.69421718675998
168863,10.0,5.702477133235486
171584,10.0,5.702477133235486
174306,10.0,5.702477133235486
177032,10.0,6.198348867545027
179761,10.0,6.198348867545027
182481,10.0,6.198348867545027
185203,10.0,6.198348867545027
187923,10.0,5.206612229115121
190650,10.0,5.206612229115121
193374,10.0,5.206612229115121
196097,10.0,5.206612229115121
198818,10.0,5.206612229115121
201539,10.0,5.206612229115121
204259,10.0,6.198348867545027
206981,10.0,6.198348867545027
209702,10.0,6.198348867545027
212428,10.0,6.69421718675998
215149,10.0,6.69421718675998
217871,10.0,6.69421718675998
220591,10.0,6.69421718675998
223317,10.0,5.702477133235486
226037,10.0,5.702477133235486
228759,10.0,5.702477133235486
231479,10.0,6.69421718675998
234200,10.0,6.69421718675998
236920,10.0,6.69421718675998
239648,10.0,7.1900820908803444
242369,10.0,7.1900820908803444
245090,10.0,7.1900820908803444
247811,10.0,6.69421718675998
250533,10.0,6.69421718675998
253253,10.0,6.69421718675998
255976,10.0,6.69421718675998
258696,10.0,6.69421718675998
261418,10.0,6.69421718675998
264138,10.0,6.69421718675998
266859,10.0,6.198348867545027
269579,10.0,6.198348867545027
272301,10.0,6.198348867545027
275022,10.0,6.198348867545027
277747,10.0,6.198348867545027
280468,10.0,6.198348867545027
283190,10.0,6.69421718675998
285911,10.0,6.69421718675998
288644,10.0,6.69421718675998
291365,10.0,6.69421718675998
294087,10.0,6.198348867545027
296808,10.0,6.198348867545027
299529,10.0,6.198348867545027
302254,10.0,7.1900820908803444
304976,10.0,7.1900820908803444
