t_us,cmd_deg,meas_deg
2746,-10.0,6.69421718675998
5473,-10.0,6.69421718675998
8207,-10.0,7.685950410095297
10938,-10.0,7.685950410095297
13661,-10.0,7.685950410095297
16385,-10.0,7.685950410095297
19107,-10.0,42.39669860419611
21829,-10.0,42.39669860419611
24549,-10.0,42.39669860419611
27270,-10.0,24.049587868715797
29990,-10.0,24.049587868715797
32714,-10.0,24.049587868715797
35441,-10.0,6.198348867545027
38161,-10.0,6.198348867545027
40881,-10.0,6.198348867545027
43604,-10.0,0.7438007712751349
46333,-10.0,0.7438007712751349
49054,-10.0,0.7438007712751349
51775,-10.0,0.7438007712751349
54496,-10.0,-6.198347159997733
57220,-10.0,-6.198347159997733
59940,-10.0,-6.198347159997733
62660,-10.0,-3.223140659802605
65382,-10.0,-3.223140659802605
68102,-10.0,-3.223140659802605
70824,-10.0,-6.198347159997733
73544,-10.0,-6.198347159997733
76266,-10.0,-6.198347159997733
78986,-10.0,-10.165290298622766
81707,-10.0,-10.165290298622766
84428,-10.0,-10.165290298622766
87149,-10.0,-10.165290298622766
89870,-10.0,-10.165290298622766
92591,-10.0,-10.165290298622766
95322,-10.0,-10.165290298622766
98044,-10.0,-12.644628479602943
100764,-10.0,-12.644628479602943
103484,-10.0,-12.644628479602943
106204,-10.0,-13.140496798817896
108926,-10.0,-13.140496798817896
111649,-10.0,-13.140496798817896
114370,-10.0,-12.148761867935285
117090,-10.0,-12.148761867935285
119812,-10.0,-12.148761867935285
122532,-10.0,-12.148761867935285
125252,-10.0,-13.140496798817896
127972,-10.0,-13.140496798817896
130693,-10.0,-13.140496798817896
133413,-10.0,-12.148761867935285
136134,-10.0,-12.148761867935285
138854,-10.0,-12.148761867935285
141576,-10.0,-11.652891841173037
144300,-10.0,-11.652891841173037
147021,-10.0,-11.652891841173037
149740,-10.0,-12.148761867935285
152463,-10.0,-12.148761867935285
155183,-10.0,-12.148761867935285
157903,-10.0,-12.148761867935285
160624,-10.0,-10.661156910290426
163345,-10.0,-10.661156910290426
166066,-10.0,-10.661156910290426
168786,-10.0,-12.148761867935285
171506,-10.0,-12.148761867935285
174227,-10.0,-12.148761867935285
176947,-10.0,-12.148761867935285
179668,-10.0,-12.148761867935285
182388,-10.0,-12.148761867935285
185114,-10.0,-12.148761867935285
187834,-10.0,-12.148761867935285
190554,-10.0,-12.148761867935285
193274,-10.0,-12.148761867935285
195996,-10.0,-13.636363410485554
198716,-10.0,-13.636363410485554
201435,-10.0,-13.636363410485554
204155,-10.0,-12.148761867935285
206876,-10.0,-12.148761867935285
209597,-10.0,-12.148761867935285
212331,-10.0,-12.148761867935285
215053,-10.0,-12.148761867935285
217775,-10.0,-12.148761867935285
220496,-10.0,-12.148761867935285
223216,-10.0,-12.148761867935285
225936,-10.0,-12.148761867935285
228657,-10.0,-12.148761867935285
231378,-10.0,-12.644628479602943
234099,-10.0,-12.644628479602943
236819,-10.0,-12.644628479602943
239544,-10.0,-13.636363410485554
242264,-10.0,-13.636363410485554
244984,-10.0,-13.636363410485554
247704,-10.0,-12.644628479602943
250425,-10.0,-12.644628479602943
253145,-10.0,-12.644628479602943
255868,-10.0,-12.644628479602943
258593,-10.0,-12.644628479602943
261323,-10.0,-12.644628479602943
264049,-10.0,-12.644628479602943
266769,-10.0,-12.644628479602943
269489,-10.0,-12.644628479602943
272211,-10.0,-12.644628479602943
274932,-10.0,-12.148761867935285
277652,-10.0,-12.148761867935285
280372,-10.0,-12.148761867935285
283094,-10.0,-13.140496798817896
285814,-10.0,-13.140496798817896
288534,-10.0,-13.140496798817896
291254,-10.0,-12.644628479602943
293976,-10.0,-12.644628479602943
296696,-10.0,-12.644628479602943
299417,-10.0,-12.644628479602943
302137,-10.0,-11.652891841173037
304862,-10.0,-11.652891841173037
307582,-10.0,-11.652891841173037
310304,-10.0,-11.652891841173037
313025,-10.0,-11.652891841173037
315752,-10.0,-11.652891841173037
318478,-10.0,-12.148761867935285
321198,-10.0,-12.148761867935285
323918,-10.0,-12.148761867935285
326641,-10.0,-10.165290298622766
329361,-10.0,-10.165290298622766
332081,-10.0,-10.165290298622766
334801,-10.0,-10.165290298622766
337522,-10.0,-12.148761867935285
340242,-10.0,-12.148761867935285
342963,-10.0,-12.148761867935285
345683,-10.0,-11.15702522950538
348404,-10.0,-11.15702522950538
351125,-10.0,-11.15702522950538
353846,-10.0,-12.148761867935285
356566,-10.0,-12.148761867935285
359292,-10.0,-12.148761867935285
362013,-10.0,-13.140496798817896
364733,-10.0,-13.140496798817896
367453,-10.0,-13.140496798817896
370174,-10.0,-13.636363410485554
372894,-10.0,-13.636363410485554
375622,-10.0,-13.636363410485554
378342,-10.0,-13.636363410485554
381064,-10.0,-11.652891841173037
383784,-10.0,-11.652891841173037
386504,-10.0,-11.652891841173037
389230,-10.0,-11.652891841173037
391952,-10.0,-11.652891841173037
394672,-10.0,-11.652891841173037
397392,-10.0,-11.652891841173037
400112,-10.0,-11.652891841173037
402833,-10.0,-11.652891841173037
405554,-10.0,-11.652891841173037
408274,-10.0,-12.644628479602943
410994,-10.0,-12.644628479602943
413722,-10.0,-12.644628479602943
416442,-10.0,-12.148761867935285
419162,-10.0,-12.148761867935285
421886,-10.0,-12.148761867935285
424617,-10.0,-11.652891841173037
427338,-10.0,-11.652891841173037
430058,-10.0,-11.652891841173037
432778,-10.0,-12.644628479602943
435501,-10.0,-12.644628479602943
438220,-10.0,-12.644628479602943
440941,-10.0,-11.652891841173037
443660,-10.0,-11.652891841173037
446382,-10.0,-11.652891841173037
449104,-10.0,-11.652891841173037
451824,-10.0,-13.140496798817896
454544,-10.0,-13.140496798817896
457265,-10.0,-13.140496798817896
459986,-10.0,-12.644628479602943
462706,-10.0,-12.644628479602943
465426,-10.0,-12.644628479602943
468151,-10.0,-12.644628479602943
470872,-10.0,-12.644628479602943
473593,-10.0,-12.644628479602943
476320,-10.0,-12.644628479602943
479042,-10.0,-12.644628479602943
481761,-10.0,-12.644628479602943
484481,-10.0,-12.644628479602943
487201,-10.0,-11.652891841173037
489921,-10.0,-11.652891841173037
492641,-10.0,-11.652891841173037
495361,-10.0,-11.652891841173037
498080,-10.0,-11.652891841173037
500802,-10.0,-11.652891841173037
503522,-10.0,-10.661156910290426
506243,-10.0,-10.661156910290426
508963,-10.0,-10.661156910290426
511684,-10.0,-11.652891841173037
514404,-10.0,-11.652891841173037
517124,-10.0,-11.652891841173037
519844,-10.0,-11.652891841173037
522565,-10.0,-12.148761867935285
525286,-10.0,-12.148761867935285
528006,-10.0,-12.148761867935285
530726,-10.0,-13.140496798817896
533448,-10.0,-13.140496798817896
536167,-10.0,-13.140496798817896
538888,-10.0,-12.148761867935285
541607,-10.0,-12.148761867935285
544339,-10.0,-12.148761867935285
547059,-10.0,-12.644628479602943
549780,-10.0,-12.644628479602943
552500,-10.0,-12.644628479602943
555221,-10.0,-12.644628479602943
557942,-10.0,-11.652891841173037
560664,-10.0,-11.652891841173037
563384,-10.0,-11.652891841173037
566105,-10.0,-12.148761867935285
568825,-10.0,-12.148761867935285
571545,-10.0,-12.148761867935285
574265,-10.0,-12.644628479602943
576987,-10.0,-12.644628479602943
579707,-10.0,-12.644628479602943
582427,-10.0,-12.148761867935285
585147,-10.0,-12.148761867935285
587868,-10.0,-12.148761867935285
590588,-10.0,-12.148761867935285
593316,-10.0,-13.140496798817896
596036,-10.0,-13.140496798817896
598757,-10.0,-13.140496798817896
601478,-10.0,-12.148761867935285
604197,-10.0,-12.148761867935285
606917,-10.0,-12.148761867935285
609639,-10.0,-12.148761867935285
612366,-10.0,-12.148761867935285
615094,-10.0,-12.148761867935285
617814,-10.0,-13.636363410485554
620536,-10.0,-13.636363410485554
623256,-10.0,-13.636363410485554
625976,-10.0,-13.636363410485554
628696,-10.0,-11.652891841173037
631417,-10.0,-11.652891841173037
634137,-10.0,-11.652891841173037
636858,-10.0,-12.644628479602943
639578,-10.0,-12.644628479602943
642300,-10.0,-12.644628479602943
645020,-10.0,-12.644628479602943
647740,-10.0,-12.644628479602943
650460,-10.0,-12.644628479602943
653181,-10.0,-12.148761867935285
655906,-10.0,-12.148761867935285
658627,-10.0,-12.148761867935285
661347,-10.0,-12.148761867935285
664069,-10.0,-12.148761867935285
666789,-10.0,-12.148761867935285
669510,-10.0,-12.148761867935285
672231,-10.0,-12.148761867935285
674952,-10.0,-12.148761867935285
677672,-10.0,-12.148761867935285
680393,-10.0,-12.148761867935285
683113,-10.0,-12.148761867935285
685834,-10.0,-12.148761867935285
688557,-10.0,-12.644628479602943
691277,-10.0,-12.644628479602943
693997,-10.0,-12.644628479602943
696720,-10.0,-12.644628479602943
699440,-10.0,-13.140496798817896
702160,-10.0,-13.140496798817896
704880,-10.0,-13.140496798817896
707601,-10.0,-13.140496798817896
710336,-10.0,-13.140496798817896
713057,-10.0,-13.140496798817896
715777,-10.0,-10.165290298622766
718499,-10.0,-10.165290298622766
721225,-10.0,-10.165290298622766
723945,-10.0,-12.644628479602943
726665,-10.0,-12.644628479602943
729387,-10.0,-12.644628479602943
732107,-10.0,-12.644628479602943
734828,-10.0,-11.652891841173037
737548,-10.0,-11.652891841173037
740269,-10.0,-11.652891841173037
742990,-10.0,-11.652891841173037
745710,-10.0,-11.652891841173037
748430,-10.0,-11.652891841173037
751150,-10.0,-11.652891841173037
753876,-10.0,-11.652891841173037
756596,-10.0,-11.652891841173037
759321,-10.0,-12.148761867935285
762043,-10.0,-12.148761867935285
764766,-10.0,-12.148761867935285
767486,-10.0,-12.148761867935285
770206,-10.0,-12.148761867935285
772928,-10.0,-12.148761867935285
775655,-10.0,-12.148761867935285
778374,-10.0,-11.652891841173037
781094,-10.0,-11.652891841173037
783817,-10.0,-11.652891841173037
786537,-10.0,-12.644628479602943
789257,-10.0,-12.644628479602943
791977,-10.0,-12.644628479602943
794698,-10.0,-13.636363410485554
797418,-10.0,-13.636363410485554
800138,-10.0,-13.636363410485554
802858,-10.0,-13.636363410485554
805580,-10.0,-13.140496798817896
808306,-10.0,-13.140496798817896
811027,-10.0,-13.140496798817896
813747,-10.0,-11.652891841173037
816468,-10.0,-11.652891841173037
819188,-10.0,-11.652891841173037
821908,-10.0,-12.644628479602943
824629,-10.0,-12.644628479602943
827350,-10.0,-12.644628479602943
830070,-10.0,-12.148761867935285
832790,-10.0,-12.148761867935285
835510,-10.0,-12.148761867935285
838232,-10.0,-12.148761867935285
840952,-10.0,-13.140496798817896
843672,-10.0,-13.140496798817896
846392,-10.0,-13.140496798817896
849119,-10.0,-13.140496798817896
851839,-10.0,-13.140496798817896
854559,-10.0,-13.140496798817896
857279,-10.0,-12.644628479602943
860001,-10.0,-12.644628479602943
862721,-10.0,-12.644628479602943
865441,-10.0,-12.644628479602943
868161,-10.0,-12.644628479602943
870882,-10.0,-12.644628479602943
873602,-10.0,-12.644628479602943
876333,-10.0,-11.15702522950538
879054,-10.0,-11.15702522950538
881775,-10.0,-11.15702522950538
884495,-10.0,-12.148761867935285
887216,-10.0,-12.148761867935285
889936,-10.0,-12.148761867935285
892660,-10.0,-12.148761867935285
895380,-10.0,-12.148761867935285
898100,-10.0,-12.148761867935285
900819,-10.0,-12.644628479602943
903541,-10.0,-12.644628479602943
906261,-10.0,-12.644628479602943
908981,-10.0,-12.644628479602943
911700,-10.0,-11.652891841173037
914421,-10.0,-11.652891841173037
917141,-10.0,-11.652891841173037
919861,-10.0,-12.644628479602943
922581,-10.0,-12.644628479602943
925302,-10.0,-12.644628479602943
928022,-10.0,-10.165290298622766
930743,-10.0,-10.165290298622766
933462,-10.0,-10.165290298622766
936183,-10.0,-12.644628479602943
938904,-10.0,-12.644628479602943
941625,-10.0,-12.644628479602943
944345,-10.0,-12.644628479602943
947066,-10.0,-14.132231729700507
949786,-10.0,-14.132231729700507
952506,-10.0,-14.132231729700507
955225,-10.0,-12.148761867935285
957946,-10.0,-12.148761867935285
960666,-10.0,-12.148761867935285
963386,-10.0,-12.644628479602943
966106,-10.0,-12.644628479602943
968828,-10.0,-12.644628479602943
971548,-10.0,-12.644628479602943
974268,-10.0,-12.644628479602943
976988,-10.0,-12.644628479602943
979710,-10.0,-12.644628479602943
982430,-10.0,-12.644628479602943
985150,-10.0,-12.644628479602943
987870,-10.0,-12.644628479602943
990591,-10.0,-12.148761867935285
993320,-10.0,-12.148761867935285
996041,-10.0,-12.148761867935285
998761,-10.0,-12.644628479602943
1001483,-10.0,-12.644628479602943
1004206,-10.0,-12.644628479602943
1006926,-10.0,-11.652891841173037
1009646,-10.0,-11.652891841173037
1012369,-10.0,-11.652891841173037
1015095,-10.0,-11.652891841173037
1017815,-10.0,-12.644628479602943
1020535,-10.0,-12.644628479602943
1023258,-10.0,-12.644628479602943
1025985,-10.0,-13.140496798817896
1028705,-10.0,-13.140496798817896
1031425,-10.0,-13.140496798817896
1034147,-10.0,-12.148761867935285
1036874,-10.0,-12.148761867935285
1039594,-10.0,-12.148761867935285
1042320,-10.0,-11.652891841173037
1045043,-10.0,-11.652891841173037
1047763,-10.0,-11.652891841173037
1050483,-10.0,-11.652891841173037
1053203,-10.0,-12.148761867935285
1055925,-10.0,-12.148761867935285
1058645,-10.0,-12.148761867935285
1061365,-10.0,-13.636363410485554
1064086,-10.0,-13.636363410485554
1066808,-10.0,-13.636363410485554
1069528,-10.0,-11.652891841173037
1072248,-10.0,-11.652891841173037
1074968,-10.0,-11.652891841173037
1077689,-10.0,-12.148761867935285
1080415,-10.0,-12.148761867935285
1083134,-10.0,-12.148761867935285
1085854,-10.0,-12.148761867935285
1088577,-10.0,-13.140496798817896
1091297,-10.0,-13.140496798817896
1094019,-10.0,-13.140496798817896
1096739,-10.0,-13.140496798817896
1099460,-10.0,-13.140496798817896
1102180,-10.0,-13.140496798817896
1104900,-10.0,-12.644628479602943
1107621,-10.0,-12.644628479602943
1110342,-10.0,-12.644628479602943
1113065,-10.0,-12.148761867935285
1115786,-10.0,-12.148761867935285
1118506,-10.0,-12.148761867935285
1121228,-10.0,-12.148761867935285
1123955,-10.0,-12.148761867935285
1126675,-10.0,-12.148761867935285
1129395,-10.0,-12.148761867935285
1132117,-10.0,-12.148761867935285
1134844,-10.0,-12.148761867935285
1137564,-10.0,-12.148761867935285
1140284,-10.0,-13.636363410485554
1143007,-10.0,-13.636363410485554
1145727,-10.0,-13.636363410485554
1148447,-10.0,-13.636363410485554
1151167,-10.0,-13.636363410485554
1153889,-10.0,-13.636363410485554
1156618,-10.0,-13.636363410485554
1159339,-10.0,-12.644628479602943
1162059,-10.0,-12.644628479602943
1164780,-10.0,-12.644628479602943
1167500,-10.0,-11.652891841173037
1170220,-10.0,-11.652891841173037
1172941,-10.0,-11.652891841173037
1175662,-10.0,-12.148761867935285
1178384,-10.0,-12.148761867935285
1181104,-10.0,-12.148761867935285
1183824,-10.0,-11.15702522950538
1186547,-10.0,-11.15702522950538
1189267,-10.0,-11.15702522950538
1191987,-10.0,-11.15702522950538
1194707,-10.0,-12.148761867935285
1197429,-10.0,-12.148761867935285
1200149,-10.0,-12.148761867935285
1202869,-10.0,-13.636363410485554
1205589,-10.0,-13.636363410485554
1208316,-10.0,-13.636363410485554
1211037,-10.0,-13.140496798817896
1213758,-10.0,-13.140496798817896
1216478,-10.0,-13.140496798817896
1219200,-10.0,-12.644628479602943
1221920,-10.0,-12.644628479602943
1224640,-10.0,-12.644628479602943
1227359,-10.0,-12.644628479602943
1230087,-10.0,-11.652891841173037
1232807,-10.0,-11.652891841173037
1235527,-10.0,-11.652891841173037
1238247,-10.0,-13.140496798817896
1240969,-10.0,-13.140496798817896
1243689,-10.0,-13.140496798817896
1246410,-10.0,-12.644628479602943
1249131,-10.0,-12.644628479602943
1251852,-10.0,-12.644628479602943
1254572,-10.0,-12.148761867935285
1257293,-10.0,-12.148761867935285
1260013,-10.0,-12.148761867935285
1262739,-10.0,-12.148761867935285
1265459,-10.0,-12.644628479602943
1268179,-10.0,-12.644628479602943
1270899,-10.0,-12.644628479602943
1273622,-10.0,-12.644628479602943
1276342,-10.0,-12.644628479602943
1279062,-10.0,-12.644628479602943
1281788,-10.0,-10.661156910290426
1284518,-10.0,-10.661156910290426
1287244,-10.0,-10.661156910290426
1289965,-10.0,-10.165290298622766
1292685,-10.0,-10.165290298622766
1295407,-10.0,-10.165290298622766
1298127,-10.0,-10.165290298622766
1300847,-10.0,-13.140496798817896
1303567,-10.0,-13.140496798817896
1306289,-10.0,-13.140496798817896
1309009,-10.0,-12.644628479602943
1311729,-10.0,-12.644628479602943
1314450,-10.0,-12.644628479602943
1317171,-10.0,-11.652891841173037
1319892,-10.0,-11.652891841173037
1322621,-10.0,-11.652891841173037
1325342,-10.0,-11.652891841173037
1328064,-10.0,-11.652891841173037
1330784,-10.0,-11.652891841173037
1333505,-10.0,-11.652891841173037
1336224,-10.0,-12.644628479602943
1338947,-10.0,-12.644628479602943
1341674,-10.0,-12.644628479602943
1344395,-10.0,-12.644628479602943
1347114,-10.0,-12.644628479602943
1349836,-10.0,-12.644628479602943
1352557,-10.0,-12.148761867935285
1355277,-10.0,-12.148761867935285
1357997,-10.0,-12.148761867935285
1360718,-10.0,-12.644628479602943
1363439,-10.0,-12.644628479602943
1366159,-10.0,-12.644628479602943
1368879,-10.0,-12.148761867935285
1371601,-10.0,-12.148761867935285
1374328,-10.0,-12.148761867935285
1377048,-10.0,-12.148761867935285
1379768,-10.0,-12.148761867935285
1382488,-10.0,-12.148761867935285
1385208,-10.0,-12.148761867935285
1387928,-10.0,-11.15702522950538
1390648,-10.0,-11.15702522950538
1393370,-10.0,-11.15702522950538
1396090,-10.0,-12.148761867935285
1398810,-10.0,-12.148761867935285
1401530,-10.0,-12.148761867935285
1404251,-10.0,-12.644628479602943
1406971,-10.0,-12.644628479602943
1409691,-10.0,-12.644628479602943
1412411,-10.0,-12.644628479602943
1415133,-10.0,-13.636363410485554
1417853,-10.0,-13.636363410485554
1420574,-10.0,-13.636363410485554
1423298,-10.0,-11.652891841173037
1426020,-10.0,-11.652891841173037
