t_us,cmd_deg,meas_deg
2759,-2.0,-3.223140659802605
5485,-2.0,-2.727272340587652
8209,-2.0,-2.727272340587652
10934,-2.0,-2.727272340587652
13665,-2.0,-3.719007271470263
16390,-2.0,-3.719007271470263
19112,-2.0,-3.719007271470263
21833,-2.0,-3.719007271470263
24556,-2.0,-3.719007271470263
27280,-2.0,-3.719007271470263
30006,-2.0,-3.719007271470263
32727,-2.0,-4.21487729823251
35449,-2.0,-4.21487729823251
38169,-2.0,-4.21487729823251
40889,-2.0,-3.223140659802605
43609,-2.0,-3.223140659802605
46331,-2.0,-3.223140659802605
49057,-2.0,-1.7355374097050407
51778,-2.0,-1.7355374097050407
54498,-2.0,-1.7355374097050407
57219,-2.0,-3.719007271470263
59940,-2.0,-3.719007271470263
62660,-2.0,-3.719007271470263
65380,-2.0,-3.719007271470263
68101,-2.0,-3.719007271470263
70822,-2.0,-3.719007271470263
73542,-2.0,-3.719007271470263
76280,-2.0,-3.719007271470263
79003,-2.0,-3.719007271470263
81724,-2.0,-3.719007271470263
84444,-2.0,-4.21487729823251
87164,-2.0,-4.21487729823251
89886,-2.0,-4.21487729823251
92607,-2.0,-4.7107439099001684
95327,-2.0,-4.7107439099001684
98047,-2.0,-4.7107439099001684
100770,-2.0,-4.7107439099001684
103490,-2.0,-4.7107439099001684
106215,-2.0,-4.7107439099001684
108935,-2.0,-4.7107439099001684
111656,-2.0,-4.21487729823251
114377,-2.0,-4.21487729823251
117097,-2.0,-4.21487729823251
119819,-2.0,-4.21487729823251
122541,-2.0,-4.21487729823251
125267,-2.0,-4.21487729823251
127994,-2.0,-4.21487729823251
130714,-2.0,-4.21487729823251
133435,-2.0,-4.21487729823251
136156,-2.0,-4.21487729823251
138883,-2.0,-4.21487729823251
141602,-2.0,-4.21487729823251
144324,-2.0,-4.21487729823251
147044,-2.0,-4.7107439099001684
149765,-2.0,-4.7107439099001684
152484,-2.0,-4.7107439099001684
155206,-2.0,-3.719007271470263
157926,-2.0,-3.719007271470263
160646,-2.0,-3.719007271470263
163366,-2.0,-3.719007271470263
166087,-2.0,-3.719007271470263
168807,-2.0,-3.719007271470263
171527,-2.0,-3.719007271470263
174246,-2.0,-4.7107439099001684
176974,-2.0,-4.7107439099001684
179695,-2.0,-4.7107439099001684
182415,-2.0,-3.223140659802605
185135,-2.0,-3.223140659802605
187857,-2.0,-3.223140659802605
190577,-2.0,-4.21487729823251
193297,-2.0,-4.21487729823251
196017,-2.0,-4.21487729823251
198738,-2.0,-5.206612229115121
201458,-2.0,-5.206612229115121
204178,-2.0,-5.206612229115121
206898,-2.0,-5.206612229115121
209620,-2.0,-3.719007271470263
212347,-2.0,-3.719007271470263
215075,-2.0,-3.719007271470263
217794,-2.0,-3.223140659802605
220516,-2.0,-3.223140659802605
223236,-2.0,-3.223140659802605
225966,-2.0,-4.21487729823251
228692,-2.0,-4.21487729823251
231414,-2.0,-4.21487729823251
234134,-2.0,-4.7107439099001684
236854,-2.0,-4.7107439099001684
239574,-2.0,-4.7107439099001684
242295,-2.0,-4.7107439099001684
245015,-2.0,-4.21487729823251
247735,-2.0,-4.21487729823251
250456,-2.0,-4.21487729823251
253177,-2.0,-4.7107439099001684
255899,-2.0,-4.7107439099001684
258619,-2.0,-4.7107439099001684
261339,-2.0,-4.21487729823251
264061,-2.0,-4.21487729823251
266781,-2.0,-4.21487729823251
269504,-2.0,-3.719007271470263
272224,-2.0,-3.719007271470263
274946,-2.0,-3.719007271470263
277666,-2.0,-3.719007271470263
280386,-2.0,-4.7107439099001684
283107,-2.0,-4.7107439099001684
285828,-2.0,-4.7107439099001684
288548,-2.0,-4.21487729823251
291274,-2.0,-4.21487729823251
293994,-2.0,-4.21487729823251
296716,-2.0,-3.223140659802605
299437,-2.0,-3.223140659802605
302157,-2.0,-3.223140659802605
304877,-2.0,-4.21487729823251
307599,-2.0,-4.21487729823251
310319,-2.0,-4.21487729823251
313045,-2.0,-4.21487729823251
315765,-2.0,-1.2396690904900878
318486,-2.0,-1.2396690904900878
321206,-2.0,-1.2396690904900878
323926,-2.0,-3.223140659802605
326646,-2.0,-3.223140659802605
329367,-2.0,-3.223140659802605
332088,-2.0,-3.719007271470263
334808,-2.0,-3.719007271470263
337528,-2.0,-3.719007271470263
340249,-2.0,-4.21487729823251
342985,-2.0,-4.21487729823251
345706,-2.0,-4.21487729823251
348428,-2.0,-4.21487729823251
351150,-2.0,-3.719007271470263
353871,-2.0,-3.719007271470263
356591,-2.0,-3.719007271470263
359311,-2.0,-4.21487729823251
362033,-2.0,-4.21487729823251
364753,-2.0,-4.21487729823251
367475,-2.0,-4.7107439099001684
370194,-2.0,-4.7107439099001684
372916,-2.0,-4.7107439099001684
375636,-2.0,-4.21487729823251
378356,-2.0,-4.21487729823251
381075,-2.0,-4.21487729823251
383798,-2.0,-4.21487729823251
386519,-2.0,-2.727272340587652
389239,-2.0,-2.727272340587652
391966,-2.0,-2.727272340587652
394688,-2.0,-4.7107439099001684
397408,-2.0,-4.7107439099001684
400128,-2.0,-4.7107439099001684
402848,-2.0,-4.21487729823251
405570,-2.0,-4.21487729823251
408290,-2.0,-4.21487729823251
411011,-2.0,-4.21487729823251
413731,-2.0,-4.21487729823251
416453,-2.0,-4.21487729823251
419176,-2.0,-4.21487729823251
421896,-2.0,-5.206612229115121
424616,-2.0,-5.206612229115121
427339,-2.0,-5.206612229115121
430059,-2.0,-5.206612229115121
432779,-2.0,-5.206612229115121
435499,-2.0,-5.206612229115121
438221,-2.0,-3.223140659802605
440941,-2.0,-3.223140659802605
443661,-2.0,-3.223140659802605
446381,-2.0,-4.7107439099001684
449102,-2.0,-4.7107439099001684
451822,-2.0,-4.7107439099001684
454542,-2.0,-4.7107439099001684
457270,-2.0,-3.223140659802605
