t_us,cmd_deg,meas_deg
2748,-10.0,7.2727273799319345
5474,-10.0,7.2727273799319345
8202,-10.0,6.780304891157191
10932,-10.0,6.780304891157191
13658,-10.0,6.780304891157191
16380,-10.0,70.30302792424744
19102,-10.0,70.30302792424744
21824,-10.0,70.30302792424744
24547,-10.0,41.7424279526638
27267,-10.0,41.7424279526638
29987,-10.0,41.7424279526638
32709,-10.0,17.613637210242036
35436,-10.0,17.613637210242036
38157,-10.0,17.613637210242036
40877,-10.0,17.613637210242036
43599,-10.0,7.2727273799319345
46325,-10.0,7.2727273799319345
49046,-10.0,7.2727273799319345
51766,-10.0,5.303030594643781
54497,-10.0,5.303030594643781
57219,-10.0,5.303030594643781
59943,-10.0,-2.0833306426395017
62663,-10.0,-2.0833306426395017
65385,-10.0,-2.0833306426395017
68105,-10.0,-8.484846902373295
70832,-10.0,-8.484846902373295
73552,-10.0,-8.484846902373295
76274,-10.0,-8.484846902373295
78995,-10.0,-9.469695295017372
81715,-10.0,-9.469695295017372
84435,-10.0,-9.469695295017372
87157,-10.0,-10.45454368766145
89877,-10.0,-10.45454368766145
92598,-10.0,-10.45454368766145
95318,-10.0,-11.931816276627565
98039,-10.0,-11.931816276627565
100760,-10.0,-11.931816276627565
103484,-10.0,-9.469695295017372
106204,-10.0,-9.469695295017372
108926,-10.0,-9.469695295017372
111646,-10.0,-9.469695295017372
114373,-10.0,-11.43939378785282
117093,-10.0,-11.43939378785282
119815,-10.0,-11.43939378785282
122536,-10.0,-11.43939378785282
125262,-10.0,-11.43939378785282
127982,-10.0,-11.43939378785282
130704,-10.0,-11.43939378785282
133425,-10.0,-11.43939378785282
136152,-10.0,-11.43939378785282
138872,-10.0,-10.946966176436193
141596,-10.0,-10.946966176436193
144317,-10.0,-10.946966176436193
147038,-10.0,-10.946966176436193
149758,-10.0,-11.43939378785282
152480,-10.0,-11.43939378785282
155201,-10.0,-11.43939378785282
157922,-10.0,-12.424242180496899
160642,-10.0,-12.424242180496899
163364,-10.0,-12.424242180496899
166084,-10.0,-12.424242180496899
168805,-10.0,-12.424242180496899
171531,-10.0,-12.424242180496899
174253,-10.0,-11.931816276627565
176973,-10.0,-11.931816276627565
179694,-10.0,-11.931816276627565
182420,-10.0,-11.931816276627565
