t_us,cmd_deg,meas_deg
2751,15.0,-16.856059947395245
5478,15.0,-17.348484143717283
8201,15.0,-17.348484143717283
10926,15.0,-17.348484143717283
13652,15.0,-17.348484143717283
16379,15.0,43.71212473795196
19107,15.0,43.71212473795196
21830,15.0,43.71212473795196
24551,15.0,18.598489017980704
27274,15.0,18.598489017980704
29997,15.0,18.598489017980704
32719,15.0,9.734850069089422
35440,15.0,9.734850069089422
38161,15.0,9.734850069089422
40886,15.0,6.780304891157191
43608,15.0,6.780304891157191
46329,15.0,6.780304891157191
49049,15.0,6.780304891157191
51775,15.0,6.287878987287858
54496,15.0,6.287878987287858
57216,15.0,6.287878987287858
59937,15.0,1.8560629279368062
62656,15.0,1.8560629279368062
65378,15.0,1.8560629279368062
68097,15.0,0.8712145352927292
70818,15.0,0.8712145352927292
73538,15.0,0.8712145352927292
76259,15.0,3.8257597132249597
78979,15.0,3.8257597132249597
81700,15.0,3.8257597132249597
84426,15.0,3.8257597132249597
87147,15.0,7.2727273799319345
89867,15.0,7.2727273799319345
92588,15.0,7.2727273799319345
95320,15.0,11.21212436560283
98045,15.0,11.21212436560283
100765,15.0,11.21212436560283
103486,15.0,11.704546854377575
106206,15.0,11.704546854377575
108927,15.0,11.704546854377575
111647,15.0,10.719698461733499
114367,15.0,10.719698461733499
117086,15.0,10.719698461733499
119808,15.0,10.719698461733499
122528,15.0,10.719698461733499
125248,15.0,10.719698461733499
127968,15.0,10.719698461733499
130694,15.0,11.21212436560283
133417,15.0,11.21212436560283
136138,15.0,11.21212436560283
138858,15.0,11.704546854377575
141586,15.0,11.704546854377575
144315,15.0,11.704546854377575
147036,15.0,12.196972758246908
149756,15.0,12.196972758246908
152477,15.0,12.196972758246908
155197,15.0,12.196972758246908
157917,15.0,11.704546854377575
160637,15.0,11.704546854377575
163365,15.0,11.704546854377575
166085,15.0,11.704546854377575
168805,15.0,11.704546854377575
171526,15.0,11.704546854377575
174247,15.0,11.704546854377575
176968,15.0,11.704546854377575
179689,15.0,11.704546854377575
182414,15.0,11.704546854377575
185135,15.0,11.704546854377575
187855,15.0,11.704546854377575
190575,15.0,11.704546854377575
193302,15.0,12.689395247021652
196024,15.0,12.689395247021652
198744,15.0,12.689395247021652
201465,15.0,12.196972758246908
204184,15.0,12.196972758246908
206906,15.0,12.196972758246908
209627,15.0,10.719698461733499
