t_us,cmd_deg,meas_deg
2755,-5.0,0.7581236779810179
5481,-5.0,1.768957525352101
8217,-5.0,1.768957525352101
10945,-5.0,1.768957525352101
13674,-5.0,23.501806696654842
16401,-5.0,23.501806696654842
19128,-5.0,23.501806696654842
21853,-5.0,21.480139001912676
24573,-5.0,21.480139001912676
27294,-5.0,21.480139001912676
30017,-5.0,21.480139001912676
32739,-5.0,14.909749729851937
35459,-5.0,14.909749729851937
38180,-5.0,14.909749729851937
40907,-5.0,7.328519780230936
43629,-5.0,7.328519780230936
46350,-5.0,7.328519780230936
49070,-5.0,0.7581236779810179
51796,-5.0,0.7581236779810179
54517,-5.0,0.7581236779810179
57238,-5.0,-2.2743710339430536
59958,-5.0,-2.2743710339430536
62685,-5.0,-2.2743710339430536
65406,-5.0,-2.2743710339430536
68128,-5.0,-5.306858915677948
70849,-5.0,-5.306858915677948
73569,-5.0,-5.306858915677948
76291,-5.0,-7.328519780230936
79011,-5.0,-7.328519780230936
81733,-5.0,-7.328519780230936
84461,-5.0,-7.833940119011066
87196,-5.0,-7.833940119011066
89926,-5.0,-7.833940119011066
92648,-5.0,-8.33935362760202
95368,-5.0,-8.33935362760202
98090,-5.0,-8.33935362760202
100810,-5.0,-8.33935362760202
103537,-5.0,-8.844760306003794
106258,-5.0,-8.844760306003794
108979,-5.0,-8.844760306003794
111700,-5.0,-8.844760306003794
114426,-5.0,-8.844760306003794
117146,-5.0,-8.844760306003794
119866,-5.0,-8.844760306003794
122586,-5.0,-8.844760306003794
125306,-5.0,-8.844760306003794
128026,-5.0,-8.33935362760202
130748,-5.0,-8.33935362760202
133468,-5.0,-8.33935362760202
136189,-5.0,-8.33935362760202
138917,-5.0,-8.33935362760202
141640,-5.0,-8.33935362760202
144360,-5.0,-8.33935362760202
147081,-5.0,-7.328519780230936
149805,-5.0,-7.328519780230936
152526,-5.0,-7.328519780230936
155246,-5.0,-7.833940119011066
157966,-5.0,-7.833940119011066
160686,-5.0,-7.833940119011066
163408,-5.0,-8.33935362760202
166128,-5.0,-8.33935362760202
168848,-5.0,-8.33935362760202
171568,-5.0,-8.33935362760202
174289,-5.0,-7.833940119011066
177009,-5.0,-7.833940119011066
179731,-5.0,-7.833940119011066
182451,-5.0,-7.328519780230936
185173,-5.0,-7.328519780230936
187894,-5.0,-7.328519780230936
190616,-5.0,-6.31769276304903
193336,-5.0,-6.31769276304903
196057,-5.0,-6.31769276304903
198777,-5.0,-7.328519780230936
201498,-5.0,-7.328519780230936
204218,-5.0,-7.328519780230936
