t_us,cmd_deg,meas_deg
2752,15.0,-16.931410594404927
5478,15.0,-16.931410594404927
8201,15.0,-16.931410594404927
10927,15.0,-16.931410594404927
13650,15.0,54.837539851942395
16376,15.0,54.837539851942395
19104,15.0,54.837539851942395
21840,15.0,27.03970808698069
24562,15.0,27.03970808698069
27283,15.0,27.03970808698069
30004,15.0,11.877255017927865
32726,15.0,11.877255017927865
35449,15.0,11.877255017927865
38170,15.0,9.350180644783924
40890,15.0,9.350180644783924
43611,15.0,9.350180644783924
46338,15.0,9.350180644783924
49058,15.0,10.36100766196583
51778,15.0,10.36100766196583
54500,15.0,10.36100766196583
57227,15.0,12.382668526518819
59947,15.0,12.382668526518819
62667,15.0,12.382668526518819
65389,15.0,7.833940119011066
68116,15.0,7.833940119011066
70845,15.0,7.833940119011066
73566,15.0,6.8231062716399835
76288,15.0,6.8231062716399835
79008,15.0,6.8231062716399835
81733,15.0,6.8231062716399835
84453,15.0,6.31769276304903
87174,15.0,6.31769276304903
89895,15.0,6.31769276304903
92622,15.0,12.382668526518819
95342,15.0,12.382668526518819
98064,15.0,12.382668526518819
100784,15.0,10.866421170556782
103504,15.0,10.866421170556782
106224,15.0,10.866421170556782
108946,15.0,11.877255017927865
111668,15.0,11.877255017927865
114395,15.0,11.877255017927865
117119,15.0,11.877255017927865
119851,15.0,11.877255017927865
122573,15.0,11.877255017927865
125295,15.0,11.877255017927865
128018,15.0,12.382668526518819
130739,15.0,12.382668526518819
133461,15.0,12.382668526518819
136183,15.0,12.888088865298949
138917,15.0,12.888088865298949
141638,15.0,12.888088865298949
144363,15.0,12.382668526518819
147084,15.0,12.382668526518819
149804,15.0,12.382668526518819
152526,15.0,12.382668526518819
155252,15.0,11.877255017927865
157972,15.0,11.877255017927865
160693,15.0,11.877255017927865
163414,15.0,12.382668526518819
166142,15.0,12.382668526518819
168869,15.0,12.382668526518819
171589,15.0,11.371841509336912
174310,15.0,11.371841509336912
177031,15.0,11.371841509336912
179758,15.0,10.866421170556782
182478,15.0,10.866421170556782
185200,15.0,10.866421170556782
187920,15.0,10.866421170556782
190640,15.0,12.382668526518819
193360,15.0,12.382668526518819
196082,15.0,12.382668526518819
198803,15.0,11.877255017927865
201523,15.0,11.877255017927865
204244,15.0,11.877255017927865
206965,15.0,13.393502373889902
209685,15.0,13.393502373889902
212408,15.0,13.393502373889902
215136,15.0,11.877255017927865
217859,15.0,11.877255017927865
220580,15.0,11.877255017927865
223300,15.0,11.877255017927865
226025,15.0,12.382668526518819
228746,15.0,12.382668526518819
231466,15.0,12.382668526518819
234187,15.0,12.888088865298949
236907,15.0,12.888088865298949
239629,15.0,12.888088865298949
242349,15.0,12.382668526518819
245076,15.0,12.382668526518819
