t_us,cmd_deg,meas_deg
2750,-2.0,-1.768957525352101
5476,-2.0,-1.768957525352101
8199,-2.0,-1.768957525352101
10922,-2.0,-1.768957525352101
13644,-2.0,4.296025068306864
16365,-2.0,4.296025068306864
19084,-2.0,4.296025068306864
21807,-2.0,0.25271016939006524
24527,-2.0,0.25271016939006524
27248,-2.0,0.25271016939006524
29969,-2.0,-0.7581236779810179
32691,-2.0,-0.7581236779810179
35411,-2.0,-0.7581236779810179
38133,-2.0,3.2851980511249588
40853,-2.0,3.2851980511249588
43575,-2.0,3.2851980511249588
46295,-2.0,3.2851980511249588
49022,-2.0,-1.2635371865719704
51742,-2.0,-1.2635371865719704
54462,-2.0,-1.2635371865719704
57184,-2.0,-3.2851980511249588
59904,-2.0,-3.2851980511249588
62624,-2.0,-3.2851980511249588
65345,-2.0,-3.2851980511249588
68066,-2.0,-3.2851980511249588
70787,-2.0,-3.2851980511249588
73506,-2.0,-3.2851980511249588
76228,-2.0,-3.2851980511249588
78949,-2.0,-3.2851980511249588
81669,-2.0,-3.2851980511249588
84389,-2.0,-4.8014454070869945
87111,-2.0,-4.8014454070869945
89835,-2.0,-4.8014454070869945
92555,-2.0,-4.8014454070869945
95275,-2.0,-4.8014454070869945
97997,-2.0,-4.8014454070869945
100724,-2.0,-5.306858915677948
103444,-2.0,-5.306858915677948
106164,-2.0,-5.306858915677948
108898,-2.0,-4.8014454070869945
111619,-2.0,-4.8014454070869945
114341,-2.0,-4.8014454070869945
117062,-2.0,-4.8014454070869945
119783,-2.0,-5.306858915677948
122504,-2.0,-5.306858915677948
125230,-2.0,-5.306858915677948
127950,-2.0,-4.8014454070869945
130671,-2.0,-4.8014454070869945
133392,-2.0,-4.8014454070869945
136112,-2.0,-5.306858915677948
138832,-2.0,-5.306858915677948
141554,-2.0,-5.306858915677948
144273,-2.0,-4.296025068306864
146994,-2.0,-4.296025068306864
149714,-2.0,-4.296025068306864
152436,-2.0,-4.296025068306864
155156,-2.0,-3.7906115597159116
157881,-2.0,-3.7906115597159116
160607,-2.0,-3.7906115597159116
163329,-2.0,-4.8014454070869945
166050,-2.0,-4.8014454070869945
168771,-2.0,-4.8014454070869945
171491,-2.0,-4.8014454070869945
174212,-2.0,-4.8014454070869945
176933,-2.0,-4.8014454070869945
179659,-2.0,-4.296025068306864
182379,-2.0,-4.296025068306864
185101,-2.0,-4.296025068306864
187821,-2.0,-4.296025068306864
190541,-2.0,-4.296025068306864
193261,-2.0,-4.296025068306864
195983,-2.0,-4.296025068306864
198703,-2.0,-4.296025068306864
201423,-2.0,-4.296025068306864
204143,-2.0,-4.296025068306864
206865,-2.0,-3.7906115597159116
209591,-2.0,-3.7906115597159116
212313,-2.0,-3.7906115597159116
215033,-2.0,-3.7906115597159116
217755,-2.0,-3.7906115597159116
220475,-2.0,-3.7906115597159116
223199,-2.0,-3.7906115597159116
225919,-2.0,-3.7906115597159116
228641,-2.0,-3.7906115597159116
231361,-2.0,-3.7906115597159116
234082,-2.0,-3.7906115597159116
236803,-2.0,-3.7906115597159116
239525,-2.0,-3.7906115597159116
242250,-2.0,-3.2851980511249588
244971,-2.0,-3.2851980511249588
247691,-2.0,-3.2851980511249588
250413,-2.0,-3.7906115597159116
253134,-2.0,-3.7906115597159116
255856,-2.0,-3.7906115597159116
258577,-2.0,-3.7906115597159116
261300,-2.0,-4.8014454070869945
264021,-2.0,-4.8014454070869945
266741,-2.0,-4.8014454070869945
269461,-2.0,-3.7906115597159116
272183,-2.0,-3.7906115597159116
274904,-2.0,-3.7906115597159116
277629,-2.0,-4.8014454070869945
280348,-2.0,-4.8014454070869945
283070,-2.0,-4.8014454070869945
285791,-2.0,-3.7906115597159116
288511,-2.0,-3.7906115597159116
291231,-2.0,-3.7906115597159116
293952,-2.0,-3.7906115597159116
296674,-2.0,-3.7906115597159116
299395,-2.0,-3.7906115597159116
302116,-2.0,-3.7906115597159116
304838,-2.0,-4.296025068306864
307558,-2.0,-4.296025068306864
310278,-2.0,-4.296025068306864
312999,-2.0,-3.2851980511249588
315719,-2.0,-3.2851980511249588
318440,-2.0,-3.2851980511249588
321161,-2.0,-4.296025068306864
323880,-2.0,-4.296025068306864
326611,-2.0,-4.296025068306864
329331,-2.0,-4.296025068306864
332058,-2.0,-3.2851980511249588
334778,-2.0,-3.2851980511249588
337500,-2.0,-3.2851980511249588
340221,-2.0,-3.7906115597159116
342947,-2.0,-3.7906115597159116
345667,-2.0,-3.7906115597159116
348389,-2.0,-3.7906115597159116
351109,-2.0,-3.7906115597159116
353837,-2.0,-3.7906115597159116
356557,-2.0,-4.296025068306864
359279,-2.0,-4.296025068306864
361999,-2.0,-4.296025068306864
364725,-2.0,-4.296025068306864
367446,-2.0,-4.296025068306864
370167,-2.0,-4.296025068306864
372895,-2.0,-4.296025068306864
375616,-2.0,-3.7906115597159116
378343,-2.0,-3.7906115597159116
381072,-2.0,-3.7906115597159116
383799,-2.0,-3.7906115597159116
386520,-2.0,-3.7906115597159116
389240,-2.0,-3.7906115597159116
391962,-2.0,-3.7906115597159116
394682,-2.0,-3.7906115597159116
397402,-2.0,-3.7906115597159116
400122,-2.0,-3.7906115597159116
402844,-2.0,-4.296025068306864
405564,-2.0,-4.296025068306864
408284,-2.0,-4.296025068306864
411005,-2.0,-3.7906115597159116
413727,-2.0,-3.7906115597159116
416447,-2.0,-3.7906115597159116
419168,-2.0,-3.7906115597159116
421893,-2.0,-3.7906115597159116
424615,-2.0,-3.7906115597159116
427335,-2.0,-4.296025068306864
430055,-2.0,-4.296025068306864
432775,-2.0,-4.296025068306864
435502,-2.0,-4.296025068306864
438228,-2.0,-3.7906115597159116
440948,-2.0,-3.7906115597159116
443668,-2.0,-3.7906115597159116
446391,-2.0,-3.2851980511249588
449111,-2.0,-3.2851980511249588
451831,-2.0,-3.2851980511249588
454551,-2.0,-4.296025068306864
457273,-2.0,-4.296025068306864
459993,-2.0,-4.296025068306864
462714,-2.0,-3.7906115597159116
465434,-2.0,-3.7906115597159116
468156,-2.0,-3.7906115597159116
470876,-2.0,-3.7906115597159116
473607,-2.0,-2.7797777123448286
476328,-2.0,-2.7797777123448286
479049,-2.0,-2.7797777123448286
481770,-2.0,-5.306858915677948
484490,-2.0,-5.306858915677948
487210,-2.0,-5.306858915677948
489931,-2.0,-3.7906115597159116
492652,-2.0,-3.7906115597159116
495372,-2.0,-3.7906115597159116
498093,-2.0,-4.296025068306864
500820,-2.0,-4.296025068306864
503540,-2.0,-4.296025068306864
506261,-2.0,-4.296025068306864
508981,-2.0,-4.296025068306864
511702,-2.0,-4.296025068306864
514423,-2.0,-4.296025068306864
517143,-2.0,-3.7906115597159116
519863,-2.0,-3.7906115597159116
522592,-2.0,-3.7906115597159116
525313,-2.0,-3.2851980511249588
528033,-2.0,-3.2851980511249588
530753,-2.0,-3.2851980511249588
533475,-2.0,-4.8014454070869945
536196,-2.0,-4.8014454070869945
538920,-2.0,-4.8014454070869945
541640,-2.0,-4.8014454070869945
544362,-2.0,-3.7906115597159116
547082,-2.0,-3.7906115597159116
549803,-2.0,-3.7906115597159116
552523,-2.0,-3.7906115597159116
555249,-2.0,-3.7906115597159116
557969,-2.0,-3.7906115597159116
560690,-2.0,-3.2851980511249588
563411,-2.0,-3.2851980511249588
566138,-2.0,-3.2851980511249588
568865,-2.0,-4.296025068306864
571592,-2.0,-4.296025068306864
574313,-2.0,-4.296025068306864
577035,-2.0,-4.296025068306864
579755,-2.0,-4.296025068306864
582475,-2.0,-4.296025068306864
585196,-2.0,-4.296025068306864
587918,-2.0,-4.296025068306864
590643,-2.0,-4.296025068306864
593364,-2.0,-4.296025068306864
596084,-2.0,-3.2851980511249588
598806,-2.0,-3.2851980511249588
601526,-2.0,-3.2851980511249588
604247,-2.0,-4.296025068306864
606967,-2.0,-4.296025068306864
609688,-2.0,-4.296025068306864
612409,-2.0,-4.296025068306864
615130,-2.0,-3.2851980511249588
617856,-2.0,-3.2851980511249588
620578,-2.0,-3.2851980511249588
623298,-2.0,-4.296025068306864
626019,-2.0,-4.296025068306864
628739,-2.0,-4.296025068306864
631461,-2.0,-4.296025068306864
634183,-2.0,-4.296025068306864
636912,-2.0,-4.296025068306864
639633,-2.0,-3.7906115597159116
642355,-2.0,-3.7906115597159116
645076,-2.0,-3.7906115597159116
647801,-2.0,-3.7906115597159116
650521,-2.0,-3.7906115597159116
653243,-2.0,-3.7906115597159116
655964,-2.0,-3.7906115597159116
658690,-2.0,-4.296025068306864
661411,-2.0,-4.296025068306864
664133,-2.0,-4.296025068306864
666854,-2.0,-3.7906115597159116
669579,-2.0,-3.7906115597159116
672300,-2.0,-3.7906115597159116
675022,-2.0,-4.296025068306864
677743,-2.0,-4.296025068306864
680469,-2.0,-4.296025068306864
683197,-2.0,-4.296025068306864
685918,-2.0,-4.296025068306864
688639,-2.0,-4.296025068306864
691360,-2.0,-4.296025068306864
694086,-2.0,-3.2851980511249588
696815,-2.0,-3.2851980511249588
699542,-2.0,-3.2851980511249588
702262,-2.0,-4.296025068306864
704983,-2.0,-4.296025068306864
707705,-2.0,-4.296025068306864
710431,-2.0,-3.7906115597159116
713151,-2.0,-3.7906115597159116
715872,-2.0,-3.7906115597159116
718602,-2.0,-3.7906115597159116
721323,-2.0,-3.7906115597159116
724048,-2.0,-3.7906115597159116
726768,-2.0,-3.7906115597159116
729490,-2.0,-3.2851980511249588
732210,-2.0,-3.2851980511249588
734931,-2.0,-3.2851980511249588
737651,-2.0,-4.296025068306864
740373,-2.0,-4.296025068306864
743099,-2.0,-4.296025068306864
745819,-2.0,-3.7906115597159116
748539,-2.0,-3.7906115597159116
751261,-2.0,-3.7906115597159116
753981,-2.0,-3.7906115597159116
756702,-2.0,-4.8014454070869945
759422,-2.0,-4.8014454070869945
762144,-2.0,-4.8014454070869945
764864,-2.0,-3.2851980511249588
767591,-2.0,-3.2851980511249588
770311,-2.0,-3.2851980511249588
773031,-2.0,-3.7906115597159116
775752,-2.0,-3.7906115597159116
778477,-2.0,-3.7906115597159116
781197,-2.0,-3.7906115597159116
783919,-2.0,-3.7906115597159116
786639,-2.0,-3.7906115597159116
789360,-2.0,-3.7906115597159116
792080,-2.0,-4.296025068306864
794802,-2.0,-4.296025068306864
797528,-2.0,-4.296025068306864
800249,-2.0,-3.2851980511249588
802969,-2.0,-3.2851980511249588
805690,-2.0,-3.2851980511249588
808417,-2.0,-3.2851980511249588
811138,-2.0,-3.2851980511249588
813858,-2.0,-3.2851980511249588
816589,-2.0,-4.296025068306864
819309,-2.0,-4.296025068306864
822034,-2.0,-4.296025068306864
824755,-2.0,-4.296025068306864
827476,-2.0,-3.2851980511249588
830197,-2.0,-3.2851980511249588
832924,-2.0,-3.2851980511249588
835644,-2.0,-3.7906115597159116
838368,-2.0,-3.7906115597159116
841089,-2.0,-3.7906115597159116
843811,-2.0,-3.7906115597159116
846531,-2.0,-3.7906115597159116
849252,-2.0,-3.7906115597159116
851972,-2.0,-4.296025068306864
854692,-2.0,-4.296025068306864
857413,-2.0,-4.296025068306864
860134,-2.0,-4.296025068306864
862854,-2.0,-3.7906115597159116
865575,-2.0,-3.7906115597159116
868295,-2.0,-3.7906115597159116
871017,-2.0,-4.296025068306864
873736,-2.0,-4.296025068306864
876464,-2.0,-4.296025068306864
879184,-2.0,-4.296025068306864
881906,-2.0,-4.296025068306864
884626,-2.0,-4.296025068306864
887346,-2.0,-4.296025068306864
890066,-2.0,-4.296025068306864
892788,-2.0,-4.296025068306864
895508,-2.0,-4.296025068306864
898229,-2.0,-3.2851980511249588
900949,-2.0,-3.2851980511249588
903670,-2.0,-3.2851980511249588
906390,-2.0,-3.7906115597159116
909115,-2.0,-3.7906115597159116
911834,-2.0,-3.7906115597159116
914556,-2.0,-3.7906115597159116
917276,-2.0,-3.7906115597159116
919996,-2.0,-3.7906115597159116
922717,-2.0,-3.7906115597159116
925438,-2.0,-3.7906115597159116
928158,-2.0,-3.7906115597159116
930878,-2.0,-3.7906115597159116
933608,-2.0,-4.296025068306864
936329,-2.0,-4.296025068306864
939049,-2.0,-4.296025068306864
941770,-2.0,-3.2851980511249588
944489,-2.0,-3.2851980511249588
947211,-2.0,-3.2851980511249588
949931,-2.0,-3.7906115597159116
952654,-2.0,-3.7906115597159116
955374,-2.0,-3.7906115597159116
958096,-2.0,-4.296025068306864
960816,-2.0,-4.296025068306864
963536,-2.0,-4.296025068306864
966256,-2.0,-4.296025068306864
968978,-2.0,-3.7906115597159116
971698,-2.0,-3.7906115597159116
974418,-2.0,-3.7906115597159116
977138,-2.0,-3.7906115597159116
979859,-2.0,-3.7906115597159116
982586,-2.0,-3.7906115597159116
985306,-2.0,-3.7906115597159116
988026,-2.0,-3.7906115597159116
990747,-2.0,-3.7906115597159116
993467,-2.0,-3.2851980511249588
996188,-2.0,-3.2851980511249588
998908,-2.0,-3.2851980511249588
1001629,-2.0,-3.2851980511249588
1004355,-2.0,-3.2851980511249588
1007076,-2.0,-3.2851980511249588
1009796,-2.0,-3.2851980511249588
1012518,-2.0,-3.2851980511249588
1015238,-2.0,-3.2851980511249588
1017959,-2.0,-3.2851980511249588
1020679,-2.0,-4.8014454070869945
1023400,-2.0,-4.8014454070869945
1026120,-2.0,-4.8014454070869945
1028840,-2.0,-3.2851980511249588
1031560,-2.0,-3.2851980511249588
1034281,-2.0,-3.2851980511249588
1037001,-2.0,-4.296025068306864
1039721,-2.0,-4.296025068306864
1042441,-2.0,-4.296025068306864
1045169,-2.0,-4.296025068306864
1047896,-2.0,-4.296025068306864
1050618,-2.0,-4.296025068306864
1053337,-2.0,-4.296025068306864
1056059,-2.0,-3.7906115597159116
1058785,-2.0,-3.7906115597159116
1061506,-2.0,-3.7906115597159116
1064226,-2.0,-3.2851980511249588
1066947,-2.0,-3.2851980511249588
1069668,-2.0,-3.2851980511249588
1072388,-2.0,-3.2851980511249588
1075109,-2.0,-3.7906115597159116
1077837,-2.0,-3.7906115597159116
1080557,-2.0,-3.7906115597159116
1083277,-2.0,-4.8014454070869945
1085997,-2.0,-4.8014454070869945
1088719,-2.0,-4.8014454070869945
1091440,-2.0,-3.7906115597159116
1094162,-2.0,-3.7906115597159116
1096888,-2.0,-3.7906115597159116
1099611,-2.0,-4.296025068306864
1102331,-2.0,-4.296025068306864
1105052,-2.0,-4.296025068306864
1107772,-2.0,-4.296025068306864
1110494,-2.0,-3.7906115597159116
1113214,-2.0,-3.7906115597159116
1115934,-2.0,-3.7906115597159116
1118655,-2.0,-4.296025068306864
1121376,-2.0,-4.296025068306864
