t_us,cmd_deg,meas_deg
2765,-15.0,13.724694832027676
5491,-15.0,13.724694832027676
8215,-15.0,13.724694832027676
10937,-15.0,13.724694832027676
13664,-15.0,90.00000260731817
16391,-15.0,90.00000260731817
19112,-15.0,90.00000260731817
21836,-15.0,60.36437184028113
24558,-15.0,60.36437184028113
27281,-15.0,60.36437184028113
30001,-15.0,38.50202911235615
32723,-15.0,38.50202911235615
35444,-15.0,38.50202911235615
38170,-15.0,20.040485387390685
40890,-15.0,20.040485387390685
43612,-15.0,20.040485387390685
46333,-15.0,16.6396761391474
49059,-15.0,16.6396761391474
51779,-15.0,16.6396761391474
54501,-15.0,16.6396761391474
57222,-15.0,8.380566989100968
59942,-15.0,8.380566989100968
62662,-15.0,8.380566989100968
65384,-15.0,-0.850201458287174
68104,-15.0,-0.850201458287174
70826,-15.0,-0.850201458287174
73549,-15.0,-3.2793514091887475
76362,-15.0,-3.2793514091887475
79085,-15.0,-3.2793514091887475
81807,-15.0,-8.62348095966275
84527,-15.0,-8.62348095966275
87249,-15.0,-8.62348095966275
89970,-15.0,-8.62348095966275
92710,-15.0,-9.595141964551756
95430,-15.0,-9.595141964551756
98154,-15.0,-9.595141964551756
100875,-15.0,-15.910932519914764
103595,-15.0,-15.910932519914764
106315,-15.0,-15.910932519914764
109037,-15.0,-17.36842146592733
111757,-15.0,-17.36842146592733
114477,-15.0,-17.36842146592733
117203,-15.0,-15.910932519914764
119925,-15.0,-15.910932519914764
122645,-15.0,-15.910932519914764
125366,-15.0,-15.910932519914764
128086,-15.0,-17.36842146592733
130808,-15.0,-17.36842146592733
133528,-15.0,-17.36842146592733
136248,-15.0,-16.882591817256476
138968,-15.0,-16.882591817256476
141697,-15.0,-16.882591817256476
144417,-15.0,-17.36842146592733
147138,-15.0,-17.36842146592733
149858,-15.0,-17.36842146592733
152584,-15.0,-17.85425111459819
155304,-15.0,-17.85425111459819
158024,-15.0,-17.85425111459819
160744,-15.0,-17.85425111459819
163466,-15.0,-17.36842146592733
166186,-15.0,-17.36842146592733
168906,-15.0,-17.36842146592733
171626,-15.0,-17.36842146592733
174347,-15.0,-17.36842146592733
177067,-15.0,-17.36842146592733
179789,-15.0,-17.85425111459819
182509,-15.0,-17.85425111459819
185231,-15.0,-17.85425111459819
187951,-15.0,-17.85425111459819
190678,-15.0,-17.85425111459819
193398,-15.0,-17.85425111459819
196120,-15.0,-17.85425111459819
198840,-15.0,-17.36842146592733
201560,-15.0,-17.36842146592733
204284,-15.0,-17.36842146592733
207005,-15.0,-17.85425111459819
209725,-15.0,-17.85425111459819
212449,-15.0,-17.85425111459819
