t_us,cmd_deg,meas_deg
2746,10.0,-11.538462266782473
5475,10.0,-11.538462266782473
8203,10.0,-11.538462266782473
10933,10.0,74.45344018947242
13656,10.0,74.45344018947242
16378,10.0,74.45344018947242
19099,10.0,38.016197756138
21822,10.0,38.016197756138
24547,10.0,38.016197756138
27269,10.0,15.182185485587539
29990,10.0,15.182185485587539
32712,10.0,15.182185485587539
35436,10.0,15.182185485587539
38156,10.0,3.5222670872978226
40876,10.0,3.5222670872978226
43599,10.0,3.5222670872978226
46325,10.0,-1.82186246317618
49046,10.0,-1.82186246317618
51766,10.0,-1.82186246317618
54488,10.0,4.979757740857684
57215,10.0,4.979757740857684
59935,10.0,4.979757740857684
62655,10.0,7.408907691759257
65377,10.0,7.408907691759257
68098,10.0,7.408907691759257
70818,10.0,7.408907691759257
73538,10.0,4.008098443515973
76271,10.0,4.008098443515973
78994,10.0,4.008098443515973
81715,10.0,5.951417038199396
84435,10.0,5.951417038199396
87157,10.0,5.951417038199396
89877,10.0,5.465589097075834
92598,10.0,5.465589097075834
95318,10.0,5.465589097075834
98040,10.0,5.951417038199396
100761,10.0,5.951417038199396
103483,10.0,5.951417038199396
106204,10.0,5.951417038199396
108926,10.0,6.923076335541107
111646,10.0,6.923076335541107
114373,10.0,6.923076335541107
117093,10.0,5.951417038199396
119813,10.0,5.951417038199396
122535,10.0,5.951417038199396
125259,10.0,6.923076335541107
127979,10.0,6.923076335541107
130701,10.0,6.923076335541107
133424,10.0,6.923076335541107
136144,10.0,6.923076335541107
138867,10.0,6.923076335541107
141588,10.0,6.923076335541107
144309,10.0,6.923076335541107
147030,10.0,6.923076335541107
149750,10.0,6.923076335541107
152472,10.0,6.923076335541107
155192,10.0,6.923076335541107
157913,10.0,6.923076335541107
160633,10.0,6.923076335541107
163355,10.0,6.923076335541107
166075,10.0,6.923076335541107
168795,10.0,6.437248394417546
171515,10.0,6.437248394417546
174237,10.0,6.437248394417546
176964,10.0,6.437248394417546
179692,10.0,6.437248394417546
182412,10.0,6.437248394417546
185134,10.0,6.437248394417546
187855,10.0,5.951417038199396
190581,10.0,5.951417038199396
193301,10.0,5.951417038199396
196022,10.0,6.437248394417546
198742,10.0,6.437248394417546
201462,10.0,6.437248394417546
204182,10.0,6.923076335541107
206904,10.0,6.923076335541107
209624,10.0,6.923076335541107
212347,10.0,6.923076335541107
215067,10.0,6.437248394417546
217789,10.0,6.437248394417546
220509,10.0,6.437248394417546
223232,10.0,5.951417038199396
225961,10.0,5.951417038199396
228683,10.0,5.951417038199396
231403,10.0,7.408907691759257
234124,10.0,7.408907691759257
236850,10.0,7.408907691759257
239571,10.0,7.408907691759257
242292,10.0,7.408907691759257
245012,10.0,7.408907691759257
247732,10.0,7.408907691759257
250454,10.0,7.408907691759257
253174,10.0,7.408907691759257
255900,10.0,7.408907691759257
258620,10.0,7.408907691759257
261342,10.0,7.408907691759257
264062,10.0,7.408907691759257
266783,10.0,6.437248394417546
269503,10.0,6.437248394417546
272224,10.0,6.437248394417546
274945,10.0,6.923076335541107
277666,10.0,6.923076335541107
280386,10.0,6.923076335541107
283108,10.0,6.923076335541107
285828,10.0,6.923076335541107
288551,10.0,6.923076335541107
291271,10.0,6.923076335541107
293993,10.0,6.923076335541107
296713,10.0,6.923076335541107
299434,10.0,6.923076335541107
302154,10.0,7.408907691759257
304875,10.0,7.408907691759257
307602,10.0,7.408907691759257
310323,10.0,7.408907691759257
313043,10.0,7.408907691759257
315765,10.0,7.408907691759257
318485,10.0,6.437248394417546
321206,10.0,6.437248394417546
323926,10.0,6.437248394417546
326648,10.0,6.437248394417546
329368,10.0,7.408907691759257
332091,10.0,7.408907691759257
