t_us,cmd_deg,meas_deg
2755,-10.0,7.408907691759257
5482,-10.0,7.408907691759257
8205,-10.0,7.408907691759257
10946,-10.0,52.59109746154744
13678,-10.0,52.59109746154744
16400,-10.0,52.59109746154744
19121,-10.0,61.821865908935585
21847,-10.0,61.821865908935585
24568,-10.0,61.821865908935585
27289,-10.0,33.643722380363826
30010,-10.0,33.643722380363826
32732,-10.0,33.643722380363826
35453,-10.0,33.643722380363826
38173,-10.0,12.753038949780555
40893,-10.0,12.753038949780555
43631,-10.0,12.753038949780555
46353,-10.0,7.894735632882819
49073,-10.0,7.894735632882819
51794,-10.0,7.894735632882819
54519,-10.0,0.6072891952726878
57239,-10.0,0.6072891952726878
59960,-10.0,0.6072891952726878
62680,-10.0,-0.36437351716361266
65408,-10.0,-0.36437351716361266
68135,-10.0,-0.36437351716361266
70855,-10.0,-0.36437351716361266
73576,-10.0,-8.137653018539188
76297,-10.0,-8.137653018539188
79024,-10.0,-8.137653018539188
81745,-10.0,-6.194331008761177
84465,-10.0,-6.194331008761177
87187,-10.0,-6.194331008761177
89913,-10.0,-11.538462266782473
92642,-10.0,-11.538462266782473
95362,-10.0,-11.538462266782473
98084,-10.0,-12.510121564124185
100804,-10.0,-12.510121564124185
103531,-10.0,-12.510121564124185
106251,-10.0,-12.510121564124185
108972,-10.0,-12.510121564124185
111692,-10.0,-12.510121564124185
114412,-10.0,-12.510121564124185
117132,-10.0,-12.510121564124185
119854,-10.0,-12.510121564124185
122574,-10.0,-12.510121564124185
125294,-10.0,-12.510121564124185
128014,-10.0,-12.510121564124185
130736,-10.0,-12.510121564124185
133456,-10.0,-12.99595121279504
136176,-10.0,-12.99595121279504
138896,-10.0,-12.99595121279504
141623,-10.0,-12.99595121279504
144343,-10.0,-12.99595121279504
147064,-10.0,-12.99595121279504
149784,-10.0,-12.99595121279504
152506,-10.0,-12.024291915453329
155226,-10.0,-12.024291915453329
157946,-10.0,-12.024291915453329
160666,-10.0,-12.510121564124185
163388,-10.0,-12.510121564124185
166107,-10.0,-12.510121564124185
168834,-10.0,-11.538462266782473
171554,-10.0,-11.538462266782473
174276,-10.0,-11.538462266782473
176996,-10.0,-11.538462266782473
179717,-10.0,-12.510121564124185
182437,-10.0,-12.510121564124185
185158,-10.0,-12.510121564124185
187884,-10.0,-12.510121564124185
190604,-10.0,-12.510121564124185
193324,-10.0,-12.510121564124185
196046,-10.0,-12.510121564124185
198772,-10.0,-12.510121564124185
201492,-10.0,-12.510121564124185
204212,-10.0,-12.99595121279504
206936,-10.0,-12.99595121279504
209663,-10.0,-12.99595121279504
212390,-10.0,-12.99595121279504
215110,-10.0,-12.510121564124185
217832,-10.0,-12.510121564124185
220552,-10.0,-12.510121564124185
223280,-10.0,-12.510121564124185
225999,-10.0,-12.510121564124185
228721,-10.0,-12.510121564124185
231441,-10.0,-12.510121564124185
234161,-10.0,-12.510121564124185
236880,-10.0,-12.510121564124185
239602,-10.0,-13.481782569013191
242322,-10.0,-13.481782569013191
245042,-10.0,-13.481782569013191
247762,-10.0,-13.481782569013191
250484,-10.0,-12.510121564124185
253205,-10.0,-12.510121564124185
255928,-10.0,-12.510121564124185
258648,-10.0,-12.024291915453329
261370,-10.0,-12.024291915453329
264092,-10.0,-12.024291915453329
266812,-10.0,-12.024291915453329
269532,-10.0,-12.024291915453329
272254,-10.0,-12.024291915453329
274974,-10.0,-12.99595121279504
277696,-10.0,-12.99595121279504
280416,-10.0,-12.99595121279504
283137,-10.0,-12.99595121279504
285858,-10.0,-12.510121564124185
288578,-10.0,-12.510121564124185
291298,-10.0,-12.510121564124185
294019,-10.0,-12.024291915453329
296743,-10.0,-12.024291915453329
299463,-10.0,-12.024291915453329
302183,-10.0,-12.99595121279504
304905,-10.0,-12.99595121279504
307635,-10.0,-12.99595121279504
310356,-10.0,-12.510121564124185
313076,-10.0,-12.510121564124185
315797,-10.0,-12.510121564124185
318521,-10.0,-12.510121564124185
321242,-10.0,-12.024291915453329
323962,-10.0,-12.024291915453329
326684,-10.0,-12.024291915453329
329404,-10.0,-12.510121564124185
332124,-10.0,-12.510121564124185
334844,-10.0,-12.510121564124185
337566,-10.0,-12.024291915453329
340285,-10.0,-12.024291915453329
343006,-10.0,-12.024291915453329
345726,-10.0,-12.024291915453329
348446,-10.0,-12.024291915453329
351166,-10.0,-12.024291915453329
353887,-10.0,-12.024291915453329
356607,-10.0,-12.510121564124185
359328,-10.0,-12.510121564124185
362048,-10.0,-12.510121564124185
364768,-10.0,-12.510121564124185
367488,-10.0,-12.510121564124185
370209,-10.0,-12.510121564124185
372930,-10.0,-12.510121564124185
375651,-10.0,-12.510121564124185
378370,-10.0,-12.510121564124185
