t_us,cmd_deg,meas_deg
2749,2.0,-3.2793514091887475
5476,2.0,-3.2793514091887475
8200,2.0,-3.7651827654068977
10926,2.0,-3.7651827654068977
13649,2.0,-3.7651827654068977
16371,2.0,2.550607789956111
19098,2.0,2.550607789956111
21821,2.0,2.550607789956111
24541,2.0,1.5789450775198104
27262,2.0,1.5789450775198104
29987,2.0,1.5789450775198104
32708,2.0,-2.307692111847036
35429,2.0,-2.307692111847036
38150,2.0,-2.307692111847036
40870,2.0,-2.307692111847036
43594,2.0,-3.7651827654068977
46315,2.0,-3.7651827654068977
49036,2.0,-3.7651827654068977
51757,2.0,-2.307692111847036
54479,2.0,-2.307692111847036
57200,2.0,-2.307692111847036
59921,2.0,-2.7935217605178915
62641,2.0,-2.7935217605178915
65368,2.0,-2.7935217605178915
68088,2.0,-1.82186246317618
70809,2.0,-1.82186246317618
73529,2.0,-1.82186246317618
76257,2.0,-1.82186246317618
78984,2.0,-2.307692111847036
81704,2.0,-2.307692111847036
84424,2.0,-2.307692111847036
87146,2.0,-2.7935217605178915
89873,2.0,-2.7935217605178915
92594,2.0,-2.7935217605178915
95315,2.0,-2.307692111847036
98036,2.0,-2.307692111847036
100763,2.0,-2.307692111847036
103483,2.0,-1.3360328145053242
106203,2.0,-1.3360328145053242
108925,2.0,-1.3360328145053242
111645,2.0,-1.3360328145053242
114366,2.0,-1.82186246317618
117086,2.0,-1.82186246317618
119808,2.0,-1.82186246317618
122528,2.0,-1.82186246317618
125248,2.0,-1.82186246317618
127968,2.0,-1.82186246317618
130690,2.0,-1.82186246317618
133414,2.0,-1.82186246317618
136134,2.0,-1.82186246317618
138854,2.0,-1.82186246317618
141576,2.0,-1.82186246317618
144303,2.0,-1.82186246317618
147023,2.0,-1.82186246317618
149744,2.0,-2.307692111847036
152474,2.0,-2.307692111847036
155195,2.0,-2.307692111847036
157920,2.0,-1.82186246317618
160641,2.0,-1.82186246317618
163362,2.0,-1.82186246317618
166083,2.0,-2.307692111847036
168803,2.0,-2.307692111847036
171523,2.0,-2.307692111847036
174244,2.0,-2.7935217605178915
176971,2.0,-2.7935217605178915
179692,2.0,-2.7935217605178915
182412,2.0,-2.7935217605178915
185134,2.0,-1.82186246317618
187860,2.0,-1.82186246317618
190581,2.0,-1.82186246317618
193301,2.0,-2.307692111847036
196022,2.0,-2.307692111847036
198742,2.0,-2.307692111847036
201471,2.0,-2.307692111847036
204191,2.0,-2.307692111847036
206913,2.0,-2.307692111847036
209632,2.0,-2.307692111847036
212355,2.0,-2.307692111847036
215075,2.0,-2.307692111847036
217796,2.0,-2.307692111847036
220516,2.0,-3.2793514091887475
223239,2.0,-3.2793514091887475
225960,2.0,-3.2793514091887475
228681,2.0,-2.307692111847036
231401,2.0,-2.307692111847036
234129,2.0,-2.307692111847036
