t_us,cmd_deg,meas_deg
2745,-10.0,11.946902456974069
5475,-10.0,11.946902456974069
8199,-10.0,11.946902456974069
10925,-10.0,11.946902456974069
13648,-10.0,-30.000000869106053
16370,-10.0,-30.000000869106053
19092,-10.0,-30.000000869106053
21814,-10.0,-30.000000869106053
24537,-10.0,-26.81415987240351
27257,-10.0,-26.81415987240351
29978,-10.0,-26.81415987240351
32701,-10.0,-7.699113892188246
35427,-10.0,-7.699113892188246
38147,-10.0,-7.699113892188246
40867,-10.0,-6.106195955157915
43590,-10.0,-6.106195955157915
46317,-10.0,-6.106195955157915
49037,-10.0,-1.3274336063304522
51758,-10.0,-1.3274336063304522
54480,-10.0,-1.3274336063304522
57206,-10.0,-1.3274336063304522
59926,-10.0,-6.106195955157915
62646,-10.0,-6.106195955157915
65368,-10.0,-6.106195955157915
68088,-10.0,-9.292035244313166
70809,-10.0,-9.292035244313166
73529,-10.0,-9.292035244313166
76251,-10.0,-10.353982812396444
78971,-10.0,-10.353982812396444
81692,-10.0,-10.353982812396444
84412,-10.0,-11.946902456974069
87133,-10.0,-11.946902456974069
89857,-10.0,-11.946902456974069
92578,-10.0,-11.946902456974069
95298,-10.0,-7.699113892188246
98020,-10.0,-7.699113892188246
100740,-10.0,-7.699113892188246
103460,-10.0,-8.23008938377718
106181,-10.0,-8.23008938377718
108912,-10.0,-8.23008938377718
111637,-10.0,-7.1681418156939
114357,-10.0,-7.1681418156939
117077,-10.0,-7.1681418156939
119799,-10.0,-8.23008938377718
122525,-10.0,-8.23008938377718
125246,-10.0,-8.23008938377718
127966,-10.0,-8.23008938377718
130686,-10.0,-8.76106316781882
133406,-10.0,-8.76106316781882
136126,-10.0,-8.76106316781882
138846,-10.0,-8.23008938377718
141567,-10.0,-8.23008938377718
144288,-10.0,-8.23008938377718
147008,-10.0,-7.699113892188246
149729,-10.0,-7.699113892188246
152451,-10.0,-7.699113892188246
155177,-10.0,-7.699113892188246
157903,-10.0,-7.699113892188246
160624,-10.0,-7.699113892188246
163346,-10.0,-7.699113892188246
166067,-10.0,-8.23008938377718
168787,-10.0,-8.23008938377718
171507,-10.0,-8.23008938377718
174229,-10.0,-8.23008938377718
176949,-10.0,-8.23008938377718
179670,-10.0,-8.23008938377718
182390,-10.0,-8.23008938377718
185112,-10.0,-8.23008938377718
187832,-10.0,-8.23008938377718
190553,-10.0,-7.699113892188246
193273,-10.0,-7.699113892188246
195995,-10.0,-7.699113892188246
198718,-10.0,-7.699113892188246
201438,-10.0,-7.699113892188246
204158,-10.0,-7.699113892188246
206880,-10.0,-7.699113892188246
209608,-10.0,-7.699113892188246
212335,-10.0,-7.699113892188246
215056,-10.0,-7.699113892188246
217778,-10.0,-7.699113892188246
220498,-10.0,-7.699113892188246
223225,-10.0,-7.699113892188246
225945,-10.0,-7.699113892188246
228667,-10.0,-7.699113892188246
231387,-10.0,-7.699113892188246
234114,-10.0,-7.699113892188246
236834,-10.0,-8.76106316781882
239555,-10.0,-8.76106316781882
242275,-10.0,-8.76106316781882
244996,-10.0,-8.76106316781882
247716,-10.0,-8.76106316781882
250438,-10.0,-8.76106316781882
253158,-10.0,-7.699113892188246
255879,-10.0,-7.699113892188246
258607,-10.0,-7.699113892188246
261330,-10.0,-7.699113892188246
264050,-10.0,-7.699113892188246
266771,-10.0,-7.699113892188246
269491,-10.0,-7.699113892188246
272213,-10.0,-8.76106316781882
274933,-10.0,-8.76106316781882
277655,-10.0,-8.76106316781882
280375,-10.0,-8.23008938377718
283097,-10.0,-8.23008938377718
285817,-10.0,-8.23008938377718
288537,-10.0,-8.23008938377718
291258,-10.0,-8.23008938377718
293980,-10.0,-8.23008938377718
296705,-10.0,-7.1681418156939
299434,-10.0,-7.1681418156939
302154,-10.0,-7.1681418156939
304876,-10.0,-7.1681418156939
307602,-10.0,-8.23008938377718
310323,-10.0,-8.23008938377718
313051,-10.0,-8.23008938377718
315773,-10.0,-8.23008938377718
318494,-10.0,-8.23008938377718
321214,-10.0,-8.23008938377718
323934,-10.0,-8.23008938377718
326655,-10.0,-8.23008938377718
