t_us,cmd_deg,meas_deg
2767,-15.0,16.187739596724168
5501,-15.0,16.187739596724168
8228,-15.0,-0.2490423578015773
10954,-15.0,-0.2490423578015773
13677,-15.0,-0.2490423578015773
16398,-15.0,-40.09578545510806
19122,-15.0,-40.09578545510806
21842,-15.0,-40.09578545510806
24564,-15.0,-17.681990328439046
27285,-15.0,-17.681990328439046
30007,-15.0,-17.681990328439046
32732,-15.0,-17.681990328439046
35460,-15.0,-11.704980571390367
38180,-15.0,-11.704980571390367
40903,-15.0,-11.704980571390367
43624,-15.0,-10.210726424580903
46353,-15.0,-10.210726424580903
49076,-15.0,-10.210726424580903
51798,-15.0,-12.203065286993521
54519,-15.0,-12.203065286993521
57240,-15.0,-12.203065286993521
59966,-15.0,-12.203065286993521
62688,-15.0,-10.210726424580903
65408,-15.0,-10.210726424580903
68129,-15.0,-10.210726424580903
70855,-15.0,-6.7241436606425875
73577,-15.0,-6.7241436606425875
76298,-15.0,-6.7241436606425875
79019,-15.0,-7.222221546056564
81744,-15.0,-7.222221546056564
84466,-15.0,-7.222221546056564
87188,-15.0,-12.701150002596675
89910,-15.0,-12.701150002596675
92634,-15.0,-12.701150002596675
95364,-15.0,-12.701150002596675
98091,-15.0,-10.708811140184057
100811,-15.0,-10.708811140184057
103532,-15.0,-10.708811140184057
106252,-15.0,-14.195400734311551
108972,-15.0,-14.195400734311551
111692,-15.0,-14.195400734311551
114412,-15.0,-13.19923471819983
117135,-15.0,-13.19923471819983
119856,-15.0,-13.19923471819983
122577,-15.0,-13.19923471819983
125297,-15.0,-13.19923471819983
128019,-15.0,-13.19923471819983
130740,-15.0,-13.19923471819983
133460,-15.0,-13.19923471819983
136181,-15.0,-13.19923471819983
138904,-15.0,-13.19923471819983
141625,-15.0,-13.697319433802985
144351,-15.0,-13.697319433802985
147073,-15.0,-13.697319433802985
149795,-15.0,-12.701150002596675
152520,-15.0,-12.701150002596675
155241,-15.0,-12.701150002596675
157961,-15.0,-12.203065286993521
160683,-15.0,-12.203065286993521
163410,-15.0,-12.203065286993521
166130,-15.0,-12.203065286993521
168850,-15.0,-11.704980571390367
171572,-15.0,-11.704980571390367
174299,-15.0,-11.704980571390367
177020,-15.0,-15.19157016551786
179741,-15.0,-15.19157016551786
182463,-15.0,-15.19157016551786
185188,-15.0,-12.203065286993521
187909,-15.0,-12.203065286993521
190630,-15.0,-12.203065286993521
193360,-15.0,-11.704980571390367
196081,-15.0,-11.704980571390367
198806,-15.0,-11.704980571390367
201526,-15.0,-11.704980571390367
204249,-15.0,-12.203065286993521
206970,-15.0,-12.203065286993521
209695,-15.0,-12.203065286993521
212423,-15.0,-13.19923471819983
215146,-15.0,-13.19923471819983
217866,-15.0,-13.19923471819983
220587,-15.0,-13.697319433802985
223313,-15.0,-13.697319433802985
226035,-15.0,-13.697319433802985
228756,-15.0,-14.195400734311551
231477,-15.0,-14.195400734311551
234202,-15.0,-14.195400734311551
236932,-15.0,-14.195400734311551
239659,-15.0,-13.697319433802985
242379,-15.0,-13.697319433802985
245100,-15.0,-13.697319433802985
247821,-15.0,-13.19923471819983
250548,-15.0,-13.19923471819983
253268,-15.0,-13.19923471819983
255990,-15.0,-12.701150002596675
258712,-15.0,-12.701150002596675
261437,-15.0,-12.701150002596675
264158,-15.0,-11.704980571390367
266878,-15.0,-11.704980571390367
269600,-15.0,-11.704980571390367
272326,-15.0,-13.19923471819983
275047,-15.0,-13.19923471819983
277768,-15.0,-13.19923471819983
280489,-15.0,-13.19923471819983
283216,-15.0,-12.701150002596675
285936,-15.0,-12.701150002596675
288657,-15.0,-12.701150002596675
291379,-15.0,-11.206895855787211
294105,-15.0,-11.206895855787211
296826,-15.0,-11.206895855787211
299548,-15.0,-11.704980571390367
302274,-15.0,-11.704980571390367
304995,-15.0,-11.704980571390367
307715,-15.0,-11.704980571390367
310435,-15.0,-12.701150002596675
313158,-15.0,-12.701150002596675
315880,-15.0,-12.701150002596675
318601,-15.0,-12.701150002596675
321322,-15.0,-12.701150002596675
324047,-15.0,-12.701150002596675
326768,-15.0,-13.697319433802985
329488,-15.0,-13.697319433802985
332209,-15.0,-13.697319433802985
334930,-15.0,-12.701150002596675
337658,-15.0,-12.701150002596675
340380,-15.0,-12.701150002596675
343102,-15.0,-12.701150002596675
345823,-15.0,-13.19923471819983
348544,-15.0,-13.19923471819983
351264,-15.0,-13.19923471819983
353991,-15.0,-12.701150002596675
356713,-15.0,-12.701150002596675
359433,-15.0,-12.701150002596675
362154,-15.0,-12.203065286993521
364880,-15.0,-12.203065286993521
367602,-15.0,-12.203065286993521
370323,-15.0,-12.701150002596675
373043,-15.0,-12.701150002596675
375770,-15.0,-12.701150002596675
378492,-15.0,-12.701150002596675
381212,-15.0,-12.203065286993521
383933,-15.0,-12.203065286993521
386660,-15.0,-12.203065286993521
389382,-15.0,-11.704980571390367
392103,-15.0,-11.704980571390367
394825,-15.0,-11.704980571390367
397549,-15.0,-11.206895855787211
400273,-15.0,-11.206895855787211
403005,-15.0,-11.206895855787211
405726,-15.0,-12.203065286993521
408447,-15.0,-12.203065286993521
411169,-15.0,-12.203065286993521
413894,-15.0,-12.203065286993521
416615,-15.0,-11.704980571390367
419335,-15.0,-11.704980571390367
422057,-15.0,-11.704980571390367
424777,-15.0,-12.203065286993521
427498,-15.0,-12.203065286993521
430218,-15.0,-12.203065286993521
432940,-15.0,-12.203065286993521
435661,-15.0,-12.203065286993521
438381,-15.0,-12.203065286993521
441101,-15.0,-12.203065286993521
443823,-15.0,-12.203065286993521
446545,-15.0,-12.203065286993521
449266,-15.0,-12.203065286993521
451986,-15.0,-12.701150002596675
454708,-15.0,-12.701150002596675
457428,-15.0,-12.701150002596675
460149,-15.0,-11.206895855787211
462870,-15.0,-11.206895855787211
465591,-15.0,-11.206895855787211
468311,-15.0,-12.701150002596675
471031,-15.0,-12.701150002596675
473753,-15.0,-12.701150002596675
476475,-15.0,-11.704980571390367
479195,-15.0,-11.704980571390367
481919,-15.0,-11.704980571390367
484639,-15.0,-11.704980571390367
487372,-15.0,-11.704980571390367
490092,-15.0,-11.704980571390367
492813,-15.0,-11.704980571390367
495533,-15.0,-11.704980571390367
498255,-15.0,-11.704980571390367
500977,-15.0,-11.704980571390367
503698,-15.0,-12.203065286993521
506419,-15.0,-12.203065286993521
509141,-15.0,-12.203065286993521
511864,-15.0,-11.704980571390367
514585,-15.0,-11.704980571390367
517305,-15.0,-11.704980571390367
520027,-15.0,-11.704980571390367
522747,-15.0,-11.704980571390367
525468,-15.0,-11.704980571390367
528188,-15.0,-11.704980571390367
530909,-15.0,-11.704980571390367
533629,-15.0,-11.704980571390367
536360,-15.0,-11.704980571390367
539081,-15.0,-12.203065286993521
541803,-15.0,-12.203065286993521
544523,-15.0,-12.203065286993521
547243,-15.0,-12.203065286993521
549964,-15.0,-12.203065286993521
552685,-15.0,-12.203065286993521
555405,-15.0,-12.203065286993521
558126,-15.0,-12.203065286993521
560846,-15.0,-12.203065286993521
563568,-15.0,-12.203065286993521
566294,-15.0,-11.704980571390367
569015,-15.0,-11.704980571390367
571735,-15.0,-11.704980571390367
574457,-15.0,-12.203065286993521
577178,-15.0,-12.203065286993521
579898,-15.0,-12.203065286993521
582618,-15.0,-12.203065286993521
585339,-15.0,-12.203065286993521
588059,-15.0,-12.203065286993521
590780,-15.0,-12.203065286993521
593500,-15.0,-11.704980571390367
596221,-15.0,-11.704980571390367
598942,-15.0,-11.704980571390367
601664,-15.0,-11.206895855787211
604385,-15.0,-11.206895855787211
607108,-15.0,-11.206895855787211
609829,-15.0,-12.203065286993521
612549,-15.0,-12.203065286993521
615269,-15.0,-12.203065286993521
617990,-15.0,-11.206895855787211
620710,-15.0,-11.206895855787211
623432,-15.0,-11.206895855787211
626158,-15.0,-11.704980571390367
628879,-15.0,-11.704980571390367
631599,-15.0,-11.704980571390367
634320,-15.0,-11.704980571390367
637041,-15.0,-12.203065286993521
639763,-15.0,-12.203065286993521
642483,-15.0,-12.203065286993521
645203,-15.0,-12.701150002596675
647923,-15.0,-12.701150002596675
650658,-15.0,-12.701150002596675
653380,-15.0,-11.704980571390367
656105,-15.0,-11.704980571390367
658825,-15.0,-11.704980571390367
661547,-15.0,-11.704980571390367
664268,-15.0,-12.203065286993521
666988,-15.0,-12.203065286993521
669709,-15.0,-12.203065286993521
672430,-15.0,-12.203065286993521
675154,-15.0,-12.203065286993521
677875,-15.0,-12.203065286993521
680595,-15.0,-12.203065286993521
683317,-15.0,-12.203065286993521
686037,-15.0,-12.203065286993521
688758,-15.0,-12.203065286993521
691478,-15.0,-12.203065286993521
694199,-15.0,-12.203065286993521
696920,-15.0,-10.708811140184057
699640,-15.0,-10.708811140184057
702370,-15.0,-10.708811140184057
705097,-15.0,-10.708811140184057
707823,-15.0,-11.704980571390367
710550,-15.0,-11.704980571390367
713271,-15.0,-11.704980571390367
715993,-15.0,-12.203065286993521
718713,-15.0,-12.203065286993521
721440,-15.0,-12.203065286993521
724160,-15.0,-12.701150002596675
726882,-15.0,-12.701150002596675
729602,-15.0,-12.701150002596675
732323,-15.0,-12.203065286993521
735043,-15.0,-12.203065286993521
737765,-15.0,-12.203065286993521
740486,-15.0,-12.203065286993521
743206,-15.0,-11.206895855787211
745926,-15.0,-11.206895855787211
748655,-15.0,-11.206895855787211
751376,-15.0,-12.203065286993521
754096,-15.0,-12.203065286993521
756817,-15.0,-12.203065286993521
759538,-15.0,-12.203065286993521
762258,-15.0,-12.203065286993521
764980,-15.0,-12.203065286993521
767700,-15.0,-12.203065286993521
770422,-15.0,-11.704980571390367
773142,-15.0,-11.704980571390367
775863,-15.0,-11.704980571390367
778583,-15.0,-12.701150002596675
781305,-15.0,-12.701150002596675
784031,-15.0,-12.701150002596675
786752,-15.0,-12.701150002596675
789472,-15.0,-12.701150002596675
792194,-15.0,-12.701150002596675
794914,-15.0,-12.203065286993521
797635,-15.0,-12.203065286993521
