t_us,cmd_deg,meas_deg
2754,5.0,-2.241374390025018
5481,5.0,-2.7394659358173503
8205,5.0,-2.7394659358173503
10930,5.0,-2.7394659358173503
13653,5.0,-34.11877569805938
16375,5.0,-34.11877569805938
19097,5.0,-34.11877569805938
21819,5.0,-16.187739596724168
24539,5.0,-16.187739596724168
27278,5.0,-16.187739596724168
30003,5.0,-16.685824312327323
32725,5.0,-16.685824312327323
35446,5.0,-16.685824312327323
38166,5.0,-16.685824312327323
40893,5.0,-10.708811140184057
43615,5.0,-10.708811140184057
46336,5.0,-10.708811140184057
49057,5.0,-6.226052114850255
51777,5.0,-6.226052114850255
54500,5.0,-6.226052114850255
57220,5.0,1.7432896744218633
59940,5.0,1.7432896744218633
62659,5.0,1.7432896744218633
65384,5.0,4.233720082626814
68105,5.0,4.233720082626814
70825,5.0,4.233720082626814
73552,5.0,4.233720082626814
76275,5.0,7.222221546056564
78995,5.0,7.222221546056564
81715,5.0,7.222221546056564
84435,5.0,7.222221546056564
87156,5.0,7.222221546056564
89876,5.0,7.222221546056564
92597,5.0,6.72413683045341
95322,5.0,6.72413683045341
98043,5.0,6.72413683045341
100766,5.0,7.720306261659719
103486,5.0,7.720306261659719
106206,5.0,7.720306261659719
108928,5.0,7.720306261659719
111648,5.0,7.222221546056564
114369,5.0,7.222221546056564
117088,5.0,7.222221546056564
119814,5.0,7.720306261659719
122534,5.0,7.720306261659719
125264,5.0,7.720306261659719
127984,5.0,5.7279673992471
130705,5.0,5.7279673992471
133425,5.0,5.7279673992471
136145,5.0,6.72413683045341
138865,5.0,6.72413683045341
141592,5.0,6.72413683045341
144313,5.0,6.72413683045341
147033,5.0,6.72413683045341
149753,5.0,6.72413683045341
152475,5.0,6.72413683045341
155195,5.0,5.7279673992471
157916,5.0,5.7279673992471
160635,5.0,5.7279673992471
163357,5.0,6.226058945039433
166077,5.0,6.226058945039433
168797,5.0,6.226058945039433
171517,5.0,5.7279673992471
174244,5.0,5.7279673992471
176965,5.0,5.7279673992471
179686,5.0,5.7279673992471
182406,5.0,6.226058945039433
185134,5.0,6.226058945039433
187854,5.0,6.226058945039433
190574,5.0,6.72413683045341
193293,5.0,6.72413683045341
196022,5.0,6.72413683045341
198743,5.0,7.222221546056564
201463,5.0,7.222221546056564
204182,5.0,7.222221546056564
206904,5.0,7.222221546056564
209624,5.0,7.222221546056564
212346,5.0,7.222221546056564
215072,5.0,7.222221546056564
217793,5.0,7.222221546056564
220513,5.0,7.222221546056564
223233,5.0,7.222221546056564
225952,5.0,7.222221546056564
228673,5.0,7.222221546056564
231393,5.0,7.222221546056564
234113,5.0,6.72413683045341
236833,5.0,6.72413683045341
239556,5.0,6.72413683045341
242275,5.0,7.222221546056564
244995,5.0,7.222221546056564
247715,5.0,7.222221546056564
250440,5.0,7.222221546056564
253160,5.0,6.226058945039433
255882,5.0,6.226058945039433
258602,5.0,6.226058945039433
261323,5.0,6.226058945039433
264043,5.0,6.226058945039433
266763,5.0,6.226058945039433
269485,5.0,6.226058945039433
272206,5.0,6.226058945039433
274926,5.0,6.226058945039433
277647,5.0,6.72413683045341
280366,5.0,6.72413683045341
283088,5.0,6.72413683045341
285808,5.0,6.72413683045341
288528,5.0,6.72413683045341
291255,5.0,6.72413683045341
293977,5.0,6.72413683045341
296697,5.0,5.7279673992471
299418,5.0,5.7279673992471
302139,5.0,5.7279673992471
304860,5.0,5.7279673992471
307580,5.0,5.7279673992471
310300,5.0,5.7279673992471
313019,5.0,5.7279673992471
315742,5.0,5.7279673992471
318462,5.0,5.7279673992471
321187,5.0,5.7279673992471
323907,5.0,6.226058945039433
326628,5.0,6.226058945039433
329348,5.0,6.226058945039433
332068,5.0,7.222221546056564
334788,5.0,7.222221546056564
337509,5.0,7.222221546056564
340229,5.0,7.222221546056564
342950,5.0,7.222221546056564
345671,5.0,7.222221546056564
348392,5.0,6.72413683045341
351112,5.0,6.72413683045341
353833,5.0,6.72413683045341
356560,5.0,6.72413683045341
359282,5.0,6.226058945039433
362002,5.0,6.226058945039433
364727,5.0,6.226058945039433
367447,5.0,6.226058945039433
370167,5.0,6.226058945039433
372888,5.0,6.226058945039433
375608,5.0,6.226058945039433
378327,5.0,6.226058945039433
381049,5.0,6.226058945039433
383768,5.0,5.7279673992471
386488,5.0,5.7279673992471
389208,5.0,5.7279673992471
391929,5.0,5.7279673992471
