t_us,cmd_deg,meas_deg
2754,-2.0,-1.8796953824920541
5480,-2.0,-1.8796953824920541
8204,-2.0,-1.8796953824920541
10929,-2.0,3.496244066530338
13651,-2.0,3.496244066530338
16372,-2.0,3.496244066530338
19094,-2.0,-2.36841932382701
21815,-2.0,-2.36841932382701
24536,-2.0,-2.36841932382701
27260,-2.0,-2.36841932382701
29980,-2.0,7.406015106642452
32710,-2.0,7.406015106642452
35430,-2.0,7.406015106642452
38150,-2.0,-2.36841932382701
40870,-2.0,-2.36841932382701
43591,-2.0,-2.36841932382701
46311,-2.0,-3.8345843176427
49031,-2.0,-3.8345843176427
51750,-2.0,-3.8345843176427
54472,-2.0,-3.8345843176427
57191,-2.0,-3.8345843176427
59911,-2.0,-3.8345843176427
62631,-2.0,-3.8345843176427
65352,-2.0,-3.8345843176427
68073,-2.0,-3.8345843176427
70794,-2.0,-3.8345843176427
73514,-2.0,-2.857139850067377
76236,-2.0,-2.857139850067377
78963,-2.0,-2.857139850067377
81691,-2.0,-3.8345843176427
84412,-2.0,-3.8345843176427
87133,-2.0,-3.8345843176427
89854,-2.0,-4.323308258977656
92581,-2.0,-4.323308258977656
95300,-2.0,-4.323308258977656
98022,-2.0,-4.323308258977656
100742,-2.0,-3.8345843176427
103462,-2.0,-3.8345843176427
106185,-2.0,-3.8345843176427
108907,-2.0,-2.36841932382701
111626,-2.0,-2.36841932382701
114347,-2.0,-2.36841932382701
117067,-2.0,-4.323308258977656
119788,-2.0,-4.323308258977656
122508,-2.0,-4.323308258977656
125232,-2.0,-4.323308258977656
127952,-2.0,-4.323308258977656
130673,-2.0,-4.323308258977656
133394,-2.0,-4.323308258977656
136113,-2.0,-4.323308258977656
138833,-2.0,-4.323308258977656
141556,-2.0,-4.323308258977656
144276,-2.0,-2.857139850067377
146998,-2.0,-2.857139850067377
149717,-2.0,-2.857139850067377
152439,-2.0,-4.323308258977656
155158,-2.0,-4.323308258977656
157879,-2.0,-4.323308258977656
160598,-2.0,-3.8345843176427
163320,-2.0,-3.8345843176427
166045,-2.0,-3.8345843176427
168765,-2.0,-3.8345843176427
171485,-2.0,-4.323308258977656
174209,-2.0,-4.323308258977656
176928,-2.0,-4.323308258977656
179649,-2.0,-3.8345843176427
182369,-2.0,-3.8345843176427
185090,-2.0,-3.8345843176427
187810,-2.0,-2.857139850067377
190530,-2.0,-2.857139850067377
193250,-2.0,-2.857139850067377
195970,-2.0,-3.8345843176427
198699,-2.0,-3.8345843176427
201420,-2.0,-3.8345843176427
204140,-2.0,-4.812028785218023
206861,-2.0,-4.812028785218023
209581,-2.0,-4.812028785218023
212303,-2.0,-4.812028785218023
215023,-2.0,-3.8345843176427
217750,-2.0,-3.8345843176427
220470,-2.0,-3.8345843176427
223192,-2.0,-3.8345843176427
225912,-2.0,-3.8345843176427
228632,-2.0,-3.8345843176427
231352,-2.0,-4.323308258977656
234072,-2.0,-4.323308258977656
236792,-2.0,-4.323308258977656
239511,-2.0,-5.300752726552979
242230,-2.0,-5.300752726552979
244950,-2.0,-5.300752726552979
247672,-2.0,-5.300752726552979
250393,-2.0,-3.8345843176427
253114,-2.0,-3.8345843176427
255835,-2.0,-3.8345843176427
258555,-2.0,-4.323308258977656
261276,-2.0,-4.323308258977656
264002,-2.0,-4.323308258977656
266724,-2.0,-3.8345843176427
269443,-2.0,-3.8345843176427
272165,-2.0,-3.8345843176427
274885,-2.0,-4.812028785218023
277605,-2.0,-4.812028785218023
280324,-2.0,-4.812028785218023
283046,-2.0,-4.812028785218023
285766,-2.0,-4.323308258977656
288486,-2.0,-4.323308258977656
291206,-2.0,-4.323308258977656
293928,-2.0,-4.323308258977656
296648,-2.0,-4.323308258977656
299368,-2.0,-4.323308258977656
302087,-2.0,-4.812028785218023
304809,-2.0,-4.812028785218023
307529,-2.0,-4.812028785218023
310249,-2.0,-3.8345843176427
312969,-2.0,-3.8345843176427
315695,-2.0,-3.8345843176427
318415,-2.0,-3.8345843176427
321138,-2.0,-4.323308258977656
323857,-2.0,-4.323308258977656
326579,-2.0,-4.323308258977656
329299,-2.0,-3.8345843176427
332019,-2.0,-3.8345843176427
334739,-2.0,-3.8345843176427
337462,-2.0,-3.8345843176427
340182,-2.0,-3.8345843176427
342902,-2.0,-3.8345843176427
345622,-2.0,-3.8345843176427
348343,-2.0,-3.8345843176427
351063,-2.0,-3.8345843176427
353784,-2.0,-3.8345843176427
356504,-2.0,-4.812028785218023
359225,-2.0,-4.812028785218023
361951,-2.0,-4.812028785218023
364671,-2.0,-3.345863791402333
367390,-2.0,-3.345863791402333
370114,-2.0,-3.345863791402333
372834,-2.0,-3.8345843176427
375554,-2.0,-3.8345843176427
378274,-2.0,-3.8345843176427
381001,-2.0,-3.8345843176427
383722,-2.0,-3.8345843176427
386442,-2.0,-3.8345843176427
389161,-2.0,-3.8345843176427
391882,-2.0,-3.345863791402333
394602,-2.0,-3.345863791402333
397322,-2.0,-3.345863791402333
400042,-2.0,-3.8345843176427
402766,-2.0,-3.8345843176427
405486,-2.0,-3.8345843176427
408206,-2.0,-3.8345843176427
410926,-2.0,-3.8345843176427
413655,-2.0,-3.8345843176427
416375,-2.0,-4.812028785218023
419095,-2.0,-4.812028785218023
421815,-2.0,-4.812028785218023
424537,-2.0,-4.812028785218023
427256,-2.0,-2.36841932382701
429977,-2.0,-2.36841932382701
432705,-2.0,-2.36841932382701
435427,-2.0,-4.323308258977656
438147,-2.0,-4.323308258977656
440867,-2.0,-4.323308258977656
443587,-2.0,-4.323308258977656
446308,-2.0,-4.323308258977656
449028,-2.0,-4.323308258977656
451748,-2.0,-3.8345843176427
454467,-2.0,-3.8345843176427
457188,-2.0,-3.8345843176427
459908,-2.0,-3.8345843176427
462629,-2.0,-3.8345843176427
465348,-2.0,-3.8345843176427
468074,-2.0,-3.8345843176427
470794,-2.0,-3.8345843176427
473515,-2.0,-3.8345843176427
476235,-2.0,-3.8345843176427
478956,-2.0,-4.812028785218023
481677,-2.0,-4.812028785218023
484397,-2.0,-4.812028785218023
487119,-2.0,-3.8345843176427
489840,-2.0,-3.8345843176427
492560,-2.0,-3.8345843176427
495281,-2.0,-3.8345843176427
498002,-2.0,-3.345863791402333
500723,-2.0,-3.345863791402333
503443,-2.0,-3.345863791402333
506163,-2.0,-4.323308258977656
508883,-2.0,-4.323308258977656
511603,-2.0,-4.323308258977656
514325,-2.0,-4.812028785218023
517046,-2.0,-4.812028785218023
519765,-2.0,-4.812028785218023
522487,-2.0,-4.812028785218023
525207,-2.0,-3.345863791402333
527933,-2.0,-3.345863791402333
530653,-2.0,-3.345863791402333
533374,-2.0,-4.323308258977656
536095,-2.0,-4.323308258977656
538815,-2.0,-4.323308258977656
541535,-2.0,-3.345863791402333
544257,-2.0,-3.345863791402333
546977,-2.0,-3.345863791402333
549705,-2.0,-4.323308258977656
552425,-2.0,-4.323308258977656
555147,-2.0,-4.323308258977656
557867,-2.0,-3.345863791402333
560587,-2.0,-3.345863791402333
563307,-2.0,-3.345863791402333
566029,-2.0,-3.345863791402333
568749,-2.0,-3.345863791402333
571469,-2.0,-3.345863791402333
574189,-2.0,-3.345863791402333
576910,-2.0,-3.345863791402333
579636,-2.0,-3.345863791402333
582356,-2.0,-3.345863791402333
585076,-2.0,-3.345863791402333
587799,-2.0,-3.345863791402333
590519,-2.0,-3.345863791402333
593238,-2.0,-3.8345843176427
595959,-2.0,-3.8345843176427
598680,-2.0,-3.8345843176427
601400,-2.0,-3.8345843176427
604120,-2.0,-3.8345843176427
606840,-2.0,-3.8345843176427
609561,-2.0,-3.8345843176427
612288,-2.0,-3.8345843176427
615008,-2.0,-3.8345843176427
617728,-2.0,-3.8345843176427
620451,-2.0,-2.36841932382701
623171,-2.0,-2.36841932382701
625891,-2.0,-2.36841932382701
628611,-2.0,-4.812028785218023
631333,-2.0,-4.812028785218023
634053,-2.0,-4.812028785218023
636773,-2.0,-4.812028785218023
639494,-2.0,-4.323308258977656
642215,-2.0,-4.323308258977656
644935,-2.0,-4.323308258977656
647655,-2.0,-4.323308258977656
650375,-2.0,-4.323308258977656
653103,-2.0,-4.323308258977656
655822,-2.0,-3.8345843176427
658542,-2.0,-3.8345843176427
661262,-2.0,-3.8345843176427
663983,-2.0,-4.323308258977656
666712,-2.0,-4.323308258977656
669433,-2.0,-4.323308258977656
672155,-2.0,-4.323308258977656
674882,-2.0,-3.8345843176427
677600,-2.0,-3.8345843176427
680318,-2.0,-3.8345843176427
683040,-2.0,-4.323308258977656
685756,-2.0,-4.323308258977656
688470,-2.0,-4.323308258977656
691181,-2.0,-4.323308258977656
693891,-2.0,-4.323308258977656
696600,-2.0,-4.323308258977656
699309,-2.0,-4.323308258977656
702019,-2.0,-3.345863791402333
704729,-2.0,-3.345863791402333
707441,-2.0,-3.345863791402333
710155,-2.0,-4.323308258977656
712866,-2.0,-4.323308258977656
715576,-2.0,-4.323308258977656
718288,-2.0,-3.8345843176427
721001,-2.0,-3.8345843176427
723717,-2.0,-3.8345843176427
726432,-2.0,-2.857139850067377
729149,-2.0,-2.857139850067377
731866,-2.0,-2.857139850067377
734591,-2.0,-2.857139850067377
737311,-2.0,-2.857139850067377
740033,-2.0,-2.857139850067377
742753,-2.0,-2.857139850067377
745473,-2.0,-4.323308258977656
748192,-2.0,-4.323308258977656
750916,-2.0,-4.323308258977656
753636,-2.0,-3.8345843176427
756356,-2.0,-3.8345843176427
759076,-2.0,-3.8345843176427
761798,-2.0,-4.323308258977656
764517,-2.0,-4.323308258977656
767242,-2.0,-4.323308258977656
769962,-2.0,-4.323308258977656
772683,-2.0,-4.323308258977656
775404,-2.0,-4.323308258977656
778124,-2.0,-4.323308258977656
780844,-2.0,-3.8345843176427
783565,-2.0,-3.8345843176427
786285,-2.0,-3.8345843176427
789006,-2.0,-4.812028785218023
791725,-2.0,-4.812028785218023
794446,-2.0,-4.812028785218023
797167,-2.0,-5.300752726552979
799887,-2.0,-5.300752726552979
802606,-2.0,-5.300752726552979
805329,-2.0,-5.300752726552979
808049,-2.0,-3.345863791402333
810773,-2.0,-3.345863791402333
813500,-2.0,-3.345863791402333
816224,-2.0,-2.857139850067377
818946,-2.0,-2.857139850067377
821674,-2.0,-2.857139850067377
824393,-2.0,-4.812028785218023
827115,-2.0,-4.812028785218023
829835,-2.0,-4.812028785218023
832555,-2.0,-3.345863791402333
835275,-2.0,-3.345863791402333
838039,-2.0,-3.345863791402333
840790,-2.0,-3.345863791402333
843514,-2.0,-3.8345843176427
846238,-2.0,-3.8345843176427
848962,-2.0,-3.8345843176427
851684,-2.0,-3.345863791402333
854406,-2.0,-3.345863791402333
857128,-2.0,-3.345863791402333
859850,-2.0,-3.345863791402333
862571,-2.0,-3.345863791402333
865292,-2.0,-3.345863791402333
868012,-2.0,-4.323308258977656
870734,-2.0,-4.323308258977656
873454,-2.0,-4.323308258977656
876174,-2.0,-4.323308258977656
878894,-2.0,-2.857139850067377
881619,-2.0,-2.857139850067377
884340,-2.0,-2.857139850067377
887060,-2.0,-2.857139850067377
889780,-2.0,-2.857139850067377
892501,-2.0,-2.857139850067377
895221,-2.0,-3.345863791402333
897942,-2.0,-3.345863791402333
900661,-2.0,-3.345863791402333
903383,-2.0,-3.8345843176427
906103,-2.0,-3.8345843176427
908823,-2.0,-3.8345843176427
911547,-2.0,-3.8345843176427
914276,-2.0,-3.8345843176427
916999,-2.0,-3.8345843176427
919720,-2.0,-3.8345843176427
922440,-2.0,-3.8345843176427
925160,-2.0,-3.8345843176427
927879,-2.0,-3.8345843176427
930599,-2.0,-4.323308258977656
933321,-2.0,-4.323308258977656
936043,-2.0,-4.323308258977656
938762,-2.0,-3.8345843176427
941482,-2.0,-3.8345843176427
944202,-2.0,-3.8345843176427
946924,-2.0,-3.8345843176427
949644,-2.0,-4.323308258977656
952364,-2.0,-4.323308258977656
955083,-2.0,-4.323308258977656
957804,-2.0,-3.345863791402333
960524,-2.0,-3.345863791402333
963245,-2.0,-3.345863791402333
965964,-2.0,-3.345863791402333
968695,-2.0,-3.345863791402333
971416,-2.0,-3.345863791402333
974136,-2.0,-5.300752726552979
976856,-2.0,-5.300752726552979
979577,-2.0,-5.300752726552979
982296,-2.0,-3.345863791402333
985016,-2.0,-3.345863791402333
987736,-2.0,-3.345863791402333
990457,-2.0,-3.345863791402333
993177,-2.0,-5.300752726552979
995897,-2.0,-5.300752726552979
998616,-2.0,-5.300752726552979
1001337,-2.0,-2.857139850067377
1004058,-2.0,-2.857139850067377
1006778,-2.0,-2.857139850067377
1009498,-2.0,-4.812028785218023
1012221,-2.0,-4.812028785218023
1014945,-2.0,-4.812028785218023
1017677,-2.0,-3.8345843176427
1020398,-2.0,-3.8345843176427
1023120,-2.0,-3.8345843176427
1025840,-2.0,-3.8345843176427
1028565,-2.0,-3.345863791402333
1031285,-2.0,-3.345863791402333
1034008,-2.0,-3.345863791402333
1036728,-2.0,-4.323308258977656
1039448,-2.0,-4.323308258977656
1042170,-2.0,-4.323308258977656
