t_us,cmd_deg,meas_deg
2753,-5.0,1.0526311900447365
5480,-5.0,1.0526311900447365
8203,-5.0,1.0526311900447365
10929,-5.0,1.0526311900447365
13652,-5.0,25.000001862619907
16375,-5.0,25.000001862619907
19096,-5.0,25.000001862619907
21817,-5.0,25.000001862619907
24537,-5.0,13.2706784969998
27257,-5.0,13.2706784969998
29979,-5.0,13.2706784969998
32701,-5.0,5.451129586586395
35431,-5.0,5.451129586586395
38151,-5.0,5.451129586586395
40871,-5.0,-0.9022509149167314
43593,-5.0,-0.9022509149167314
46313,-5.0,-0.9022509149167314
49034,-5.0,-3.8345843176427
51758,-5.0,-3.8345843176427
54480,-5.0,-3.8345843176427
57200,-5.0,-3.8345843176427
59920,-5.0,-6.76691430527408
62640,-5.0,-6.76691430527408
65365,-5.0,-6.76691430527408
68085,-5.0,-6.76691430527408
70806,-5.0,-6.76691430527408
73526,-5.0,-6.76691430527408
76247,-5.0,-7.744358772849402
78967,-5.0,-7.744358772849402
81687,-5.0,-7.744358772849402
84413,-5.0,-7.744358772849402
87136,-5.0,-7.744358772849402
89862,-5.0,-7.744358772849402
92582,-5.0,-7.744358772849402
95302,-5.0,-7.744358772849402
98023,-5.0,-7.744358772849402
100744,-5.0,-7.744358772849402
103463,-5.0,-7.744358772849402
106189,-5.0,-7.744358772849402
108911,-5.0,-7.744358772849402
111630,-5.0,-7.744358772849402
114351,-5.0,-7.744358772849402
117071,-5.0,-7.744358772849402
119793,-5.0,-7.744358772849402
122513,-5.0,-7.744358772849402
125233,-5.0,-7.744358772849402
127953,-5.0,-7.744358772849402
130674,-5.0,-9.210523766665093
133394,-5.0,-9.210523766665093
136115,-5.0,-9.210523766665093
138841,-5.0,-7.744358772849402
141562,-5.0,-7.744358772849402
144282,-5.0,-7.744358772849402
147003,-5.0,-7.255638246609036
149724,-5.0,-7.255638246609036
152445,-5.0,-7.255638246609036
155165,-5.0,-6.76691430527408
157885,-5.0,-6.76691430527408
160604,-5.0,-6.76691430527408
163326,-5.0,-6.76691430527408
166046,-5.0,-7.744358772849402
168766,-5.0,-7.744358772849402
171486,-5.0,-7.744358772849402
174207,-5.0,-7.744358772849402
176927,-5.0,-7.744358772849402
179648,-5.0,-7.744358772849402
182368,-5.0,-7.255638246609036
185089,-5.0,-7.255638246609036
187809,-5.0,-7.255638246609036
190529,-5.0,-8.23308271418436
193248,-5.0,-8.23308271418436
195970,-5.0,-8.23308271418436
198691,-5.0,-8.23308271418436
201418,-5.0,-7.744358772849402
204138,-5.0,-7.744358772849402
206860,-5.0,-7.744358772849402
209580,-5.0,-6.76691430527408
212302,-5.0,-6.76691430527408
215022,-5.0,-6.76691430527408
217744,-5.0,-7.744358772849402
220468,-5.0,-7.744358772849402
223188,-5.0,-7.744358772849402
225907,-5.0,-7.255638246609036
228631,-5.0,-7.255638246609036
231358,-5.0,-7.255638246609036
234078,-5.0,-7.255638246609036
236798,-5.0,-8.23308271418436
239520,-5.0,-8.23308271418436
242240,-5.0,-8.23308271418436
244961,-5.0,-7.255638246609036
247680,-5.0,-7.255638246609036
250402,-5.0,-7.255638246609036
253123,-5.0,-7.255638246609036
255849,-5.0,-7.255638246609036
258570,-5.0,-7.255638246609036
261291,-5.0,-7.255638246609036
264011,-5.0,-7.255638246609036
266732,-5.0,-7.255638246609036
269452,-5.0,-7.255638246609036
272173,-5.0,-7.744358772849402
274899,-5.0,-7.744358772849402
277619,-5.0,-7.744358772849402
280339,-5.0,-8.23308271418436
283061,-5.0,-8.23308271418436
285780,-5.0,-8.23308271418436
288500,-5.0,-6.76691430527408
291220,-5.0,-6.76691430527408
293941,-5.0,-6.76691430527408
296660,-5.0,-7.744358772849402
299381,-5.0,-7.744358772849402
302101,-5.0,-7.744358772849402
304824,-5.0,-7.744358772849402
307544,-5.0,-6.76691430527408
310264,-5.0,-6.76691430527408
312984,-5.0,-6.76691430527408
315712,-5.0,-7.255638246609036
318433,-5.0,-7.255638246609036
321153,-5.0,-7.255638246609036
323874,-5.0,-7.255638246609036
326595,-5.0,-7.255638246609036
329315,-5.0,-7.255638246609036
332035,-5.0,-7.255638246609036
334755,-5.0,-6.76691430527408
337477,-5.0,-6.76691430527408
340197,-5.0,-6.76691430527408
342916,-5.0,-6.76691430527408
345636,-5.0,-6.76691430527408
348358,-5.0,-6.76691430527408
351078,-5.0,-7.255638246609036
353799,-5.0,-7.255638246609036
356519,-5.0,-7.255638246609036
359240,-5.0,-7.255638246609036
361961,-5.0,-7.255638246609036
364687,-5.0,-7.255638246609036
367416,-5.0,-6.76691430527408
370138,-5.0,-6.76691430527408
372858,-5.0,-6.76691430527408
375579,-5.0,-6.76691430527408
378305,-5.0,-7.255638246609036
381034,-5.0,-7.255638246609036
383755,-5.0,-7.255638246609036
386475,-5.0,-6.278193779033713
389195,-5.0,-6.278193779033713
391916,-5.0,-6.278193779033713
394636,-5.0,-6.76691430527408
397356,-5.0,-6.76691430527408
400076,-5.0,-6.76691430527408
402798,-5.0,-7.255638246609036
405517,-5.0,-7.255638246609036
408238,-5.0,-7.255638246609036
410958,-5.0,-7.255638246609036
413680,-5.0,-7.255638246609036
416400,-5.0,-7.255638246609036
419121,-5.0,-7.255638246609036
421846,-5.0,-6.278193779033713
424566,-5.0,-6.278193779033713
427286,-5.0,-6.278193779033713
430008,-5.0,-6.76691430527408
432727,-5.0,-6.76691430527408
435453,-5.0,-6.76691430527408
438173,-5.0,-7.255638246609036
440893,-5.0,-7.255638246609036
443613,-5.0,-7.255638246609036
446334,-5.0,-7.255638246609036
449054,-5.0,-7.255638246609036
451775,-5.0,-7.255638246609036
454498,-5.0,-7.255638246609036
457220,-5.0,-8.721803240424725
459940,-5.0,-8.721803240424725
462660,-5.0,-8.721803240424725
465380,-5.0,-8.23308271418436
468101,-5.0,-8.23308271418436
470821,-5.0,-8.23308271418436
473542,-5.0,-5.300752726552979
476262,-5.0,-5.300752726552979
478984,-5.0,-5.300752726552979
481713,-5.0,-5.300752726552979
484439,-5.0,-7.255638246609036
487159,-5.0,-7.255638246609036
489880,-5.0,-7.255638246609036
492601,-5.0,-6.76691430527408
495321,-5.0,-6.76691430527408
498040,-5.0,-6.76691430527408
500762,-5.0,-6.76691430527408
503482,-5.0,-6.76691430527408
506202,-5.0,-6.76691430527408
508922,-5.0,-7.744358772849402
511643,-5.0,-7.744358772849402
514363,-5.0,-7.744358772849402
517083,-5.0,-7.744358772849402
519803,-5.0,-6.278193779033713
522525,-5.0,-6.278193779033713
525245,-5.0,-6.278193779033713
527965,-5.0,-8.23308271418436
530687,-5.0,-8.23308271418436
533413,-5.0,-8.23308271418436
536134,-5.0,-6.76691430527408
538855,-5.0,-6.76691430527408
541575,-5.0,-6.76691430527408
544297,-5.0,-7.744358772849402
547017,-5.0,-7.744358772849402
549742,-5.0,-7.744358772849402
552462,-5.0,-7.744358772849402
555183,-5.0,-6.76691430527408
557904,-5.0,-6.76691430527408
560625,-5.0,-6.76691430527408
563345,-5.0,-6.278193779033713
566066,-5.0,-6.278193779033713
568786,-5.0,-6.278193779033713
571507,-5.0,-6.76691430527408
574227,-5.0,-6.76691430527408
576948,-5.0,-6.76691430527408
579669,-5.0,-7.255638246609036
582390,-5.0,-7.255638246609036
585110,-5.0,-7.255638246609036
587832,-5.0,-7.255638246609036
590556,-5.0,-6.278193779033713
593276,-5.0,-6.278193779033713
595996,-5.0,-6.278193779033713
598720,-5.0,-6.76691430527408
601446,-5.0,-6.76691430527408
604166,-5.0,-6.76691430527408
606886,-5.0,-7.255638246609036
609608,-5.0,-7.255638246609036
612329,-5.0,-7.255638246609036
615049,-5.0,-6.278193779033713
617769,-5.0,-6.278193779033713
620490,-5.0,-6.278193779033713
623211,-5.0,-6.278193779033713
625930,-5.0,-7.255638246609036
628651,-5.0,-7.255638246609036
631373,-5.0,-7.255638246609036
634093,-5.0,-7.744358772849402
636814,-5.0,-7.744358772849402
639533,-5.0,-7.744358772849402
642260,-5.0,-7.255638246609036
644987,-5.0,-7.255638246609036
647715,-5.0,-7.255638246609036
650436,-5.0,-7.255638246609036
653158,-5.0,-6.278193779033713
655878,-5.0,-6.278193779033713
658598,-5.0,-6.278193779033713
661318,-5.0,-7.255638246609036
664039,-5.0,-7.255638246609036
666760,-5.0,-7.255638246609036
669480,-5.0,-6.278193779033713
672200,-5.0,-6.278193779033713
674922,-5.0,-6.278193779033713
677642,-5.0,-5.7894732527933455
680362,-5.0,-5.7894732527933455
683082,-5.0,-5.7894732527933455
685803,-5.0,-6.76691430527408
688523,-5.0,-6.76691430527408
691243,-5.0,-6.76691430527408
693963,-5.0,-6.76691430527408
696684,-5.0,-6.278193779033713
699410,-5.0,-6.278193779033713
702130,-5.0,-6.278193779033713
704851,-5.0,-8.721803240424725
707572,-5.0,-8.721803240424725
710292,-5.0,-8.721803240424725
713012,-5.0,-6.278193779033713
715732,-5.0,-6.278193779033713
718453,-5.0,-6.278193779033713
721173,-5.0,-6.76691430527408
723893,-5.0,-6.76691430527408
726614,-5.0,-6.76691430527408
729335,-5.0,-6.76691430527408
732055,-5.0,-7.255638246609036
734776,-5.0,-7.255638246609036
737495,-5.0,-7.255638246609036
740217,-5.0,-5.7894732527933455
742937,-5.0,-5.7894732527933455
745657,-5.0,-5.7894732527933455
748377,-5.0,-7.255638246609036
751100,-5.0,-7.255638246609036
753820,-5.0,-7.255638246609036
756540,-5.0,-7.255638246609036
759260,-5.0,-7.255638246609036
761982,-5.0,-7.255638246609036
764702,-5.0,-7.255638246609036
767433,-5.0,-6.278193779033713
770155,-5.0,-6.278193779033713
772877,-5.0,-6.278193779033713
775597,-5.0,-6.278193779033713
778317,-5.0,-6.278193779033713
781036,-5.0,-6.278193779033713
783758,-5.0,-6.76691430527408
786478,-5.0,-6.76691430527408
789198,-5.0,-6.76691430527408
791918,-5.0,-7.255638246609036
794640,-5.0,-7.255638246609036
797360,-5.0,-7.255638246609036
800080,-5.0,-7.255638246609036
802800,-5.0,-8.23308271418436
805521,-5.0,-8.23308271418436
808241,-5.0,-8.23308271418436
810961,-5.0,-6.76691430527408
813681,-5.0,-6.76691430527408
816403,-5.0,-6.76691430527408
819130,-5.0,-7.255638246609036
821858,-5.0,-7.255638246609036
824578,-5.0,-7.255638246609036
827300,-5.0,-7.744358772849402
830019,-5.0,-7.744358772849402
832739,-5.0,-7.744358772849402
835459,-5.0,-7.744358772849402
838180,-5.0,-6.76691430527408
840900,-5.0,-6.76691430527408
843621,-5.0,-6.76691430527408
846341,-5.0,-6.76691430527408
849062,-5.0,-6.76691430527408
851782,-5.0,-6.76691430527408
854502,-5.0,-7.744358772849402
857222,-5.0,-7.744358772849402
859944,-5.0,-7.744358772849402
862664,-5.0,-8.23308271418436
865384,-5.0,-8.23308271418436
868104,-5.0,-8.23308271418436
870826,-5.0,-8.23308271418436
873546,-5.0,-7.255638246609036
876266,-5.0,-7.255638246609036
878987,-5.0,-7.255638246609036
881717,-5.0,-7.255638246609036
884438,-5.0,-7.255638246609036
887158,-5.0,-7.255638246609036
889878,-5.0,-7.255638246609036
892600,-5.0,-7.255638246609036
895323,-5.0,-7.255638246609036
898043,-5.0,-8.721803240424725
900763,-5.0,-8.721803240424725
903486,-5.0,-8.721803240424725
906213,-5.0,-8.721803240424725
908933,-5.0,-7.255638246609036
911653,-5.0,-7.255638246609036
914376,-5.0,-7.255638246609036
917096,-5.0,-6.76691430527408
919816,-5.0,-6.76691430527408
922536,-5.0,-6.76691430527408
925257,-5.0,-7.255638246609036
927976,-5.0,-7.255638246609036
930696,-5.0,-7.255638246609036
933423,-5.0,-7.255638246609036
936145,-5.0,-7.255638246609036
938864,-5.0,-7.255638246609036
941584,-5.0,-7.255638246609036
944304,-5.0,-8.23308271418436
947027,-5.0,-8.23308271418436
949747,-5.0,-8.23308271418436
952467,-5.0,-6.76691430527408
955187,-5.0,-6.76691430527408
957909,-5.0,-6.76691430527408
960628,-5.0,-6.76691430527408
963349,-5.0,-6.76691430527408
966069,-5.0,-6.76691430527408
968790,-5.0,-6.76691430527408
971511,-5.0,-6.76691430527408
974231,-5.0,-6.76691430527408
976951,-5.0,-6.76691430527408
