t_us,cmd_deg,meas_deg
2746,15.0,-16.54135215083813
5473,15.0,-16.54135215083813
8202,15.0,-16.54135215083813
10933,15.0,20.11278293983788
13658,15.0,20.11278293983788
16390,15.0,20.11278293983788
19114,15.0,14.248122964575122
21836,15.0,14.248122964575122
24556,15.0,14.248122964575122
27277,15.0,1.5413551313796925
29997,15.0,1.5413551313796925
32719,15.0,1.5413551313796925
35439,15.0,1.5413551313796925
38165,15.0,-0.9022509149167314
40885,15.0,-0.9022509149167314
43607,15.0,-0.9022509149167314
46327,15.0,0.5639106638043696
49047,15.0,0.5639106638043696
51767,15.0,0.5639106638043696
54489,15.0,-0.4135338037709533
57209,15.0,-0.4135338037709533
59929,15.0,-0.4135338037709533
62649,15.0,3.496244066530338
65371,15.0,3.496244066530338
68146,15.0,3.496244066530338
70886,15.0,3.496244066530338
73608,15.0,5.451129586586395
76332,15.0,5.451129586586395
79052,15.0,5.451129586586395
81773,15.0,9.849627983128054
84493,15.0,9.849627983128054
87215,15.0,9.849627983128054
89935,15.0,8.87218351555273
92656,15.0,8.87218351555273
95389,15.0,8.87218351555273
98112,15.0,9.849627983128054
100833,15.0,9.849627983128054
103553,15.0,9.849627983128054
106273,15.0,9.849627983128054
109000,15.0,11.315789561849154
111720,15.0,11.315789561849154
114441,15.0,11.315789561849154
117162,15.0,10.827069035608787
119889,15.0,10.827069035608787
122610,15.0,10.827069035608787
125331,15.0,10.827069035608787
128051,15.0,10.827069035608787
130772,15.0,10.827069035608787
133492,15.0,11.315789561849154
136212,15.0,11.315789561849154
138932,15.0,11.315789561849154
141654,15.0,11.315789561849154
144389,15.0,10.338345094273832
147111,15.0,10.338345094273832
149831,15.0,10.338345094273832
152558,15.0,10.827069035608787
155278,15.0,10.827069035608787
157999,15.0,10.827069035608787
160719,15.0,12.293234029424477
163440,15.0,12.293234029424477
166160,15.0,12.293234029424477
168881,15.0,11.80451350318411
171601,15.0,11.80451350318411
174322,15.0,11.80451350318411
177047,15.0,11.80451350318411
179768,15.0,11.80451350318411
182487,15.0,11.80451350318411
185210,15.0,11.80451350318411
187931,15.0,12.293234029424477
190651,15.0,12.293234029424477
193371,15.0,12.293234029424477
196100,15.0,12.781957970759434
198826,15.0,12.781957970759434
201547,15.0,12.781957970759434
204267,15.0,12.293234029424477
206989,15.0,12.293234029424477
209710,15.0,12.293234029424477
212431,15.0,12.293234029424477
215152,15.0,12.293234029424477
217879,15.0,12.293234029424477
220599,15.0,12.293234029424477
223318,15.0,11.80451350318411
226038,15.0,11.80451350318411
