t_us,cmd_deg,meas_deg
2758,10.0,-12.206408664596063
5491,10.0,-12.206408664596063
8214,10.0,-12.206408664596063
10939,10.0,30.640570161147657
13662,10.0,30.640570161147657
16385,10.0,30.640570161147657
19107,10.0,15.693944239924685
21829,10.0,15.693944239924685
24549,10.0,15.693944239924685
27275,10.0,6.72598098153142
29995,10.0,6.72598098153142
32717,10.0,6.72598098153142
35437,10.0,6.72598098153142
38158,10.0,1.2455532984667774
40881,10.0,1.2455532984667774
43604,10.0,1.2455532984667774
46324,10.0,1.7437677876643105
49045,10.0,1.7437677876643105
51764,10.0,1.7437677876643105
54486,10.0,0.7473319790800664
57206,10.0,0.7473319790800664
59927,10.0,0.7473319790800664
62647,10.0,4.234874384597865
65368,10.0,4.234874384597865
68088,10.0,4.234874384597865
70810,10.0,4.234874384597865
73530,10.0,4.733095703984576
76251,10.0,4.733095703984576
78972,10.0,4.733095703984576
81691,10.0,6.2277596621447096
84411,10.0,6.2277596621447096
87132,10.0,6.2277596621447096
89869,10.0,7.722416790115664
92597,10.0,7.722416790115664
95324,10.0,7.722416790115664
98046,10.0,8.220644939691553
100766,10.0,8.220644939691553
103486,10.0,8.220644939691553
106206,10.0,8.220644939691553
108927,10.0,8.220644939691553
111647,10.0,8.220644939691553
114367,10.0,8.220644939691553
117087,10.0,7.722416790115664
119808,10.0,7.722416790115664
122528,10.0,7.722416790115664
125248,10.0,7.722416790115664
127968,10.0,7.722416790115664
130688,10.0,7.722416790115664
133409,10.0,5.729538342757998
136137,10.0,5.729538342757998
138866,10.0,5.729538342757998
141587,10.0,5.729538342757998
144307,10.0,6.2277596621447096
147029,10.0,6.2277596621447096
149748,10.0,6.2277596621447096
152469,10.0,6.2277596621447096
155189,10.0,6.2277596621447096
157909,10.0,6.2277596621447096
160629,10.0,5.729538342757998
163350,10.0,5.729538342757998
166070,10.0,5.729538342757998
168790,10.0,5.729538342757998
171509,10.0,5.729538342757998
174230,10.0,5.729538342757998
176951,10.0,5.729538342757998
179672,10.0,6.2277596621447096
182392,10.0,6.2277596621447096
185114,10.0,6.2277596621447096
187834,10.0,7.224202300918131
190556,10.0,7.224202300918131
193276,10.0,7.224202300918131
195998,10.0,8.220644939691553
198719,10.0,8.220644939691553
201439,10.0,8.220644939691553
204160,10.0,7.722416790115664
206882,10.0,7.722416790115664
209603,10.0,7.722416790115664
212325,10.0,7.722416790115664
215045,10.0,7.224202300918131
217766,10.0,7.224202300918131
220486,10.0,7.224202300918131
223206,10.0,6.72598098153142
225925,10.0,6.72598098153142
228647,10.0,6.72598098153142
231366,10.0,7.224202300918131
234086,10.0,7.224202300918131
236806,10.0,7.224202300918131
239528,10.0,6.72598098153142
242247,10.0,6.72598098153142
244967,10.0,6.72598098153142
247688,10.0,6.72598098153142
250409,10.0,6.72598098153142
253129,10.0,6.72598098153142
255862,10.0,6.72598098153142
258582,10.0,5.231317023371287
261307,10.0,5.231317023371287
264027,10.0,5.231317023371287
266747,10.0,7.224202300918131
269467,10.0,7.224202300918131
272188,10.0,7.224202300918131
274908,10.0,6.72598098153142
277628,10.0,6.72598098153142
280347,10.0,6.72598098153142
283069,10.0,6.72598098153142
285791,10.0,5.729538342757998
288511,10.0,5.729538342757998
291230,10.0,5.729538342757998
293951,10.0,5.729538342757998
296671,10.0,5.729538342757998
299392,10.0,5.729538342757998
302119,10.0,7.224202300918131
304849,10.0,7.224202300918131
307569,10.0,7.224202300918131
310289,10.0,6.72598098153142
313008,10.0,6.72598098153142
315729,10.0,6.72598098153142
318449,10.0,6.72598098153142
321170,10.0,6.2277596621447096
323889,10.0,6.2277596621447096
326610,10.0,6.2277596621447096
329330,10.0,5.729538342757998
332050,10.0,5.729538342757998
334771,10.0,5.729538342757998
337492,10.0,6.2277596621447096
340212,10.0,6.2277596621447096
342932,10.0,6.2277596621447096
345652,10.0,6.72598098153142
348374,10.0,6.72598098153142
351094,10.0,6.72598098153142
353815,10.0,6.72598098153142
356535,10.0,6.72598098153142
359257,10.0,6.72598098153142
361977,10.0,6.72598098153142
364697,10.0,6.72598098153142
367417,10.0,6.72598098153142
370138,10.0,6.72598098153142
