t_us,cmd_deg,meas_deg
2744,-5.0,0.7473319790800664
5469,-5.0,0.7473319790800664
8203,-5.0,0.24911065969335547
10927,-5.0,0.24911065969335547
13653,-5.0,0.24911065969335547
16373,-5.0,16.192172389500573
19093,-5.0,16.192172389500573
21817,-5.0,16.192172389500573
24542,-5.0,13.202851303369485
27263,-5.0,13.202851303369485
29983,-5.0,13.202851303369485
32704,-5.0,3.736659895400332
35424,-5.0,3.736659895400332
38144,-5.0,3.736659895400332
40864,-5.0,3.736659895400332
43586,-5.0,2.7402172566269103
46306,-5.0,2.7402172566269103
49027,-5.0,2.7402172566269103
51747,-5.0,3.2384317458244434
54469,-5.0,3.2384317458244434
57195,-5.0,3.2384317458244434
59916,-5.0,-5.729538342757998
62636,-5.0,-5.729538342757998
65358,-5.0,-5.729538342757998
68084,-5.0,-6.725974151342243
70805,-5.0,-6.725974151342243
73525,-5.0,-6.725974151342243
76246,-5.0,-6.725974151342243
78966,-5.0,-7.722416790115664
81686,-5.0,-7.722416790115664
84406,-5.0,-7.722416790115664
87129,-5.0,-8.220638109502374
89849,-5.0,-8.220638109502374
92570,-5.0,-8.220638109502374
95291,-5.0,-9.217080748275798
98012,-5.0,-9.217080748275798
100733,-5.0,-9.217080748275798
103458,-5.0,-9.217080748275798
106178,-5.0,-9.217080748275798
108900,-5.0,-9.217080748275798
111620,-5.0,-9.217080748275798
114341,-5.0,-9.715302067662508
117061,-5.0,-9.715302067662508
119788,-5.0,-9.715302067662508
122515,-5.0,-8.718866259078263
125236,-5.0,-8.718866259078263
127956,-5.0,-8.718866259078263
130678,-5.0,-8.718866259078263
133405,-5.0,-8.718866259078263
136128,-5.0,-8.718866259078263
138849,-5.0,-7.722416790115664
141571,-5.0,-7.722416790115664
144294,-5.0,-7.722416790115664
147014,-5.0,-7.722416790115664
149734,-5.0,-7.722416790115664
152457,-5.0,-7.722416790115664
155177,-5.0,-7.722416790115664
157899,-5.0,-7.224202300918131
160619,-5.0,-7.224202300918131
163341,-5.0,-7.224202300918131
166061,-5.0,-7.224202300918131
168782,-5.0,-7.224202300918131
171503,-5.0,-7.224202300918131
174225,-5.0,-7.224202300918131
176946,-5.0,-7.224202300918131
179667,-5.0,-7.224202300918131
182387,-5.0,-7.224202300918131
185110,-5.0,-7.224202300918131
187836,-5.0,-7.224202300918131
190556,-5.0,-7.224202300918131
193276,-5.0,-7.722416790115664
195998,-5.0,-7.722416790115664
198725,-5.0,-7.722416790115664
201445,-5.0,-7.722416790115664
204165,-5.0,-7.722416790115664
206888,-5.0,-7.722416790115664
209608,-5.0,-7.722416790115664
212331,-5.0,-7.722416790115664
215051,-5.0,-7.722416790115664
217772,-5.0,-7.722416790115664
220501,-5.0,-8.220638109502374
223223,-5.0,-8.220638109502374
225943,-5.0,-8.220638109502374
228665,-5.0,-6.725974151342243
231385,-5.0,-6.725974151342243
234106,-5.0,-6.725974151342243
236826,-5.0,-9.217080748275798
239547,-5.0,-9.217080748275798
242268,-5.0,-9.217080748275798
244988,-5.0,-8.220638109502374
247708,-5.0,-8.220638109502374
250430,-5.0,-8.220638109502374
253157,-5.0,-8.220638109502374
255884,-5.0,-7.722416790115664
258604,-5.0,-7.722416790115664
261326,-5.0,-7.722416790115664
264046,-5.0,-7.722416790115664
266767,-5.0,-7.722416790115664
269486,-5.0,-7.722416790115664
272215,-5.0,-7.722416790115664
274936,-5.0,-7.722416790115664
277656,-5.0,-7.722416790115664
280376,-5.0,-7.722416790115664
283097,-5.0,-7.722416790115664
285817,-5.0,-7.722416790115664
288538,-5.0,-7.722416790115664
291258,-5.0,-8.220638109502374
293980,-5.0,-8.220638109502374
296700,-5.0,-8.220638109502374
299420,-5.0,-7.224202300918131
302140,-5.0,-7.224202300918131
304862,-5.0,-7.224202300918131
307587,-5.0,-8.220638109502374
310308,-5.0,-8.220638109502374
313028,-5.0,-8.220638109502374
315751,-5.0,-7.722416790115664
318477,-5.0,-7.722416790115664
321206,-5.0,-7.722416790115664
323926,-5.0,-7.722416790115664
326648,-5.0,-7.224202300918131
329368,-5.0,-7.224202300918131
332095,-5.0,-7.224202300918131
334815,-5.0,-7.722416790115664
337536,-5.0,-7.722416790115664
340256,-5.0,-7.722416790115664
342977,-5.0,-7.224202300918131
345697,-5.0,-7.224202300918131
348418,-5.0,-7.224202300918131
351139,-5.0,-7.224202300918131
353860,-5.0,-7.224202300918131
356587,-5.0,-7.224202300918131
359308,-5.0,-7.224202300918131
362028,-5.0,-7.224202300918131
364749,-5.0,-7.224202300918131
367469,-5.0,-7.224202300918131
370198,-5.0,-7.722416790115664
372919,-5.0,-7.722416790115664
375639,-5.0,-7.722416790115664
378359,-5.0,-7.224202300918131
381080,-5.0,-7.224202300918131
383800,-5.0,-7.224202300918131
386526,-5.0,-7.722416790115664
389246,-5.0,-7.722416790115664
391968,-5.0,-7.722416790115664
394688,-5.0,-8.220638109502374
397408,-5.0,-8.220638109502374
400128,-5.0,-8.220638109502374
402850,-5.0,-8.220638109502374
405570,-5.0,-8.718866259078263
408291,-5.0,-8.718866259078263
411011,-5.0,-8.718866259078263
413732,-5.0,-6.725974151342243
416452,-5.0,-6.725974151342243
419173,-5.0,-6.725974151342243
421893,-5.0,-7.224202300918131
424615,-5.0,-7.224202300918131
427339,-5.0,-7.224202300918131
430059,-5.0,-6.725974151342243
432779,-5.0,-6.725974151342243
435503,-5.0,-6.725974151342243
438229,-5.0,-6.725974151342243
440949,-5.0,-6.2277596621447096
443669,-5.0,-6.2277596621447096
446390,-5.0,-6.2277596621447096
449110,-5.0,-7.224202300918131
451831,-5.0,-7.224202300918131
454551,-5.0,-7.224202300918131
457273,-5.0,-7.722416790115664
459993,-5.0,-7.722416790115664
462713,-5.0,-7.722416790115664
465434,-5.0,-7.224202300918131
468155,-5.0,-7.224202300918131
470881,-5.0,-7.224202300918131
473603,-5.0,-7.224202300918131
476323,-5.0,-8.220638109502374
479044,-5.0,-8.220638109502374
481771,-5.0,-8.220638109502374
484498,-5.0,-7.224202300918131
487219,-5.0,-7.224202300918131
489939,-5.0,-7.224202300918131
492660,-5.0,-6.725974151342243
495380,-5.0,-6.725974151342243
498100,-5.0,-6.725974151342243
500823,-5.0,-7.224202300918131
503543,-5.0,-7.224202300918131
506263,-5.0,-7.224202300918131
508983,-5.0,-7.224202300918131
511705,-5.0,-8.220638109502374
514425,-5.0,-8.220638109502374
517145,-5.0,-8.220638109502374
519865,-5.0,-7.224202300918131
522587,-5.0,-7.224202300918131
525312,-5.0,-7.224202300918131
528032,-5.0,-7.224202300918131
530752,-5.0,-7.224202300918131
533475,-5.0,-7.224202300918131
536203,-5.0,-8.220638109502374
538923,-5.0,-8.220638109502374
541643,-5.0,-8.220638109502374
544364,-5.0,-8.220638109502374
547084,-5.0,-8.718866259078263
549804,-5.0,-8.718866259078263
552525,-5.0,-8.718866259078263
555246,-5.0,-6.725974151342243
557967,-5.0,-6.725974151342243
560687,-5.0,-6.725974151342243
563407,-5.0,-7.224202300918131
566129,-5.0,-7.224202300918131
568849,-5.0,-7.224202300918131
571570,-5.0,-7.224202300918131
574290,-5.0,-7.224202300918131
577017,-5.0,-7.224202300918131
579737,-5.0,-7.224202300918131
582458,-5.0,-6.725974151342243
585177,-5.0,-6.725974151342243
587899,-5.0,-6.725974151342243
590620,-5.0,-7.224202300918131
593341,-5.0,-7.224202300918131
596061,-5.0,-7.224202300918131
598783,-5.0,-7.722416790115664
601504,-5.0,-7.722416790115664
604225,-5.0,-7.722416790115664
606945,-5.0,-6.725974151342243
609668,-5.0,-6.725974151342243
612389,-5.0,-6.725974151342243
615109,-5.0,-6.725974151342243
617829,-5.0,-6.2277596621447096
620550,-5.0,-6.2277596621447096
623270,-5.0,-6.2277596621447096
625991,-5.0,-6.725974151342243
628711,-5.0,-6.725974151342243
631432,-5.0,-6.725974151342243
634153,-5.0,-6.725974151342243
636873,-5.0,-6.725974151342243
639594,-5.0,-6.725974151342243
642315,-5.0,-8.220638109502374
