t_us,cmd_deg,meas_deg
2758,5.0,-7.224202300918131
5485,5.0,-7.224202300918131
8208,5.0,10.71174470643593
10933,5.0,10.71174470643593
13658,5.0,10.71174470643593
16385,5.0,6.72598098153142
19114,5.0,6.72598098153142
21835,5.0,6.72598098153142
24565,5.0,1.7437677876643105
27286,5.0,1.7437677876643105
30006,5.0,1.7437677876643105
32733,5.0,1.7437677876643105
35454,5.0,1.2455532984667774
38174,5.0,1.2455532984667774
40894,5.0,1.2455532984667774
43616,5.0,-4.234874384597865
46340,5.0,-4.234874384597865
49061,5.0,-4.234874384597865
51782,5.0,1.2455532984667774
54508,5.0,1.2455532984667774
57229,5.0,1.2455532984667774
59948,5.0,-1.2455532984667774
62668,5.0,-1.2455532984667774
65390,5.0,-1.2455532984667774
68111,5.0,0.24911065969335547
70832,5.0,0.24911065969335547
73558,5.0,0.24911065969335547
76282,5.0,0.24911065969335547
79002,5.0,-0.7473251488908886
81722,5.0,-0.7473251488908886
84442,5.0,-0.7473251488908886
87164,5.0,1.2455532984667774
89884,5.0,1.2455532984667774
92605,5.0,1.2455532984667774
95325,5.0,3.2384317458244434
98054,5.0,3.2384317458244434
100780,5.0,3.2384317458244434
103501,5.0,1.2455532984667774
106221,5.0,1.2455532984667774
108943,5.0,1.2455532984667774
111663,5.0,1.2455532984667774
114384,5.0,2.2419959372401994
117104,5.0,2.2419959372401994
119826,5.0,2.2419959372401994
122546,5.0,1.7437677876643105
125278,5.0,1.7437677876643105
127998,5.0,1.7437677876643105
130723,5.0,1.2455532984667774
133449,5.0,1.2455532984667774
136170,5.0,1.2455532984667774
138890,5.0,1.2455532984667774
141611,5.0,1.2455532984667774
144331,5.0,1.2455532984667774
147053,5.0,1.2455532984667774
149774,5.0,1.7437677876643105
152496,5.0,1.7437677876643105
155216,5.0,1.7437677876643105
157936,5.0,0.24911065969335547
160656,5.0,0.24911065969335547
163378,5.0,0.24911065969335547
166101,5.0,0.24911065969335547
168821,5.0,0.24911065969335547
171541,5.0,0.24911065969335547
174271,5.0,1.2455532984667774
176993,5.0,1.2455532984667774
179719,5.0,1.2455532984667774
182439,5.0,1.2455532984667774
185160,5.0,1.2455532984667774
187880,5.0,1.2455532984667774
190600,5.0,1.2455532984667774
193320,5.0,1.7437677876643105
196043,5.0,1.7437677876643105
198763,5.0,1.7437677876643105
201484,5.0,0.24911065969335547
204203,5.0,0.24911065969335547
206925,5.0,0.24911065969335547
209646,5.0,1.2455532984667774
212368,5.0,1.2455532984667774
215088,5.0,1.2455532984667774
217810,5.0,1.2455532984667774
220532,5.0,0.7473319790800664
223259,5.0,0.7473319790800664
225979,5.0,0.7473319790800664
228701,5.0,2.2419959372401994
231422,5.0,2.2419959372401994
234142,5.0,2.2419959372401994
236862,5.0,1.7437677876643105
239585,5.0,1.7437677876643105
242305,5.0,1.7437677876643105
245025,5.0,0.24911065969335547
247745,5.0,0.24911065969335547
250467,5.0,0.24911065969335547
253189,5.0,0.24911065969335547
255912,5.0,0.7473319790800664
258633,5.0,0.7473319790800664
261354,5.0,0.7473319790800664
264075,5.0,1.2455532984667774
266795,5.0,1.2455532984667774
269515,5.0,1.2455532984667774
272237,5.0,0.7473319790800664
274957,5.0,0.7473319790800664
277677,5.0,0.7473319790800664
280398,5.0,0.7473319790800664
283120,5.0,0.7473319790800664
285840,5.0,0.7473319790800664
288569,5.0,0.7473319790800664
291290,5.0,0.7473319790800664
294017,5.0,0.7473319790800664
296743,5.0,0.7473319790800664
299464,5.0,1.2455532984667774
302184,5.0,1.2455532984667774
304906,5.0,1.2455532984667774
307626,5.0,0.24911065969335547
310348,5.0,0.24911065969335547
313068,5.0,0.24911065969335547
315789,5.0,1.2455532984667774
318509,5.0,1.2455532984667774
321229,5.0,1.2455532984667774
323949,5.0,1.2455532984667774
326670,5.0,-0.24911065969335547
329395,5.0,-0.24911065969335547
